date,district,source,value
2021-12-16 00:40:05,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.6
2021-12-16 00:40:05,Northern Owens Valley,Pleasant Valley Outflow,100.8
2021-12-16 00:40:05,Northern Owens Valley,Baker Ck. At LA Station Flow,3.3
2021-12-16 00:40:05,Northern Owens Valley,Big Pine Ck. USGS Flow,7.6
2021-12-16 00:40:05,Northern Owens Valley,O.R. Below Big Pine,188.9
2021-12-16 00:40:05,Northern Owens Valley,Fish Springs At RR Flow,47.2
2021-12-16 00:40:05,Northern Owens Valley,Tinemaha Reservoir Outflow,159.7
2021-12-16 00:40:05,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2021-12-16 00:40:05,Northern Owens Valley,Bishop Creek Around Plant 6,34.5
2021-12-16 00:40:05,Lower Owens River Project,LORP Intake Flow,42.0
2021-12-16 00:40:05,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2021-12-16 00:40:05,Lower Owens River Project,LORP at Reinhackle Springs,45.0
2021-12-16 00:40:05,Lower Owens River Project,LORP Above Pumpstation,55.0
2021-12-16 00:40:05,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2021-12-16 00:40:05,Long Valley,East Portal Flow,76.0
2021-12-16 00:40:05,Long Valley,OR Below EP Flow,81.0
2021-12-16 00:40:05,Long Valley,Hot Ck.at Hwy. Flow,8.0
2021-12-16 00:40:05,Long Valley,McGee Ck. Lower Sta. Flow,6.3
2021-12-16 00:40:05,Long Valley,Long Valley Current Outflow,0.1
2021-12-16 00:40:05,Long Valley,Rock Ck. Div. Flow,0.1
2021-12-16 00:40:05,Long Valley,Upper Gorge Total Release,44.8
2021-12-16 00:40:05,Long Valley,Release at Middle Gorge,0.0
2021-12-16 00:40:05,Southern District,Haiwee LAA #2 Current Flow,42.1
2021-12-16 00:40:05,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-12-16 00:40:05,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2021-12-16 00:40:05,Southern District,LAA #2 Flow at Fairmont Res.,108.1
2021-12-16 00:40:05,Southern District,Bouquet Reservoir Inflow,35.6
2021-12-16 00:40:05,Southern District,Bouquet Reservoir Outflow,0.7
2021-12-16 00:40:05,Southern District,LAA #1 at Soledad Flow,0.0
2021-12-16 00:40:05,Southern District,LAA #2 at Soledad Flow,0.0
2021-12-16 00:40:05,Mono Basin,Lee Vining Intake Above Flow,58.3
2021-12-16 00:40:05,Mono Basin,Lee Vining Intake Below Flow,16.3
2021-12-16 00:40:05,Mono Basin,Walker Ck. Above Conduit Flow,12.0
2021-12-16 00:40:05,Mono Basin,L.V. Conduit Below Intake Flow,45.6
2021-12-16 00:40:05,Mono Basin,Walker Ck. Under Conduit Flow,97.0
2021-12-16 00:40:05,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2021-12-16 00:40:05,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2021-12-16 00:40:05,Mono Basin,Grant Lk. Spill Flow,0.0
2021-12-16 00:40:05,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2021-12-16 00:40:05,Mono Basin,Grant Lk. Outflow,59.4
2021-12-16 00:40:05,Mono Basin,Rush Ck. at Damsite Flow,57.7
2021-12-16 00:40:05,Mono Basin,Flow to West Portal,20.6
2021-12-16 00:40:05,Southern Owens Valley,Tinemaha Reservoir Outflow,159.7
2021-12-16 00:40:05,Southern Owens Valley,Indep. Ck. At Junction Flow,1.8
2021-12-16 00:40:05,Southern Owens Valley,LAA at Alabama Flow,146.0
2021-12-16 00:40:05,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-12-16 00:40:05,Southern Owens Valley,LAA at Cottonwood Flow,199.0
