date,district,source,value
2017-07-23 00:40:24,Southern District,Haiwee LAA #2 Current Flow,275.2
2017-07-23 00:40:24,Southern District,Haiwee LAA #1 Current Flow,398.9
2017-07-23 00:40:24,Southern District,LAA #1 Flow at Fairmont Reservoir,408.9
2017-07-23 00:40:24,Southern District,LAA #2 Flow at Fairmont Res.,283.9
2017-07-23 00:40:24,Southern District,Bouquet Reservoir Inflow,0.2
2017-07-23 00:40:24,Southern District,Bouquet Reservoir Outflow,0.3
2017-07-23 00:40:24,Southern District,LAA #1 at Soledad Flow,383.0
2017-07-23 00:40:24,Southern District,LAA #2 at Soledad Flow,300.6
2017-07-23 00:40:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,191.1
2017-07-23 00:40:24,Northern Owens Valley,Pleasant Valley Outflow,505.9
2017-07-23 00:40:24,Northern Owens Valley,Baker Ck. At LA Station Flow,15.4
2017-07-23 00:40:24,Northern Owens Valley,Big Pine Ck. USGS Flow,203.7
2017-07-23 00:40:24,Northern Owens Valley,O.R. Below Big Pine,811.2
2017-07-23 00:40:24,Northern Owens Valley,Fish Springs At RR Flow,43.7
2017-07-23 00:40:24,Northern Owens Valley,Tinemaha Reservoir Outflow,913.7
2017-07-23 00:40:24,Northern Owens Valley,Bishop Creek Through Plant 6,145.9
2017-07-23 00:40:24,Northern Owens Valley,Bishop Creek Around Plant 6,217.6
2017-07-23 00:40:24,Long Valley,East Portal Flow,13.0
2017-07-23 00:40:24,Long Valley,OR Below EP Flow,79.0
2017-07-23 00:40:24,Long Valley,Hot Ck.at Hwy. Flow,121.0
2017-07-23 00:40:24,Long Valley,McGee Ck. Lower Sta. Flow,131.3
2017-07-23 00:40:24,Long Valley,Long Valley Current Outflow,348.7
2017-07-23 00:40:24,Long Valley,Rock Ck. Div. Flow,73.9
2017-07-23 00:40:24,Long Valley,Upper Gorge at TRS,14.0
2017-07-23 00:40:24,Mono Basin,Lee Vining Intake Above Flow,237.7
2017-07-23 00:40:24,Mono Basin,Lee Vining Intake Below Flow,270.4
2017-07-23 00:40:24,Mono Basin,Walker Ck. Above Conduit Flow,30.0
2017-07-23 00:40:24,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2017-07-23 00:40:24,Mono Basin,Walker Ck. Under Conduit Flow,28.0
2017-07-23 00:40:24,Mono Basin,Parker Ck. Under Conduit Flow,51.0
2017-07-23 00:40:24,Mono Basin,Parker Ck. Above Conduit Flow,50.0
2017-07-23 00:40:24,Mono Basin,Grant Lk. Spill Flow,100.0
2017-07-23 00:40:24,Mono Basin,Mono Gate 1 Return Ditch Flow,341.9
2017-07-23 00:40:24,Mono Basin,Grant Lk. Outflow,351.1
2017-07-23 00:40:24,Mono Basin,Rush Ck. at Damsite Flow,349.2
2017-07-23 00:40:24,Mono Basin,Flow to West Portal,0.0
2017-07-23 00:40:24,Southern Owens Valley,Tinemaha Reservoir Outflow,913.7
2017-07-23 00:40:24,Southern Owens Valley,Indep. Ck. At Junction Flow,61.8
2017-07-23 00:40:24,Southern Owens Valley,LAA at Alabama Flow,819.0
2017-07-23 00:40:24,Southern Owens Valley,Cottonwood Ck. At LAA Flow,35.0
2017-07-23 00:40:24,Southern Owens Valley,LAA at Cottonwood Flow,940.0
2017-07-23 00:40:24,Southern Owens Valley,Haiwee LAA #1 Current Flow,398.9
2017-07-23 00:40:24,Southern Owens Valley,Haiwee LAA #2 Current Flow,275.2
2017-07-23 00:40:24,Southern Owens Valley,Reinhackel Flow,3.3
2017-07-23 00:40:24,Southern Owens Valley,Lubkin Spillgate Outflow,22.0
2017-07-23 00:40:24,Southern Owens Valley,Cartago Spillgate Outflow,15.0
2017-07-23 00:40:24,Lower Owens River Project,LORP Intake Flow,179.0
2017-07-23 00:40:24,Lower Owens River Project,LORP at Mazourka Canyon Road,186.0
2017-07-23 00:40:24,Lower Owens River Project,LORP at Reinhackle Springs,131.0
2017-07-23 00:40:24,Lower Owens River Project,LORP Above Pumpstation,104.0
2017-07-23 00:40:24,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2017-07-23 00:40:25,Southern District,S. Haiwee Reservoir Elevation,3736.7
2017-07-23 00:40:25,Southern District,Fairmont Reservoir Elevation,3025.5
2017-07-23 00:40:25,Southern District,Bouquet Reservoir Elevation,2987.1
2017-07-23 00:40:25,Northern Owens Valley,Pleasant Valley Elevation,4387.8
2017-07-23 00:40:25,Long Valley,Long Valley Elevation,6773.9
2017-07-23 00:40:25,Mono Basin,Mono Lk. Elevation,6380.5
2017-07-23 00:40:25,Mono Basin,Grant Lk. Elevation,7130.8
2017-07-23 00:40:25,Southern Owens Valley,LAA at Alabama Level,10.8
2017-07-23 00:40:25,Southern Owens Valley,LAA at Alabama Water Temp,72.8
2017-07-23 00:40:25,Southern Owens Valley,LAA at Cottonwood Level,12.1
2017-07-23 00:40:25,Southern Owens Valley,LAA at Cotton. Water Temp,72.1
2017-07-23 00:40:25,Southern Owens Valley,N. Haiwee Elevation,3756.9
2017-07-23 00:40:25,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.7
2017-07-23 01:40:25,Southern District,Haiwee LAA #2 Current Flow,275.2
2017-07-23 01:40:25,Southern District,Haiwee LAA #1 Current Flow,398.9
2017-07-23 01:40:25,Southern District,LAA #1 Flow at Fairmont Reservoir,409.0
2017-07-23 01:40:25,Southern District,LAA #2 Flow at Fairmont Res.,284.2
2017-07-23 01:40:25,Southern District,Bouquet Reservoir Inflow,0.2
2017-07-23 01:40:25,Southern District,Bouquet Reservoir Outflow,0.3
2017-07-23 01:40:25,Southern District,LAA #1 at Soledad Flow,383.0
2017-07-23 01:40:25,Southern District,LAA #2 at Soledad Flow,300.6
2017-07-23 01:40:25,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,193.5
2017-07-23 01:40:25,Northern Owens Valley,Pleasant Valley Outflow,506.7
2017-07-23 01:40:25,Northern Owens Valley,Baker Ck. At LA Station Flow,15.4
2017-07-23 01:40:25,Northern Owens Valley,Big Pine Ck. USGS Flow,209.1
2017-07-23 01:40:25,Northern Owens Valley,O.R. Below Big Pine,811.1
2017-07-23 01:40:25,Northern Owens Valley,Fish Springs At RR Flow,43.7
2017-07-23 01:40:25,Northern Owens Valley,Tinemaha Reservoir Outflow,905.9
2017-07-23 01:40:25,Northern Owens Valley,Bishop Creek Through Plant 6,147.3
2017-07-23 01:40:25,Northern Owens Valley,Bishop Creek Around Plant 6,218.8
2017-07-23 01:40:25,Long Valley,East Portal Flow,12.0
2017-07-23 01:40:25,Long Valley,OR Below EP Flow,79.0
2017-07-23 01:40:25,Long Valley,Hot Ck.at Hwy. Flow,121.0
2017-07-23 01:40:25,Long Valley,McGee Ck. Lower Sta. Flow,147.6
2017-07-23 01:40:25,Long Valley,Long Valley Current Outflow,343.5
2017-07-23 01:40:25,Long Valley,Rock Ck. Div. Flow,73.9
2017-07-23 01:40:25,Long Valley,Upper Gorge at TRS,13.2
2017-07-23 01:40:25,Mono Basin,Lee Vining Intake Above Flow,237.7
2017-07-23 01:40:25,Mono Basin,Lee Vining Intake Below Flow,270.4
2017-07-23 01:40:25,Mono Basin,Walker Ck. Above Conduit Flow,30.0
2017-07-23 01:40:25,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2017-07-23 01:40:25,Mono Basin,Walker Ck. Under Conduit Flow,28.0
2017-07-23 01:40:25,Mono Basin,Parker Ck. Under Conduit Flow,51.0
2017-07-23 01:40:25,Mono Basin,Parker Ck. Above Conduit Flow,50.0
2017-07-23 01:40:25,Mono Basin,Grant Lk. Spill Flow,100.0
2017-07-23 01:40:25,Mono Basin,Mono Gate 1 Return Ditch Flow,340.9
2017-07-23 01:40:25,Mono Basin,Grant Lk. Outflow,351.0
2017-07-23 01:40:25,Mono Basin,Rush Ck. at Damsite Flow,349.2
2017-07-23 01:40:25,Mono Basin,Flow to West Portal,0.0
2017-07-23 01:40:25,Southern Owens Valley,Tinemaha Reservoir Outflow,905.9
2017-07-23 01:40:25,Southern Owens Valley,Indep. Ck. At Junction Flow,61.8
2017-07-23 01:40:25,Southern Owens Valley,LAA at Alabama Flow,821.0
2017-07-23 01:40:25,Southern Owens Valley,LAA at Alabama Water Temp,73.1
2017-07-23 01:40:25,Southern Owens Valley,Cottonwood Ck. At LAA Flow,35.0
2017-07-23 01:40:25,Southern Owens Valley,LAA at Cottonwood Flow,942.0
2017-07-23 01:40:25,Southern Owens Valley,LAA at Cotton. Water Temp,71.9
2017-07-23 01:40:25,Southern Owens Valley,Haiwee LAA #1 Current Flow,398.9
2017-07-23 01:40:25,Southern Owens Valley,Haiwee LAA #2 Current Flow,275.2
2017-07-23 01:40:25,Southern Owens Valley,Reinhackel Flow,3.3
2017-07-23 01:40:25,Southern Owens Valley,Lubkin Spillgate Outflow,13.0
2017-07-23 01:40:25,Southern Owens Valley,Cartago Spillgate Outflow,16.2
2017-07-23 01:40:25,Lower Owens River Project,LORP Intake Flow,179.0
2017-07-23 01:40:25,Lower Owens River Project,LORP at Mazourka Canyon Road,186.0
2017-07-23 01:40:25,Lower Owens River Project,LORP at Reinhackle Springs,129.0
2017-07-23 01:40:25,Lower Owens River Project,LORP Above Pumpstation,104.0
2017-07-23 01:40:25,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2017-07-23 01:40:26,Southern District,S. Haiwee Reservoir Elevation,3736.7
2017-07-23 01:40:26,Southern District,Fairmont Reservoir Elevation,3025.5
2017-07-23 01:40:26,Southern District,Bouquet Reservoir Elevation,2987.1
2017-07-23 01:40:26,Northern Owens Valley,Pleasant Valley Elevation,4387.8
2017-07-23 01:40:26,Long Valley,Long Valley Elevation,6774.0
2017-07-23 01:40:26,Mono Basin,Mono Lk. Elevation,6380.5
2017-07-23 01:40:26,Mono Basin,Grant Lk. Elevation,7130.7
2017-07-23 01:40:26,Southern Owens Valley,LAA at Alabama Level,10.8
2017-07-23 01:40:26,Southern Owens Valley,LAA at Cottonwood Level,12.1
2017-07-23 01:40:26,Southern Owens Valley,N. Haiwee Elevation,3756.9
2017-07-23 01:40:26,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.7
2017-07-23 02:40:24,Southern District,Haiwee LAA #2 Current Flow,275.4
2017-07-23 02:40:24,Southern District,Haiwee LAA #1 Current Flow,400.0
2017-07-23 02:40:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,195.8
2017-07-23 02:40:24,Northern Owens Valley,Pleasant Valley Outflow,506.8
2017-07-23 02:40:24,Northern Owens Valley,Baker Ck. At LA Station Flow,15.4
2017-07-23 02:40:24,Northern Owens Valley,Big Pine Ck. USGS Flow,209.1
2017-07-23 02:40:24,Northern Owens Valley,O.R. Below Big Pine,811.1
2017-07-23 02:40:24,Northern Owens Valley,Fish Springs At RR Flow,43.7
2017-07-23 02:40:24,Northern Owens Valley,Tinemaha Reservoir Outflow,905.9
2017-07-23 02:40:24,Northern Owens Valley,Bishop Creek Through Plant 6,147.3
2017-07-23 02:40:24,Northern Owens Valley,Bishop Creek Around Plant 6,218.8
