date,district,source,value
2022-01-31 04:10:39,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-01-31 04:10:40,Southern Owens Valley,Tinemaha Reservoir Outflow,198.9
2022-01-31 04:10:40,Southern Owens Valley,Indep. Ck. At Junction Flow,1.8
2022-01-31 04:10:40,Southern Owens Valley,LAA at Alabama Flow,188.0
2022-01-31 04:10:40,Southern Owens Valley,LAA at Cottonwood Flow,229.0
2022-01-31 04:10:40,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2022-01-31 04:10:40,Southern Owens Valley,Haiwee LAA #2 Current Flow,137.9
2022-01-31 04:10:40,Southern Owens Valley,Reinhackel Flow,1.4
2022-01-31 04:10:40,Southern Owens Valley,Lubkin Spillgate Outflow,3.3
2022-01-31 04:10:40,Southern Owens Valley,Cartago Spillgate Outflow,31.6
2022-01-31 04:10:40,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,42.5
2022-01-31 04:10:40,Northern Owens Valley,Pleasant Valley Outflow,95.7
2022-01-31 04:10:40,Northern Owens Valley,Baker Ck. At LA Station Flow,4.5
2022-01-31 04:10:40,Northern Owens Valley,Big Pine Ck. USGS Flow,8.1
2022-01-31 04:10:40,Northern Owens Valley,O.R. Below Big Pine,157.1
2022-01-31 04:10:40,Northern Owens Valley,Fish Springs At RR Flow,45.8
2022-01-31 04:10:40,Northern Owens Valley,Tinemaha Reservoir Outflow,198.9
2022-01-31 04:10:40,Northern Owens Valley,Bishop Creek Around Plant 6,3.0
2022-01-31 04:10:40,Southern District,Haiwee LAA #2 Current Flow,137.9
2022-01-31 04:10:40,Southern District,Haiwee LAA #1 Current Flow,0.0
2022-01-31 04:10:40,Lower Owens River Project,LORP Intake Flow,42.0
2022-01-31 04:10:40,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2022-01-31 04:10:40,Lower Owens River Project,LORP at Reinhackle Springs,39.0
2022-01-31 04:10:40,Lower Owens River Project,LORP Above Pumpstation,52.0
2022-01-31 04:10:40,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2022-01-31 04:10:41,Northern Owens Valley,Bishop Creek Through Plant 6,39.1
2022-01-31 04:10:41,Long Valley,East Portal Flow,53.0
2022-01-31 04:10:41,Long Valley,OR Below EP Flow,97.0
2022-01-31 04:10:41,Long Valley,Hot Ck.at Hwy. Flow,0.0
2022-01-31 04:10:41,Long Valley,McGee Ck. Lower Sta. Flow,7.0
2022-01-31 04:10:41,Long Valley,Long Valley Current Outflow,0.0
2022-01-31 04:10:41,Long Valley,Rock Ck. Div. Flow,0.1
2022-01-31 04:10:41,Long Valley,Upper Gorge Total Release,49.9
2022-01-31 04:10:41,Long Valley,Release at Middle Gorge,0.0
2022-01-31 04:10:41,Mono Basin,Lee Vining Intake Above Flow,33.9
2022-01-31 04:10:41,Mono Basin,Lee Vining Intake Below Flow,16.0
2022-01-31 04:10:41,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2022-01-31 04:10:41,Mono Basin,L.V. Conduit Below Intake Flow,24.9
2022-01-31 04:10:41,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2022-01-31 04:10:41,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2022-01-31 04:10:41,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2022-01-31 04:10:41,Mono Basin,Grant Lk. Spill Flow,0.0
2022-01-31 04:10:41,Mono Basin,Grant Lk. Outflow,75.8
2022-01-31 04:10:41,Mono Basin,Rush Ck. at Damsite Flow,45.8
2022-01-31 04:10:42,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2022-01-31 04:10:42,Southern District,LAA #2 Flow at Fairmont Res.,159.0
2022-01-31 04:10:42,Southern District,Bouquet Reservoir Inflow,0.3
2022-01-31 04:10:42,Southern District,Bouquet Reservoir Outflow,1.3
2022-01-31 04:10:42,Southern District,LAA #1 at Soledad Flow,165.3
2022-01-31 04:10:42,Southern District,LAA #2 at Soledad Flow,0.0
2022-01-31 04:10:42,Mono Basin,Mono Gate 1 Return Ditch Flow,26.4
2022-01-31 04:10:42,Mono Basin,Flow to West Portal,40.6
2022-01-31 04:10:55,Southern Owens Valley,LAA at Alabama Water Temp,39.9
