date,district,source,value
2018-10-23 00:31:34,Long Valley,East Portal Flow,32.0
2018-10-23 00:31:34,Long Valley,OR Below EP Flow,88.0
2018-10-23 00:31:34,Long Valley,Hot Ck.at Hwy. Flow,8.0
2018-10-23 00:31:34,Long Valley,McGee Ck. Lower Sta. Flow,15.3
2018-10-23 00:31:34,Long Valley,Long Valley Current Outflow,640.1
2018-10-23 00:31:34,Long Valley,Rock Ck. Div. Flow,0.0
2018-10-23 00:31:34,Long Valley,Upper Gorge at TRS,13.9
2018-10-23 00:31:34,Southern District,Haiwee LAA #2 Current Flow,275.2
2018-10-23 00:31:34,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-10-23 00:31:34,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2018-10-23 00:31:34,Southern District,LAA #2 Flow at Fairmont Res.,284.6
2018-10-23 00:31:34,Southern District,Bouquet Reservoir Inflow,151.3
2018-10-23 00:31:34,Southern District,Bouquet Reservoir Outflow,0.7
2018-10-23 00:31:34,Southern District,LAA #1 at Soledad Flow,93.6
2018-10-23 00:31:34,Southern District,LAA #2 at Soledad Flow,0.0
2018-10-23 00:31:34,Mono Basin,Lee Vining Intake Above Flow,18.1
2018-10-23 00:31:34,Mono Basin,Lee Vining Intake Below Flow,16.2
2018-10-23 00:31:34,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2018-10-23 00:31:34,Mono Basin,L.V. Conduit Below Intake Flow,0.7
2018-10-23 00:31:34,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2018-10-23 00:31:34,Mono Basin,Parker Ck. Under Conduit Flow,2.0
2018-10-23 00:31:34,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2018-10-23 00:31:34,Mono Basin,Grant Lk. Spill Flow,0.0
2018-10-23 00:31:34,Mono Basin,Mono Gate 1 Return Ditch Flow,38.3
2018-10-23 00:31:34,Mono Basin,Grant Lk. Outflow,71.5
2018-10-23 00:31:34,Mono Basin,Rush Ck. at Damsite Flow,10.4
2018-10-23 00:31:34,Mono Basin,Flow to West Portal,22.0
2018-10-23 00:31:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.4
2018-10-23 00:31:34,Northern Owens Valley,Pleasant Valley Outflow,502.1
2018-10-23 00:31:34,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2018-10-23 00:31:34,Northern Owens Valley,Big Pine Ck. USGS Flow,12.5
2018-10-23 00:31:34,Northern Owens Valley,O.R. Below Big Pine,553.1
2018-10-23 00:31:34,Northern Owens Valley,Fish Springs At RR Flow,32.4
2018-10-23 00:31:34,Northern Owens Valley,Tinemaha Reservoir Outflow,474.5
2018-10-23 00:31:34,Northern Owens Valley,Bishop Creek Through Plant 6,58.4
2018-10-23 00:31:34,Northern Owens Valley,Bishop Creek Around Plant 6,5.0
2018-10-23 00:31:34,Southern Owens Valley,Tinemaha Reservoir Outflow,474.5
2018-10-23 00:31:34,Southern Owens Valley,Indep. Ck. At Junction Flow,2.8
2018-10-23 00:31:34,Southern Owens Valley,LAA at Alabama Flow,575.0
2018-10-23 00:31:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2018-10-23 00:31:34,Southern Owens Valley,LAA at Cottonwood Flow,579.0
2018-10-23 00:31:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-10-23 00:31:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,275.2
2018-10-23 00:31:34,Southern Owens Valley,Reinhackel Flow,2.2
2018-10-23 00:31:34,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-10-23 00:31:34,Southern Owens Valley,Cartago Spillgate Outflow,7.8
2018-10-23 00:31:34,Lower Owens River Project,LORP Intake Flow,50.0
2018-10-23 00:31:34,Lower Owens River Project,LORP at Mazourka Canyon Road,43.0
2018-10-23 00:31:34,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2018-10-23 00:31:34,Lower Owens River Project,LORP Above Pumpstation,52.0
2018-10-23 00:31:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2018-10-23 00:31:35,Long Valley,Long Valley Elevation,6764.3
2018-10-23 00:31:35,Southern District,S. Haiwee Reservoir Elevation,3730.1
2018-10-23 00:31:35,Southern District,Fairmont Reservoir Elevation,3028.0
2018-10-23 00:31:35,Southern District,Bouquet Reservoir Elevation,2975.0
2018-10-23 00:31:35,Mono Basin,Mono Lk. Elevation,6381.0
2018-10-23 00:31:35,Mono Basin,Grant Lk. Elevation,7118.5
2018-10-23 00:31:35,Northern Owens Valley,Pleasant Valley Elevation,4384.6
2018-10-23 00:31:35,Southern Owens Valley,LAA at Alabama Level,9.0
2018-10-23 00:31:35,Southern Owens Valley,LAA at Alabama Water Temp,60.2
2018-10-23 00:31:35,Southern Owens Valley,LAA at Cottonwood Level,9.6
2018-10-23 00:31:35,Southern Owens Valley,LAA at Cotton. Water Temp,56.6
2018-10-23 00:31:35,Southern Owens Valley,N. Haiwee Elevation,3757.1
2018-10-23 00:31:35,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.1
2018-10-23 01:31:34,Long Valley,East Portal Flow,32.0
2018-10-23 01:31:34,Long Valley,OR Below EP Flow,86.0
2018-10-23 01:31:34,Long Valley,Hot Ck.at Hwy. Flow,8.0
2018-10-23 01:31:34,Long Valley,McGee Ck. Lower Sta. Flow,15.3
2018-10-23 01:31:34,Long Valley,Long Valley Elevation,6764.3
2018-10-23 01:31:34,Long Valley,Long Valley Current Outflow,653.1
2018-10-23 01:31:34,Long Valley,Rock Ck. Div. Flow,0.0
2018-10-23 01:31:34,Long Valley,Upper Gorge at TRS,13.3
2018-10-23 01:31:34,Southern District,Haiwee LAA #2 Current Flow,275.2
2018-10-23 01:31:34,Southern District,S. Haiwee Reservoir Elevation,3730.1
2018-10-23 01:31:34,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-10-23 01:31:34,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2018-10-23 01:31:34,Southern District,LAA #2 Flow at Fairmont Res.,283.1
2018-10-23 01:31:34,Southern District,Bouquet Reservoir Inflow,153.4
