date,district,source,value
2022-07-19 00:38:38,Mono Basin,Lee Vining Intake Above Flow,73.2
2022-07-19 00:38:38,Mono Basin,Lee Vining Intake Below Flow,29.8
2022-07-19 00:38:38,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-07-19 00:38:38,Mono Basin,L.V. Conduit Below Intake Flow,18.1
2022-07-19 00:38:38,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2022-07-19 00:38:38,Mono Basin,Parker Ck. Under Conduit Flow,14.0
2022-07-19 00:38:38,Mono Basin,Parker Ck. Above Conduit Flow,15.0
2022-07-19 00:38:38,Mono Basin,Grant Lk. Spill Flow,0.0
2022-07-19 00:38:38,Mono Basin,Mono Gate 1 Return Ditch Flow,40.0
2022-07-19 00:38:38,Mono Basin,Grant Lk. Outflow,39.3
2022-07-19 00:38:38,Mono Basin,Rush Ck. at Damsite Flow,72.0
2022-07-19 00:38:38,Mono Basin,Flow to West Portal,0.0
2022-07-19 00:38:38,Southern Owens Valley,Tinemaha Reservoir Outflow,200.3
2022-07-19 00:38:38,Southern Owens Valley,Indep. Ck. At Junction Flow,8.7
2022-07-19 00:38:38,Southern Owens Valley,LAA at Alabama Flow,146.0
2022-07-19 00:38:38,Southern Owens Valley,LAA at Alabama Water Temp,74.7
2022-07-19 00:38:38,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-07-19 00:38:38,Southern Owens Valley,LAA at Cottonwood Flow,186.0
2022-07-19 00:38:38,Southern Owens Valley,LAA at Cotton. Water Temp,75.7
2022-07-19 00:38:38,Southern Owens Valley,Haiwee LAA #1 Current Flow,43.4
2022-07-19 00:38:38,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2022-07-19 00:38:38,Southern Owens Valley,Reinhackel Flow,1.4
2022-07-19 00:38:38,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-07-19 00:38:38,Southern Owens Valley,Cartago Spillgate Outflow,8.5
2022-07-19 00:38:38,Southern District,Haiwee LAA #2 Current Flow,0.0
2022-07-19 00:38:38,Southern District,Haiwee LAA #1 Current Flow,43.4
2022-07-19 00:38:38,Southern District,LAA #1 Flow at Fairmont Reservoir,57.3
2022-07-19 00:38:38,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2022-07-19 00:38:38,Southern District,Bouquet Reservoir Inflow,19.4
2022-07-19 00:38:38,Southern District,Bouquet Reservoir Outflow,0.5
2022-07-19 00:38:38,Southern District,LAA #1 at Soledad Flow,0.0
2022-07-19 00:38:38,Southern District,LAA #2 at Soledad Flow,0.1
2022-07-19 00:38:38,Long Valley,East Portal Flow,11.0
2022-07-19 00:38:38,Long Valley,OR Below EP Flow,49.0
2022-07-19 00:38:38,Long Valley,Hot Ck.at Hwy. Flow,10.0
2022-07-19 00:38:38,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2022-07-19 00:38:38,Long Valley,Long Valley Current Outflow,40.4
2022-07-19 00:38:38,Long Valley,Rock Ck. Div. Flow,0.0
2022-07-19 00:38:38,Long Valley,Upper Gorge Total Release,55.0
2022-07-19 00:38:38,Long Valley,Release at Middle Gorge,0.0
2022-07-19 00:38:38,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.4
2022-07-19 00:38:38,Northern Owens Valley,Pleasant Valley Outflow,220.4
2022-07-19 00:38:38,Northern Owens Valley,Baker Ck. At LA Station Flow,2.1
2022-07-19 00:38:38,Northern Owens Valley,Big Pine Ck. USGS Flow,48.5
2022-07-19 00:38:38,Northern Owens Valley,O.R. Below Big Pine,196.0
2022-07-19 00:38:38,Northern Owens Valley,Fish Springs At RR Flow,35.4
2022-07-19 00:38:38,Northern Owens Valley,Tinemaha Reservoir Outflow,200.3
2022-07-19 00:38:38,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-07-19 00:38:38,Northern Owens Valley,Bishop Creek Around Plant 6,65.7
2022-07-19 00:38:38,Lower Owens River Project,LORP Intake Flow,91.0
2022-07-19 00:38:38,Lower Owens River Project,LORP at Mazourka Canyon Road,88.0
2022-07-19 00:38:38,Lower Owens River Project,LORP at Reinhackle Springs,72.0
2022-07-19 00:38:38,Lower Owens River Project,LORP Above Pumpstation,50.0
2022-07-19 00:38:38,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2022-07-19 00:38:39,Mono Basin,Mono Lk. Elevation,6379.1
2022-07-19 00:38:39,Mono Basin,Grant Lk. Elevation,7098.7
2022-07-19 00:38:39,Southern Owens Valley,LAA at Alabama Level,5.1
2022-07-19 00:38:39,Southern Owens Valley,LAA at Cottonwood Level,8.1
2022-07-19 00:38:39,Southern Owens Valley,N. Haiwee Elevation,3757.0
2022-07-19 00:38:39,Southern Owens Valley,S. Haiwee Reservoir Elevation,3731.6
2022-07-19 00:38:39,Southern District,S. Haiwee Reservoir Elevation,3731.6
2022-07-19 00:38:39,Southern District,Fairmont Reservoir Elevation,3029.2
2022-07-19 00:38:39,Southern District,Bouquet Reservoir Elevation,2990.2
2022-07-19 00:38:39,Long Valley,Long Valley Elevation,6766.6
2022-07-19 00:38:39,Northern Owens Valley,Pleasant Valley Elevation,4383.6
2022-07-19 01:38:38,Mono Basin,Lee Vining Intake Above Flow,73.2
2022-07-19 01:38:38,Mono Basin,Lee Vining Intake Below Flow,29.8
2022-07-19 01:38:38,Mono Basin,Mono Lk. Elevation,6379.1
2022-07-19 01:38:38,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-07-19 01:38:38,Mono Basin,L.V. Conduit Below Intake Flow,18.1
2022-07-19 01:38:38,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2022-07-19 01:38:38,Mono Basin,Parker Ck. Under Conduit Flow,14.0
2022-07-19 01:38:38,Mono Basin,Parker Ck. Above Conduit Flow,15.0
2022-07-19 01:38:38,Mono Basin,Grant Lk. Spill Flow,0.0
2022-07-19 01:38:38,Mono Basin,Mono Gate 1 Return Ditch Flow,39.5
2022-07-19 01:38:38,Mono Basin,Grant Lk. Elevation,7098.7
2022-07-19 01:38:38,Mono Basin,Grant Lk. Outflow,39.7
2022-07-19 01:38:38,Mono Basin,Rush Ck. at Damsite Flow,72.0
2022-07-19 01:38:38,Mono Basin,Flow to West Portal,0.0
2022-07-19 01:38:38,Southern Owens Valley,Tinemaha Reservoir Outflow,201.0
2022-07-19 01:38:38,Southern Owens Valley,Indep. Ck. At Junction Flow,8.7
2022-07-19 01:38:38,Southern Owens Valley,LAA at Alabama Flow,147.0
2022-07-19 01:38:38,Southern Owens Valley,LAA at Alabama Level,5.1
2022-07-19 01:38:38,Southern Owens Valley,LAA at Alabama Water Temp,74.5
2022-07-19 01:38:38,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-07-19 01:38:38,Southern Owens Valley,LAA at Cottonwood Flow,186.0
2022-07-19 01:38:38,Southern Owens Valley,LAA at Cottonwood Level,8.1
2022-07-19 01:38:38,Southern Owens Valley,LAA at Cotton. Water Temp,75.6
2022-07-19 01:38:38,Southern Owens Valley,N. Haiwee Elevation,3757.0
2022-07-19 01:38:38,Southern Owens Valley,S. Haiwee Reservoir Elevation,3731.6
2022-07-19 01:38:38,Southern Owens Valley,Haiwee LAA #1 Current Flow,47.4
2022-07-19 01:38:38,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2022-07-19 01:38:38,Southern Owens Valley,Reinhackel Flow,1.5
2022-07-19 01:38:38,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-07-19 01:38:38,Southern Owens Valley,Cartago Spillgate Outflow,8.6
2022-07-19 01:38:38,Southern District,Haiwee LAA #2 Current Flow,0.0
2022-07-19 01:38:38,Southern District,S. Haiwee Reservoir Elevation,3731.6
2022-07-19 01:38:38,Southern District,Haiwee LAA #1 Current Flow,47.4
2022-07-19 01:38:38,Southern District,Fairmont Reservoir Elevation,3029.1
2022-07-19 01:38:38,Southern District,LAA #1 Flow at Fairmont Reservoir,58.0
2022-07-19 01:38:38,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2022-07-19 01:38:38,Southern District,Bouquet Reservoir Elevation,2990.2
2022-07-19 01:38:38,Southern District,Bouquet Reservoir Inflow,16.0
2022-07-19 01:38:38,Southern District,Bouquet Reservoir Outflow,0.5
2022-07-19 01:38:38,Southern District,LAA #1 at Soledad Flow,0.0
2022-07-19 01:38:38,Southern District,LAA #2 at Soledad Flow,0.1
2022-07-19 01:38:38,Long Valley,East Portal Flow,11.0
2022-07-19 01:38:38,Long Valley,OR Below EP Flow,49.0
2022-07-19 01:38:38,Long Valley,Hot Ck.at Hwy. Flow,10.0
2022-07-19 01:38:38,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2022-07-19 01:38:38,Long Valley,Long Valley Elevation,6766.6
2022-07-19 01:38:38,Long Valley,Long Valley Current Outflow,23.0
2022-07-19 01:38:38,Long Valley,Rock Ck. Div. Flow,0.0
2022-07-19 01:38:38,Long Valley,Upper Gorge Total Release,55.0
2022-07-19 01:38:38,Long Valley,Release at Middle Gorge,0.0
2022-07-19 01:38:38,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,30.8
2022-07-19 01:38:38,Northern Owens Valley,Pleasant Valley Elevation,4383.4
2022-07-19 01:38:38,Northern Owens Valley,Pleasant Valley Outflow,220.0
2022-07-19 01:38:38,Northern Owens Valley,Baker Ck. At LA Station Flow,2.1
2022-07-19 01:38:38,Northern Owens Valley,Big Pine Ck. USGS Flow,48.5
2022-07-19 01:38:38,Northern Owens Valley,O.R. Below Big Pine,196.3
2022-07-19 01:38:38,Northern Owens Valley,Fish Springs At RR Flow,35.4
2022-07-19 01:38:38,Northern Owens Valley,Tinemaha Reservoir Outflow,201.0
2022-07-19 01:38:38,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-07-19 01:38:38,Northern Owens Valley,Bishop Creek Around Plant 6,65.7
2022-07-19 01:38:38,Lower Owens River Project,LORP Intake Flow,91.0
2022-07-19 01:38:38,Lower Owens River Project,LORP at Mazourka Canyon Road,86.0
2022-07-19 01:38:38,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2022-07-19 01:38:38,Lower Owens River Project,LORP Above Pumpstation,49.0
2022-07-19 01:38:38,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2022-07-19 02:38:38,Mono Basin,Lee Vining Intake Above Flow,33.9
2022-07-19 02:38:38,Mono Basin,Lee Vining Intake Below Flow,29.8
2022-07-19 02:38:38,Mono Basin,Mono Lk. Elevation,6379.1
2022-07-19 02:38:38,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-07-19 02:38:38,Mono Basin,L.V. Conduit Below Intake Flow,2.4
2022-07-19 02:38:38,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2022-07-19 02:38:38,Mono Basin,Parker Ck. Under Conduit Flow,14.0
2022-07-19 02:38:38,Mono Basin,Parker Ck. Above Conduit Flow,15.0
2022-07-19 02:38:38,Mono Basin,Grant Lk. Spill Flow,0.0
2022-07-19 02:38:38,Mono Basin,Mono Gate 1 Return Ditch Flow,39.5
2022-07-19 02:38:38,Mono Basin,Grant Lk. Elevation,7098.7
2022-07-19 02:38:38,Mono Basin,Grant Lk. Outflow,38.9
2022-07-19 02:38:38,Mono Basin,Rush Ck. at Damsite Flow,72.0
2022-07-19 02:38:38,Mono Basin,Flow to West Portal,0.0
2022-07-19 02:38:38,Southern Owens Valley,Tinemaha Reservoir Outflow,200.2
2022-07-19 02:38:38,Southern Owens Valley,Indep. Ck. At Junction Flow,8.7
2022-07-19 02:38:38,Southern Owens Valley,LAA at Alabama Flow,147.0
2022-07-19 02:38:38,Southern Owens Valley,LAA at Alabama Level,5.1
2022-07-19 02:38:38,Southern Owens Valley,LAA at Alabama Water Temp,74.0
2022-07-19 02:38:38,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-07-19 02:38:38,Southern Owens Valley,LAA at Cottonwood Flow,186.0
2022-07-19 02:38:38,Southern Owens Valley,LAA at Cottonwood Level,8.1
2022-07-19 02:38:38,Southern Owens Valley,LAA at Cotton. Water Temp,75.4
2022-07-19 02:38:38,Southern Owens Valley,N. Haiwee Elevation,3757.0
2022-07-19 02:38:38,Southern Owens Valley,S. Haiwee Reservoir Elevation,3731.6
2022-07-19 02:38:38,Southern Owens Valley,Haiwee LAA #1 Current Flow,47.4
2022-07-19 02:38:38,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2022-07-19 02:38:38,Southern Owens Valley,Reinhackel Flow,1.5
2022-07-19 02:38:38,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-07-19 02:38:38,Southern Owens Valley,Cartago Spillgate Outflow,7.8
2022-07-19 02:38:38,Southern District,Haiwee LAA #2 Current Flow,0.0
