date,district,source,value
2021-08-12 00:40:55,Southern District,Haiwee LAA #2 Current Flow,41.1
2021-08-12 00:40:55,Southern District,Haiwee LAA #1 Current Flow,149.6
2021-08-12 00:40:55,Southern District,LAA #1 Flow at Fairmont Reservoir,133.6
2021-08-12 00:40:55,Southern District,LAA #2 Flow at Fairmont Res.,57.9
2021-08-12 00:40:55,Southern District,Bouquet Reservoir Inflow,34.4
2021-08-12 00:40:55,Southern District,Bouquet Reservoir Outflow,0.3
2021-08-12 00:40:55,Southern District,LAA #1 at Soledad Flow,151.7
2021-08-12 00:40:55,Southern District,LAA #2 at Soledad Flow,0.0
2021-08-12 00:40:55,Long Valley,East Portal Flow,11.0
2021-08-12 00:40:55,Long Valley,OR Below EP Flow,55.0
2021-08-12 00:40:55,Long Valley,Hot Ck.at Hwy. Flow,1.0
2021-08-12 00:40:55,Long Valley,McGee Ck. Lower Sta. Flow,5.1
2021-08-12 00:40:55,Long Valley,Long Valley Current Outflow,61.5
2021-08-12 00:40:55,Long Valley,Rock Ck. Div. Flow,0.0
2021-08-12 00:40:55,Long Valley,Upper Gorge Total Release,65.0
2021-08-12 00:40:55,Long Valley,Release at Middle Gorge,0.0
2021-08-12 00:40:55,Lower Owens River Project,LORP Intake Flow,75.0
2021-08-12 00:40:55,Lower Owens River Project,LORP at Mazourka Canyon Road,64.0
2021-08-12 00:40:55,Lower Owens River Project,LORP at Reinhackle Springs,49.0
2021-08-12 00:40:55,Lower Owens River Project,LORP Above Pumpstation,51.0
2021-08-12 00:40:55,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-08-12 00:40:55,Mono Basin,Lee Vining Intake Above Flow,19.8
2021-08-12 00:40:55,Mono Basin,Lee Vining Intake Below Flow,20.6
2021-08-12 00:40:55,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-08-12 00:40:55,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-08-12 00:40:55,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-08-12 00:40:55,Mono Basin,Parker Ck. Under Conduit Flow,10.0
2021-08-12 00:40:55,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2021-08-12 00:40:55,Mono Basin,Grant Lk. Spill Flow,0.0
2021-08-12 00:40:55,Mono Basin,Mono Gate 1 Return Ditch Flow,31.1
2021-08-12 00:40:55,Mono Basin,Grant Lk. Outflow,44.1
2021-08-12 00:40:55,Mono Basin,Rush Ck. at Damsite Flow,11.2
2021-08-12 00:40:55,Mono Basin,Flow to West Portal,0.0
2021-08-12 00:40:55,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,24.6
2021-08-12 00:40:55,Northern Owens Valley,Pleasant Valley Outflow,229.6
2021-08-12 00:40:55,Northern Owens Valley,Baker Ck. At LA Station Flow,2.8
2021-08-12 00:40:55,Northern Owens Valley,Big Pine Ck. USGS Flow,29.1
2021-08-12 00:40:55,Northern Owens Valley,O.R. Below Big Pine,171.2
2021-08-12 00:40:55,Northern Owens Valley,Fish Springs At RR Flow,19.7
2021-08-12 00:40:55,Northern Owens Valley,Tinemaha Reservoir Outflow,174.5
2021-08-12 00:40:55,Northern Owens Valley,Bishop Creek Through Plant 6,65.6
2021-08-12 00:40:55,Northern Owens Valley,Bishop Creek Around Plant 6,3.9
2021-08-12 00:40:55,Southern Owens Valley,Tinemaha Reservoir Outflow,174.5
2021-08-12 00:40:55,Southern Owens Valley,Indep. Ck. At Junction Flow,1.8
2021-08-12 00:40:55,Southern Owens Valley,LAA at Alabama Flow,119.0
2021-08-12 00:40:55,Southern Owens Valley,LAA at Alabama Water Temp,83.2
2021-08-12 00:40:55,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-08-12 00:40:55,Southern Owens Valley,LAA at Cottonwood Flow,155.0
2021-08-12 00:40:55,Southern Owens Valley,LAA at Cotton. Water Temp,74.4
2021-08-12 00:40:55,Southern Owens Valley,Haiwee LAA #1 Current Flow,149.6
2021-08-12 00:40:55,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.1
2021-08-12 00:40:55,Southern Owens Valley,Reinhackel Flow,1.4
2021-08-12 00:40:55,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-08-12 00:40:55,Southern Owens Valley,Cartago Spillgate Outflow,10.4
2021-08-12 00:40:56,Southern District,S. Haiwee Reservoir Elevation,3722.8
2021-08-12 00:40:56,Southern District,Fairmont Reservoir Elevation,3027.3
2021-08-12 00:40:56,Southern District,Bouquet Reservoir Elevation,2988.3
2021-08-12 00:40:56,Long Valley,Long Valley Elevation,6764.4
2021-08-12 00:40:56,Mono Basin,Mono Lk. Elevation,6380.4
2021-08-12 00:40:56,Mono Basin,Grant Lk. Elevation,7104.8
2021-08-12 00:40:56,Northern Owens Valley,Pleasant Valley Elevation,4378.9
2021-08-12 00:40:56,Southern Owens Valley,LAA at Alabama Level,4.4
2021-08-12 00:40:56,Southern Owens Valley,LAA at Cottonwood Level,7.1
2021-08-12 00:40:56,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-08-12 00:40:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.8
2021-08-12 01:40:55,Southern District,Haiwee LAA #2 Current Flow,41.3
2021-08-12 01:40:55,Southern District,Haiwee LAA #1 Current Flow,147.3
2021-08-12 01:40:55,Southern District,LAA #1 Flow at Fairmont Reservoir,134.3
2021-08-12 01:40:55,Southern District,LAA #2 Flow at Fairmont Res.,57.9
2021-08-12 01:40:55,Southern District,Bouquet Reservoir Inflow,39.0
2021-08-12 01:40:55,Southern District,Bouquet Reservoir Outflow,0.4
2021-08-12 01:40:55,Southern District,LAA #1 at Soledad Flow,151.7
2021-08-12 01:40:55,Southern District,LAA #2 at Soledad Flow,0.0
2021-08-12 01:40:55,Long Valley,East Portal Flow,11.0
2021-08-12 01:40:55,Long Valley,OR Below EP Flow,54.0
2021-08-12 01:40:55,Long Valley,Hot Ck.at Hwy. Flow,1.0
2021-08-12 01:40:55,Long Valley,McGee Ck. Lower Sta. Flow,5.1
2021-08-12 01:40:55,Long Valley,Long Valley Current Outflow,61.1
2021-08-12 01:40:55,Long Valley,Rock Ck. Div. Flow,0.0
2021-08-12 01:40:55,Long Valley,Upper Gorge Total Release,65.0
2021-08-12 01:40:55,Long Valley,Release at Middle Gorge,0.0
2021-08-12 01:40:55,Lower Owens River Project,LORP Intake Flow,75.0
2021-08-12 01:40:55,Lower Owens River Project,LORP at Mazourka Canyon Road,63.0
2021-08-12 01:40:55,Lower Owens River Project,LORP at Reinhackle Springs,51.0
2021-08-12 01:40:55,Lower Owens River Project,LORP Above Pumpstation,37.0
2021-08-12 01:40:55,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2021-08-12 01:40:55,Mono Basin,Lee Vining Intake Above Flow,19.8
2021-08-12 01:40:55,Mono Basin,Lee Vining Intake Below Flow,20.6
2021-08-12 01:40:55,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-08-12 01:40:55,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-08-12 01:40:55,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-08-12 01:40:55,Mono Basin,Parker Ck. Under Conduit Flow,10.0
2021-08-12 01:40:55,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2021-08-12 01:40:55,Mono Basin,Grant Lk. Spill Flow,0.0
2021-08-12 01:40:55,Mono Basin,Mono Gate 1 Return Ditch Flow,30.5
2021-08-12 01:40:55,Mono Basin,Grant Lk. Outflow,43.9
2021-08-12 01:40:55,Mono Basin,Rush Ck. at Damsite Flow,11.2
2021-08-12 01:40:55,Mono Basin,Flow to West Portal,0.0
2021-08-12 01:40:55,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,24.9
2021-08-12 01:40:55,Northern Owens Valley,Pleasant Valley Outflow,229.9
2021-08-12 01:40:55,Northern Owens Valley,Baker Ck. At LA Station Flow,2.8
2021-08-12 01:40:55,Northern Owens Valley,Big Pine Ck. USGS Flow,29.1
2021-08-12 01:40:55,Northern Owens Valley,O.R. Below Big Pine,172.0
2021-08-12 01:40:55,Northern Owens Valley,Fish Springs At RR Flow,19.6
2021-08-12 01:40:55,Northern Owens Valley,Tinemaha Reservoir Outflow,174.5
2021-08-12 01:40:55,Northern Owens Valley,Bishop Creek Through Plant 6,65.6
2021-08-12 01:40:55,Northern Owens Valley,Bishop Creek Around Plant 6,3.9
2021-08-12 01:40:55,Southern Owens Valley,Tinemaha Reservoir Outflow,174.5
2021-08-12 01:40:55,Southern Owens Valley,Indep. Ck. At Junction Flow,1.8
2021-08-12 01:40:55,Southern Owens Valley,LAA at Alabama Flow,119.0
2021-08-12 01:40:55,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-08-12 01:40:55,Southern Owens Valley,LAA at Cottonwood Flow,156.0
2021-08-12 01:40:55,Southern Owens Valley,Haiwee LAA #1 Current Flow,147.3
2021-08-12 01:40:55,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.3
2021-08-12 01:40:55,Southern Owens Valley,Reinhackel Flow,1.4
2021-08-12 01:40:55,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-08-12 01:40:55,Southern Owens Valley,Cartago Spillgate Outflow,11.8
2021-08-12 01:40:56,Southern District,S. Haiwee Reservoir Elevation,3722.8
2021-08-12 01:40:56,Southern District,Fairmont Reservoir Elevation,3027.4
2021-08-12 01:40:56,Southern District,Bouquet Reservoir Elevation,2988.3
2021-08-12 01:40:56,Long Valley,Long Valley Elevation,6764.4
2021-08-12 01:40:56,Mono Basin,Mono Lk. Elevation,6380.4
2021-08-12 01:40:56,Mono Basin,Grant Lk. Elevation,7104.8
2021-08-12 01:40:56,Northern Owens Valley,Pleasant Valley Elevation,4378.7
2021-08-12 01:40:56,Southern Owens Valley,LAA at Alabama Level,4.4
2021-08-12 01:40:56,Southern Owens Valley,LAA at Alabama Water Temp,80.5
2021-08-12 01:40:56,Southern Owens Valley,LAA at Cottonwood Level,7.1
2021-08-12 01:40:56,Southern Owens Valley,LAA at Cotton. Water Temp,73.8
2021-08-12 01:40:56,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-08-12 01:40:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.8
2021-08-12 02:40:55,Southern District,Haiwee LAA #2 Current Flow,41.3
2021-08-12 02:40:55,Southern District,Haiwee LAA #1 Current Flow,147.3
2021-08-12 02:40:55,Southern District,LAA #1 Flow at Fairmont Reservoir,134.3
2021-08-12 02:40:55,Southern District,LAA #2 Flow at Fairmont Res.,57.9
2021-08-12 02:40:55,Southern District,Bouquet Reservoir Inflow,38.6
2021-08-12 02:40:55,Southern District,Bouquet Reservoir Outflow,0.5
2021-08-12 02:40:55,Southern District,LAA #1 at Soledad Flow,151.7
2021-08-12 02:40:55,Southern District,LAA #2 at Soledad Flow,0.0
2021-08-12 02:40:55,Long Valley,East Portal Flow,11.0
2021-08-12 02:40:55,Long Valley,OR Below EP Flow,54.0
2021-08-12 02:40:55,Long Valley,Hot Ck.at Hwy. Flow,1.0
2021-08-12 02:40:55,Long Valley,McGee Ck. Lower Sta. Flow,5.1
2021-08-12 02:40:55,Long Valley,Long Valley Current Outflow,60.8
2021-08-12 02:40:55,Long Valley,Rock Ck. Div. Flow,0.0
2021-08-12 02:40:55,Long Valley,Upper Gorge Total Release,65.0
2021-08-12 02:40:55,Long Valley,Release at Middle Gorge,0.0
2021-08-12 02:40:55,Lower Owens River Project,LORP Intake Flow,75.0
2021-08-12 02:40:55,Lower Owens River Project,LORP at Mazourka Canyon Road,65.0
2021-08-12 02:40:55,Lower Owens River Project,LORP at Reinhackle Springs,47.0
2021-08-12 02:40:55,Lower Owens River Project,LORP Above Pumpstation,50.0
2021-08-12 02:40:55,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2021-08-12 02:40:55,Mono Basin,Lee Vining Intake Above Flow,19.8
2021-08-12 02:40:55,Mono Basin,Lee Vining Intake Below Flow,20.6
2021-08-12 02:40:55,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2021-08-12 02:40:55,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-08-12 02:40:55,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-08-12 02:40:55,Mono Basin,Parker Ck. Under Conduit Flow,10.0
2021-08-12 02:40:55,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2021-08-12 02:40:55,Mono Basin,Grant Lk. Spill Flow,0.0
2021-08-12 02:40:55,Mono Basin,Mono Gate 1 Return Ditch Flow,30.4
2021-08-12 02:40:55,Mono Basin,Grant Lk. Outflow,43.5
2021-08-12 02:40:55,Mono Basin,Rush Ck. at Damsite Flow,11.2
2021-08-12 02:40:55,Mono Basin,Flow to West Portal,0.0
2021-08-12 02:40:55,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,25.1
2021-08-12 02:40:55,Northern Owens Valley,Pleasant Valley Outflow,229.0
2021-08-12 02:40:55,Northern Owens Valley,Baker Ck. At LA Station Flow,2.8
2021-08-12 02:40:55,Northern Owens Valley,Big Pine Ck. USGS Flow,29.1
2021-08-12 02:40:55,Northern Owens Valley,O.R. Below Big Pine,172.8
2021-08-12 02:40:55,Northern Owens Valley,Fish Springs At RR Flow,19.7
2021-08-12 02:40:55,Northern Owens Valley,Tinemaha Reservoir Outflow,175.0
2021-08-12 02:40:55,Northern Owens Valley,Bishop Creek Through Plant 6,64.6
2021-08-12 02:40:55,Northern Owens Valley,Bishop Creek Around Plant 6,4.3
2021-08-12 02:40:55,Southern Owens Valley,Tinemaha Reservoir Outflow,175.0
2021-08-12 02:40:55,Southern Owens Valley,Indep. Ck. At Junction Flow,1.8
2021-08-12 02:40:55,Southern Owens Valley,LAA at Alabama Flow,119.0
2021-08-12 02:40:55,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-08-12 02:40:55,Southern Owens Valley,LAA at Cottonwood Flow,157.0
2021-08-12 02:40:55,Southern Owens Valley,Haiwee LAA #1 Current Flow,147.3
2021-08-12 02:40:55,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.3
2021-08-12 02:40:55,Southern Owens Valley,Reinhackel Flow,1.4
2021-08-12 02:40:55,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-08-12 02:40:55,Southern Owens Valley,Cartago Spillgate Outflow,11.9
2021-08-12 02:40:56,Southern District,S. Haiwee Reservoir Elevation,3722.8
2021-08-12 02:40:56,Southern District,Fairmont Reservoir Elevation,3027.4
2021-08-12 02:40:56,Southern District,Bouquet Reservoir Elevation,2988.3
2021-08-12 02:40:56,Long Valley,Long Valley Elevation,6764.4
2021-08-12 02:40:56,Mono Basin,Mono Lk. Elevation,6380.4
2021-08-12 02:40:56,Mono Basin,Grant Lk. Elevation,7104.8
2021-08-12 02:40:56,Northern Owens Valley,Pleasant Valley Elevation,4378.5
2021-08-12 02:40:56,Southern Owens Valley,LAA at Alabama Level,4.4
2021-08-12 02:40:56,Southern Owens Valley,LAA at Alabama Water Temp,77.9
2021-08-12 02:40:56,Southern Owens Valley,LAA at Cottonwood Level,7.1
2021-08-12 02:40:56,Southern Owens Valley,LAA at Cotton. Water Temp,73.9
2021-08-12 02:40:56,Southern Owens Valley,N. Haiwee Elevation,3756.9
2021-08-12 02:40:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.8
2021-08-12 03:40:55,Southern District,Haiwee LAA #2 Current Flow,41.3
2021-08-12 03:40:55,Southern District,Haiwee LAA #1 Current Flow,147.3
2021-08-12 03:40:55,Southern District,LAA #1 Flow at Fairmont Reservoir,134.3
2021-08-12 03:40:55,Southern District,LAA #2 Flow at Fairmont Res.,57.9
2021-08-12 03:40:55,Southern District,Bouquet Reservoir Inflow,38.0
2021-08-12 03:40:55,Southern District,Bouquet Reservoir Outflow,0.3
