date,district,source,value
2022-08-19 00:38:03,Southern District,Haiwee LAA #2 Current Flow,25.3
2022-08-19 00:38:03,Southern District,S. Haiwee Reservoir Elevation,3735.3
2022-08-19 00:38:03,Southern District,Haiwee LAA #1 Current Flow,154.1
2022-08-19 00:38:03,Southern District,Fairmont Reservoir Elevation,3028.9
2022-08-19 00:38:03,Southern District,LAA #1 Flow at Fairmont Reservoir,152.3
2022-08-19 00:38:03,Southern District,LAA #2 Flow at Fairmont Res.,10.3
2022-08-19 00:38:03,Southern District,Bouquet Reservoir Elevation,2987.8
2022-08-19 00:38:03,Southern District,Bouquet Reservoir Inflow,0.2
2022-08-19 00:38:03,Southern District,Bouquet Reservoir Outflow,0.7
2022-08-19 00:38:03,Southern District,LAA #1 at Soledad Flow,185.4
2022-08-19 00:38:03,Southern District,LAA #2 at Soledad Flow,0.1
2022-08-19 00:38:03,Mono Basin,Lee Vining Intake Above Flow,23.0
2022-08-19 00:38:03,Mono Basin,Lee Vining Intake Below Flow,27.1
2022-08-19 00:38:03,Mono Basin,Mono Lk. Elevation,6378.8
2022-08-19 00:38:03,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2022-08-19 00:38:03,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2022-08-19 00:38:03,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2022-08-19 00:38:03,Mono Basin,Parker Ck. Under Conduit Flow,9.0
2022-08-19 00:38:03,Mono Basin,Parker Ck. Above Conduit Flow,11.0
2022-08-19 00:38:03,Mono Basin,Grant Lk. Spill Flow,0.0
2022-08-19 00:38:03,Mono Basin,Mono Gate 1 Return Ditch Flow,32.1
2022-08-19 00:38:03,Mono Basin,Grant Lk. Elevation,7101.0
2022-08-19 00:38:03,Mono Basin,Grant Lk. Outflow,32.1
2022-08-19 00:38:03,Mono Basin,Rush Ck. at Damsite Flow,72.9
2022-08-19 00:38:03,Mono Basin,Flow to West Portal,0.0
2022-08-19 00:38:03,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,28.9
2022-08-19 00:38:03,Northern Owens Valley,Pleasant Valley Elevation,4385.7
2022-08-19 00:38:03,Northern Owens Valley,Pleasant Valley Outflow,148.7
2022-08-19 00:38:03,Northern Owens Valley,Baker Ck. At LA Station Flow,2.8
2022-08-19 00:38:03,Northern Owens Valley,Big Pine Ck. USGS Flow,42.1
2022-08-19 00:38:03,Northern Owens Valley,O.R. Below Big Pine,152.2
2022-08-19 00:38:03,Northern Owens Valley,Fish Springs At RR Flow,30.1
2022-08-19 00:38:03,Northern Owens Valley,Tinemaha Reservoir Outflow,202.6
2022-08-19 00:38:03,Northern Owens Valley,Bishop Creek Through Plant 6,0.2
2022-08-19 00:38:03,Northern Owens Valley,Bishop Creek Around Plant 6,73.2
2022-08-19 00:38:03,Long Valley,East Portal Flow,10.0
2022-08-19 00:38:03,Long Valley,OR Below EP Flow,47.0
2022-08-19 00:38:03,Long Valley,Hot Ck.at Hwy. Flow,8.0
2022-08-19 00:38:03,Long Valley,McGee Ck. Lower Sta. Flow,6.9
2022-08-19 00:38:03,Long Valley,Long Valley Elevation,6765.9
2022-08-19 00:38:03,Long Valley,Long Valley Current Outflow,0.1
2022-08-19 00:38:03,Long Valley,Rock Ck. Div. Flow,0.0
2022-08-19 00:38:03,Long Valley,Upper Gorge Total Release,40.0
2022-08-19 00:38:03,Long Valley,Release at Middle Gorge,0.0
2022-08-19 00:38:03,Southern Owens Valley,Tinemaha Reservoir Outflow,202.6
2022-08-19 00:38:03,Southern Owens Valley,Indep. Ck. At Junction Flow,6.4
2022-08-19 00:38:03,Southern Owens Valley,LAA at Alabama Flow,149.0
2022-08-19 00:38:03,Southern Owens Valley,LAA at Alabama Level,5.0
2022-08-19 00:38:03,Southern Owens Valley,LAA at Alabama Water Temp,74.7
2022-08-19 00:38:03,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2022-08-19 00:38:03,Southern Owens Valley,LAA at Cottonwood Flow,169.0
2022-08-19 00:38:03,Southern Owens Valley,LAA at Cottonwood Level,5.6
2022-08-19 00:38:03,Southern Owens Valley,LAA at Cotton. Water Temp,74.1
2022-08-19 00:38:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2022-08-19 00:38:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.3
2022-08-19 00:38:03,Southern Owens Valley,Haiwee LAA #1 Current Flow,154.1
2022-08-19 00:38:03,Southern Owens Valley,Haiwee LAA #2 Current Flow,25.3
2022-08-19 00:38:03,Southern Owens Valley,Reinhackel Flow,1.5
2022-08-19 00:38:03,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-08-19 00:38:03,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2022-08-19 00:38:03,Lower Owens River Project,LORP Intake Flow,71.0
2022-08-19 00:38:03,Lower Owens River Project,LORP at Mazourka Canyon Road,69.0
2022-08-19 00:38:03,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2022-08-19 00:38:03,Lower Owens River Project,LORP Above Pumpstation,51.0
2022-08-19 00:38:03,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2022-08-19 01:38:02,Southern District,Haiwee LAA #2 Current Flow,25.3
2022-08-19 01:38:02,Southern District,Haiwee LAA #1 Current Flow,154.3
2022-08-19 01:38:02,Southern District,LAA #1 Flow at Fairmont Reservoir,152.1
2022-08-19 01:38:02,Southern District,LAA #2 Flow at Fairmont Res.,11.0
2022-08-19 01:38:02,Southern District,Bouquet Reservoir Inflow,0.2
2022-08-19 01:38:02,Southern District,Bouquet Reservoir Outflow,0.4
