date,district,source,value
2017-12-04 00:42:07,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,63.4
2017-12-04 00:42:07,Northern Owens Valley,Pleasant Valley Outflow,349.9
2017-12-04 00:42:07,Northern Owens Valley,Baker Ck. At LA Station Flow,6.9
2017-12-04 00:42:07,Northern Owens Valley,Big Pine Ck. USGS Flow,17.8
2017-12-04 00:42:07,Northern Owens Valley,O.R. Below Big Pine,458.2
2017-12-04 00:42:07,Northern Owens Valley,Fish Springs At RR Flow,31.9
2017-12-04 00:42:07,Northern Owens Valley,Tinemaha Reservoir Outflow,475.6
2017-12-04 00:42:07,Northern Owens Valley,Bishop Creek Through Plant 6,0.3
2017-12-04 00:42:07,Northern Owens Valley,Bishop Creek Around Plant 6,54.5
2017-12-04 00:42:07,Southern District,Haiwee LAA #2 Current Flow,0.0
2017-12-04 00:42:07,Southern District,Haiwee LAA #1 Current Flow,249.7
2017-12-04 00:42:07,Southern District,LAA #1 Flow at Fairmont Reservoir,89.4
2017-12-04 00:42:07,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2017-12-04 00:42:07,Southern District,Bouquet Reservoir Inflow,0.2
2017-12-04 00:42:07,Southern District,Bouquet Reservoir Outflow,215.1
2017-12-04 00:42:07,Southern District,LAA #1 at Soledad Flow,259.4
2017-12-04 00:42:07,Southern District,LAA #2 at Soledad Flow,0.0
2017-12-04 00:42:07,Lower Owens River Project,LORP Intake Flow,42.0
2017-12-04 00:42:07,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2017-12-04 00:42:07,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2017-12-04 00:42:07,Lower Owens River Project,LORP Above Pumpstation,53.0
2017-12-04 00:42:07,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2017-12-04 00:42:07,Long Valley,East Portal Flow,11.0
2017-12-04 00:42:07,Long Valley,OR Below EP Flow,68.0
2017-12-04 00:42:07,Long Valley,Hot Ck.at Hwy. Flow,16.0
2017-12-04 00:42:07,Long Valley,McGee Ck. Lower Sta. Flow,17.1
2017-12-04 00:42:07,Long Valley,Long Valley Current Outflow,378.4
2017-12-04 00:42:07,Long Valley,Rock Ck. Div. Flow,0.0
2017-12-04 00:42:07,Long Valley,Upper Gorge at TRS,37.3
2017-12-04 00:42:07,Southern Owens Valley,Tinemaha Reservoir Outflow,475.6
2017-12-04 00:42:07,Southern Owens Valley,Indep. Ck. At Junction Flow,4.6
2017-12-04 00:42:07,Southern Owens Valley,LAA at Alabama Flow,558.0
2017-12-04 00:42:07,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2017-12-04 00:42:07,Southern Owens Valley,LAA at Cottonwood Flow,591.0
2017-12-04 00:42:07,Southern Owens Valley,Haiwee LAA #1 Current Flow,249.7
2017-12-04 00:42:07,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2017-12-04 00:42:07,Southern Owens Valley,Reinhackel Flow,2.6
2017-12-04 00:42:07,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2017-12-04 00:42:07,Southern Owens Valley,Cartago Spillgate Outflow,38.4
2017-12-04 00:42:07,Mono Basin,Lee Vining Intake Above Flow,30.4
2017-12-04 00:42:07,Mono Basin,Lee Vining Intake Below Flow,28.3
2017-12-04 00:42:07,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2017-12-04 00:42:07,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2017-12-04 00:42:07,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2017-12-04 00:42:07,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2017-12-04 00:42:07,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2017-12-04 00:42:07,Mono Basin,Grant Lk. Spill Flow,0.0
2017-12-04 00:42:07,Mono Basin,Mono Gate 1 Return Ditch Flow,55.7
2017-12-04 00:42:07,Mono Basin,Grant Lk. Outflow,59.9
2017-12-04 00:42:07,Mono Basin,Rush Ck. at Damsite Flow,27.0
2017-12-04 00:42:07,Mono Basin,Flow to West Portal,0.0
2017-12-04 00:42:08,Northern Owens Valley,Pleasant Valley Elevation,4377.3
2017-12-04 00:42:08,Southern District,S. Haiwee Reservoir Elevation,3729.4
2017-12-04 00:42:08,Southern District,Fairmont Reservoir Elevation,3026.7
2017-12-04 00:42:08,Southern District,Bouquet Reservoir Elevation,2960.7
2017-12-04 00:42:08,Long Valley,Long Valley Elevation,6768.4
2017-12-04 00:42:08,Southern Owens Valley,LAA at Alabama Level,8.9
2017-12-04 00:42:08,Southern Owens Valley,LAA at Alabama Water Temp,44.5
2017-12-04 00:42:08,Southern Owens Valley,LAA at Cottonwood Level,9.7
2017-12-04 00:42:08,Southern Owens Valley,LAA at Cotton. Water Temp,44.8
2017-12-04 00:42:08,Southern Owens Valley,N. Haiwee Elevation,3756.7
2017-12-04 00:42:08,Southern Owens Valley,S. Haiwee Reservoir Elevation,3729.4
2017-12-04 00:42:08,Mono Basin,Mono Lk. Elevation,6381.1
2017-12-04 00:42:08,Mono Basin,Grant Lk. Elevation,7109.0
2017-12-04 01:42:07,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,63.2
2017-12-04 01:42:07,Northern Owens Valley,Pleasant Valley Outflow,349.5
2017-12-04 01:42:07,Northern Owens Valley,Baker Ck. At LA Station Flow,6.9
2017-12-04 01:42:07,Northern Owens Valley,Big Pine Ck. USGS Flow,17.8
2017-12-04 01:42:07,Northern Owens Valley,O.R. Below Big Pine,458.3
2017-12-04 01:42:07,Northern Owens Valley,Fish Springs At RR Flow,31.9
2017-12-04 01:42:07,Northern Owens Valley,Tinemaha Reservoir Outflow,477.4
2017-12-04 01:42:07,Northern Owens Valley,Bishop Creek Through Plant 6,0.3
2017-12-04 01:42:07,Northern Owens Valley,Bishop Creek Around Plant 6,54.5
2017-12-04 01:42:07,Southern District,Haiwee LAA #2 Current Flow,0.0
2017-12-04 01:42:07,Southern District,Haiwee LAA #1 Current Flow,251.0
2017-12-04 01:42:07,Southern District,LAA #1 Flow at Fairmont Reservoir,90.4
2017-12-04 01:42:07,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2017-12-04 01:42:07,Southern District,Bouquet Reservoir Inflow,0.2
2017-12-04 01:42:07,Southern District,Bouquet Reservoir Outflow,214.1
2017-12-04 01:42:07,Southern District,LAA #1 at Soledad Flow,259.4
