date,district,source,value
2020-09-02 00:32:48,Southern Owens Valley,Tinemaha Reservoir Outflow,471.8
2020-09-02 00:32:48,Southern Owens Valley,Indep. Ck. At Junction Flow,43.9
2020-09-02 00:32:48,Southern Owens Valley,LAA at Alabama Flow,457.0
2020-09-02 00:32:48,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2020-09-02 00:32:48,Southern Owens Valley,LAA at Cottonwood Flow,434.0
2020-09-02 00:32:48,Southern Owens Valley,Haiwee LAA #1 Current Flow,132.6
2020-09-02 00:32:48,Southern Owens Valley,Haiwee LAA #2 Current Flow,263.7
2020-09-02 00:32:48,Southern Owens Valley,Reinhackel Flow,1.9
2020-09-02 00:32:48,Southern Owens Valley,Lubkin Spillgate Outflow,13.6
2020-09-02 00:32:48,Southern Owens Valley,Cartago Spillgate Outflow,15.6
2020-09-02 00:32:48,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.1
2020-09-02 00:32:48,Northern Owens Valley,Pleasant Valley Outflow,540.8
2020-09-02 00:32:48,Northern Owens Valley,Baker Ck. At LA Station Flow,4.1
2020-09-02 00:32:48,Northern Owens Valley,Big Pine Ck. USGS Flow,27.4
2020-09-02 00:32:48,Northern Owens Valley,O.R. Below Big Pine,495.9
2020-09-02 00:32:48,Northern Owens Valley,Fish Springs At RR Flow,15.4
2020-09-02 00:32:48,Northern Owens Valley,Tinemaha Reservoir Outflow,471.8
2020-09-02 00:32:48,Northern Owens Valley,Bishop Creek Through Plant 6,82.6
2020-09-02 00:32:48,Northern Owens Valley,Bishop Creek Around Plant 6,4.8
2020-09-02 00:32:48,Long Valley,East Portal Flow,13.0
2020-09-02 00:32:48,Long Valley,OR Below EP Flow,61.0
2020-09-02 00:32:48,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-09-02 00:32:48,Long Valley,McGee Ck. Lower Sta. Flow,8.1
2020-09-02 00:32:48,Long Valley,Long Valley Current Outflow,662.8
2020-09-02 00:32:48,Long Valley,Rock Ck. Div. Flow,0.0
2020-09-02 00:32:48,Long Valley,Upper Gorge Total Release,35.9
2020-09-02 00:32:48,Long Valley,Release at Middle Gorge,0.0
2020-09-02 00:32:48,Southern District,Haiwee LAA #2 Current Flow,263.7
2020-09-02 00:32:48,Southern District,Haiwee LAA #1 Current Flow,132.6
2020-09-02 00:32:48,Southern District,LAA #1 Flow at Fairmont Reservoir,139.6
2020-09-02 00:32:48,Southern District,LAA #2 Flow at Fairmont Res.,278.7
2020-09-02 00:32:48,Southern District,Bouquet Reservoir Inflow,1.8
2020-09-02 00:32:48,Southern District,Bouquet Reservoir Outflow,0.5
2020-09-02 00:32:48,Southern District,LAA #1 at Soledad Flow,130.6
2020-09-02 00:32:48,Southern District,LAA #2 at Soledad Flow,269.5
2020-09-02 00:32:48,Lower Owens River Project,LORP Intake Flow,71.0
2020-09-02 00:32:48,Lower Owens River Project,LORP at Mazourka Canyon Road,57.0
2020-09-02 00:32:48,Lower Owens River Project,LORP at Reinhackle Springs,59.0
2020-09-02 00:32:48,Lower Owens River Project,LORP Above Pumpstation,43.0
2020-09-02 00:32:48,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2020-09-02 00:32:48,Mono Basin,Lee Vining Intake Above Flow,26.3
2020-09-02 00:32:48,Mono Basin,Lee Vining Intake Below Flow,21.8
2020-09-02 00:32:48,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2020-09-02 00:32:48,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2020-09-02 00:32:48,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-09-02 00:32:48,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-09-02 00:32:48,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2020-09-02 00:32:48,Mono Basin,Grant Lk. Spill Flow,0.0
2020-09-02 00:32:48,Mono Basin,Mono Gate 1 Return Ditch Flow,32.7
2020-09-02 00:32:48,Mono Basin,Grant Lk. Outflow,45.9
2020-09-02 00:32:48,Mono Basin,Rush Ck. at Damsite Flow,13.7
2020-09-02 00:32:48,Mono Basin,Flow to West Portal,0.0
2020-09-02 00:32:49,Southern Owens Valley,LAA at Alabama Level,8.2
2020-09-02 00:32:49,Southern Owens Valley,LAA at Alabama Water Temp,70.4
2020-09-02 00:32:49,Southern Owens Valley,LAA at Cottonwood Level,9.2
2020-09-02 00:32:49,Southern Owens Valley,LAA at Cotton. Water Temp,70.9
2020-09-02 00:32:49,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-09-02 00:32:49,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.2
2020-09-02 00:32:49,Northern Owens Valley,Pleasant Valley Elevation,4383.0
2020-09-02 00:32:49,Long Valley,Long Valley Elevation,6765.9
2020-09-02 00:32:49,Southern District,S. Haiwee Reservoir Elevation,3726.2
2020-09-02 00:32:49,Southern District,Fairmont Reservoir Elevation,3027.3
2020-09-02 00:32:49,Southern District,Bouquet Reservoir Elevation,2983.5
2020-09-02 00:32:49,Mono Basin,Mono Lk. Elevation,6381.6
2020-09-02 00:32:49,Mono Basin,Grant Lk. Elevation,7120.7
2020-09-02 01:32:47,Southern Owens Valley,Tinemaha Reservoir Outflow,471.3
2020-09-02 01:32:47,Southern Owens Valley,Indep. Ck. At Junction Flow,43.9
2020-09-02 01:32:47,Southern Owens Valley,LAA at Alabama Flow,457.0
2020-09-02 01:32:47,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2020-09-02 01:32:47,Southern Owens Valley,LAA at Cottonwood Flow,434.0
2020-09-02 01:32:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,144.9
2020-09-02 01:32:47,Southern Owens Valley,Reinhackel Flow,1.9
2020-09-02 01:32:47,Northern Owens Valley,Tinemaha Reservoir Outflow,471.3
2020-09-02 01:32:47,Southern District,Haiwee LAA #1 Current Flow,144.9
2020-09-02 01:32:47,Lower Owens River Project,LORP Intake Flow,71.0
2020-09-02 01:32:48,Southern Owens Valley,Haiwee LAA #2 Current Flow,262.6
2020-09-02 01:32:48,Southern Owens Valley,Lubkin Spillgate Outflow,13.6
2020-09-02 01:32:48,Southern Owens Valley,Cartago Spillgate Outflow,17.2
2020-09-02 01:32:48,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.5
2020-09-02 01:32:48,Northern Owens Valley,Pleasant Valley Outflow,541.8
2020-09-02 01:32:48,Northern Owens Valley,Baker Ck. At LA Station Flow,4.1
2020-09-02 01:32:48,Northern Owens Valley,Big Pine Ck. USGS Flow,27.4
2020-09-02 01:32:48,Northern Owens Valley,O.R. Below Big Pine,495.9
2020-09-02 01:32:48,Northern Owens Valley,Fish Springs At RR Flow,15.7
2020-09-02 01:32:48,Northern Owens Valley,Bishop Creek Through Plant 6,82.6
2020-09-02 01:32:48,Northern Owens Valley,Bishop Creek Around Plant 6,4.8
2020-09-02 01:32:48,Long Valley,East Portal Flow,13.0
2020-09-02 01:32:48,Long Valley,OR Below EP Flow,61.0
2020-09-02 01:32:48,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-09-02 01:32:48,Long Valley,McGee Ck. Lower Sta. Flow,8.1
2020-09-02 01:32:48,Long Valley,Long Valley Current Outflow,658.5
2020-09-02 01:32:48,Long Valley,Rock Ck. Div. Flow,0.0
2020-09-02 01:32:48,Long Valley,Upper Gorge Total Release,36.1
2020-09-02 01:32:48,Long Valley,Release at Middle Gorge,0.0
2020-09-02 01:32:48,Southern District,Haiwee LAA #2 Current Flow,262.6
2020-09-02 01:32:48,Southern District,LAA #1 Flow at Fairmont Reservoir,141.0
2020-09-02 01:32:48,Southern District,LAA #2 Flow at Fairmont Res.,278.5
2020-09-02 01:32:48,Southern District,Bouquet Reservoir Inflow,19.4
2020-09-02 01:32:48,Southern District,Bouquet Reservoir Outflow,0.5
2020-09-02 01:32:48,Southern District,LAA #1 at Soledad Flow,130.6
2020-09-02 01:32:48,Southern District,LAA #2 at Soledad Flow,269.5
2020-09-02 01:32:48,Lower Owens River Project,LORP at Mazourka Canyon Road,56.0
2020-09-02 01:32:48,Lower Owens River Project,LORP at Reinhackle Springs,61.0
2020-09-02 01:32:48,Lower Owens River Project,LORP Above Pumpstation,43.0
2020-09-02 01:32:48,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2020-09-02 01:32:48,Mono Basin,Lee Vining Intake Above Flow,26.3
2020-09-02 01:32:48,Mono Basin,Lee Vining Intake Below Flow,21.8
2020-09-02 01:32:48,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2020-09-02 01:32:48,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2020-09-02 01:32:48,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-09-02 01:32:48,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-09-02 01:32:48,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2020-09-02 01:32:48,Mono Basin,Grant Lk. Spill Flow,0.0
2020-09-02 01:32:48,Mono Basin,Mono Gate 1 Return Ditch Flow,33.0
2020-09-02 01:32:48,Mono Basin,Grant Lk. Outflow,45.9
2020-09-02 01:32:48,Mono Basin,Rush Ck. at Damsite Flow,13.7
2020-09-02 01:32:48,Mono Basin,Flow to West Portal,0.0
2020-09-02 01:32:49,Southern Owens Valley,LAA at Alabama Level,8.2
2020-09-02 01:32:49,Southern Owens Valley,LAA at Alabama Water Temp,70.1
2020-09-02 01:32:49,Southern Owens Valley,LAA at Cottonwood Level,9.2
2020-09-02 01:32:49,Southern Owens Valley,LAA at Cotton. Water Temp,70.9
2020-09-02 01:32:49,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-09-02 01:32:49,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.2
2020-09-02 01:32:49,Northern Owens Valley,Pleasant Valley Elevation,4383.2
2020-09-02 01:32:49,Long Valley,Long Valley Elevation,6765.9
2020-09-02 01:32:49,Southern District,S. Haiwee Reservoir Elevation,3726.2
2020-09-02 01:32:49,Southern District,Fairmont Reservoir Elevation,3027.4
2020-09-02 01:32:49,Southern District,Bouquet Reservoir Elevation,2983.5
2020-09-02 01:32:49,Mono Basin,Mono Lk. Elevation,6381.6
2020-09-02 01:32:49,Mono Basin,Grant Lk. Elevation,7120.7
2020-09-02 02:32:48,Southern Owens Valley,Tinemaha Reservoir Outflow,472.4
2020-09-02 02:32:48,Southern Owens Valley,Indep. Ck. At Junction Flow,43.9
2020-09-02 02:32:48,Southern Owens Valley,LAA at Alabama Flow,457.0
2020-09-02 02:32:48,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2020-09-02 02:32:48,Southern Owens Valley,LAA at Cottonwood Flow,438.0
2020-09-02 02:32:48,Southern Owens Valley,Haiwee LAA #1 Current Flow,144.9
2020-09-02 02:32:48,Southern Owens Valley,Haiwee LAA #2 Current Flow,262.6
2020-09-02 02:32:48,Southern Owens Valley,Reinhackel Flow,1.9
2020-09-02 02:32:48,Southern Owens Valley,Lubkin Spillgate Outflow,26.0
2020-09-02 02:32:48,Southern Owens Valley,Cartago Spillgate Outflow,19.0
2020-09-02 02:32:48,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.8
2020-09-02 02:32:48,Northern Owens Valley,Pleasant Valley Outflow,543.1
2020-09-02 02:32:48,Northern Owens Valley,Baker Ck. At LA Station Flow,4.1
2020-09-02 02:32:48,Northern Owens Valley,Big Pine Ck. USGS Flow,28.9
2020-09-02 02:32:48,Northern Owens Valley,O.R. Below Big Pine,495.9
2020-09-02 02:32:48,Northern Owens Valley,Fish Springs At RR Flow,15.8
2020-09-02 02:32:48,Northern Owens Valley,Tinemaha Reservoir Outflow,472.4
2020-09-02 02:32:48,Northern Owens Valley,Bishop Creek Through Plant 6,82.6
2020-09-02 02:32:48,Northern Owens Valley,Bishop Creek Around Plant 6,4.8
2020-09-02 02:32:48,Long Valley,East Portal Flow,13.0
2020-09-02 02:32:48,Long Valley,OR Below EP Flow,61.0
2020-09-02 02:32:48,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-09-02 02:32:48,Long Valley,McGee Ck. Lower Sta. Flow,8.5
2020-09-02 02:32:48,Long Valley,Long Valley Current Outflow,637.4
2020-09-02 02:32:48,Long Valley,Rock Ck. Div. Flow,0.0
2020-09-02 02:32:48,Long Valley,Upper Gorge Total Release,35.8
2020-09-02 02:32:48,Long Valley,Release at Middle Gorge,0.0
2020-09-02 02:32:48,Southern District,Haiwee LAA #2 Current Flow,262.6
2020-09-02 02:32:48,Southern District,Haiwee LAA #1 Current Flow,144.9
2020-09-02 02:32:48,Southern District,LAA #1 Flow at Fairmont Reservoir,141.0
2020-09-02 02:32:48,Southern District,LAA #2 Flow at Fairmont Res.,278.5
2020-09-02 02:32:48,Southern District,Bouquet Reservoir Inflow,20.6
2020-09-02 02:32:48,Southern District,Bouquet Reservoir Outflow,0.5
2020-09-02 02:32:48,Southern District,LAA #1 at Soledad Flow,130.6
2020-09-02 02:32:48,Southern District,LAA #2 at Soledad Flow,269.5
2020-09-02 02:32:48,Lower Owens River Project,LORP Intake Flow,71.0
2020-09-02 02:32:48,Lower Owens River Project,LORP at Mazourka Canyon Road,58.0
2020-09-02 02:32:48,Lower Owens River Project,LORP at Reinhackle Springs,58.0
2020-09-02 02:32:48,Lower Owens River Project,LORP Above Pumpstation,31.0
2020-09-02 02:32:48,Lower Owens River Project,LORP At Pump Station Discharge Flow,19.0
2020-09-02 02:32:48,Mono Basin,Lee Vining Intake Above Flow,26.3
2020-09-02 02:32:48,Mono Basin,Lee Vining Intake Below Flow,21.8
2020-09-02 02:32:48,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2020-09-02 02:32:48,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2020-09-02 02:32:48,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-09-02 02:32:48,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2020-09-02 02:32:48,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2020-09-02 02:32:48,Mono Basin,Grant Lk. Spill Flow,0.0
2020-09-02 02:32:48,Mono Basin,Mono Gate 1 Return Ditch Flow,33.0
2020-09-02 02:32:48,Mono Basin,Grant Lk. Outflow,45.9
2020-09-02 02:32:48,Mono Basin,Rush Ck. at Damsite Flow,13.7
2020-09-02 02:32:48,Mono Basin,Flow to West Portal,0.0
2020-09-02 02:32:49,Southern Owens Valley,LAA at Alabama Level,8.2
2020-09-02 02:32:49,Southern Owens Valley,LAA at Alabama Water Temp,69.8
2020-09-02 02:32:49,Southern Owens Valley,LAA at Cottonwood Level,9.3
2020-09-02 02:32:49,Southern Owens Valley,LAA at Cotton. Water Temp,70.8
2020-09-02 02:32:49,Southern Owens Valley,N. Haiwee Elevation,3756.8
2020-09-02 02:32:49,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.2
2020-09-02 02:32:49,Northern Owens Valley,Pleasant Valley Elevation,4383.4
2020-09-02 02:32:49,Long Valley,Long Valley Elevation,6765.9
2020-09-02 02:32:49,Southern District,S. Haiwee Reservoir Elevation,3726.2
2020-09-02 02:32:49,Southern District,Fairmont Reservoir Elevation,3027.4
2020-09-02 02:32:49,Southern District,Bouquet Reservoir Elevation,2983.5
