date,district,source,value
2019-12-28 09:08:28,Southern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 09:08:28,Northern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 09:38:28,Southern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 09:38:28,Northern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 10:08:28,Southern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 10:08:28,Northern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 10:53:29,Southern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 10:53:29,Northern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 11:23:29,Southern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 11:23:29,Northern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 11:53:29,Southern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 11:53:29,Northern Owens Valley,Tinemaha Elevation,3863.2
2019-12-28 12:23:29,Southern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 12:23:29,Northern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 12:53:29,Southern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 12:53:29,Northern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 13:23:29,Southern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 13:23:29,Northern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 13:53:29,Southern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 13:53:29,Northern Owens Valley,Tinemaha Elevation,3863.1
2019-12-28 14:08:27,Southern District,Haiwee LAA #2 Current Flow,260.2
2019-12-28 14:08:27,Southern District,Haiwee LAA #1 Current Flow,43.4
2019-12-28 14:08:27,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2019-12-28 14:08:27,Southern District,LAA #2 Flow at Fairmont Res.,270.4
2019-12-28 14:08:27,Southern District,Bouquet Reservoir Inflow,0.2
2019-12-28 14:08:27,Southern District,Bouquet Reservoir Outflow,0.7
2019-12-28 14:08:27,Southern District,LAA #1 at Soledad Flow,1.2
2019-12-28 14:08:27,Southern District,LAA #2 at Soledad Flow,312.9
2019-12-28 14:08:27,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2019-12-28 14:08:27,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2019-12-28 14:08:27,Long Valley,OR Below EP Flow,112.0
