date,district,source,value
2018-04-02 00:43:45,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.8
2018-04-02 00:43:45,Northern Owens Valley,Pleasant Valley Outflow,248.8
2018-04-02 00:43:45,Northern Owens Valley,Baker Ck. At LA Station Flow,8.2
2018-04-02 00:43:45,Northern Owens Valley,Big Pine Ck. USGS Flow,13.5
2018-04-02 00:43:45,Northern Owens Valley,O.R. Below Big Pine,279.8
2018-04-02 00:43:45,Northern Owens Valley,Fish Springs At RR Flow,30.9
2018-04-02 00:43:45,Northern Owens Valley,Tinemaha Reservoir Outflow,348.4
2018-04-02 00:43:45,Northern Owens Valley,Bishop Creek Through Plant 6,0.4
2018-04-02 00:43:45,Northern Owens Valley,Bishop Creek Around Plant 6,67.4
2018-04-02 00:43:45,Lower Owens River Project,LORP Intake Flow,44.0
2018-04-02 00:43:45,Lower Owens River Project,LORP at Mazourka Canyon Road,52.0
2018-04-02 00:43:45,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2018-04-02 00:43:45,Lower Owens River Project,LORP Above Pumpstation,61.0
2018-04-02 00:43:45,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2018-04-02 00:43:45,Southern District,Haiwee LAA #2 Current Flow,191.8
2018-04-02 00:43:45,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-04-02 00:43:45,Southern District,LAA #1 Flow at Fairmont Reservoir,150.3
2018-04-02 00:43:45,Southern District,LAA #2 Flow at Fairmont Res.,159.5
2018-04-02 00:43:45,Southern District,Bouquet Reservoir Inflow,49.3
2018-04-02 00:43:45,Southern District,Bouquet Reservoir Outflow,0.5
2018-04-02 00:43:45,Southern District,LAA #1 at Soledad Flow,86.4
2018-04-02 00:43:45,Southern District,LAA #2 at Soledad Flow,0.0
2018-04-02 00:43:45,Mono Basin,Lee Vining Intake Above Flow,31.6
2018-04-02 00:43:45,Mono Basin,Lee Vining Intake Below Flow,28.3
2018-04-02 00:43:45,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-04-02 00:43:45,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-04-02 00:43:45,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2018-04-02 00:43:45,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2018-04-02 00:43:45,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2018-04-02 00:43:45,Mono Basin,Grant Lk. Spill Flow,0.0
