date,district,source,value
2021-11-29 00:39:43,Southern Owens Valley,Tinemaha Reservoir Outflow,159.1
2021-11-29 00:39:43,Southern Owens Valley,Indep. Ck. At Junction Flow,1.6
2021-11-29 00:39:43,Southern Owens Valley,LAA at Alabama Flow,133.0
2021-11-29 00:39:43,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-11-29 00:39:43,Southern Owens Valley,LAA at Cottonwood Flow,151.0
2021-11-29 00:39:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-11-29 00:39:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,41.5
2021-11-29 00:39:43,Southern Owens Valley,Reinhackel Flow,1.7
2021-11-29 00:39:43,Southern Owens Valley,Lubkin Spillgate Outflow,2.9
2021-11-29 00:39:43,Southern Owens Valley,Cartago Spillgate Outflow,21.7
2021-11-29 00:39:43,Long Valley,East Portal Flow,75.0
2021-11-29 00:39:43,Long Valley,OR Below EP Flow,122.0
2021-11-29 00:39:43,Long Valley,Hot Ck.at Hwy. Flow,5.0
2021-11-29 00:39:43,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2021-11-29 00:39:43,Long Valley,Long Valley Current Outflow,0.1
2021-11-29 00:39:43,Long Valley,Rock Ck. Div. Flow,0.1
2021-11-29 00:39:43,Long Valley,Upper Gorge Total Release,45.5
2021-11-29 00:39:43,Long Valley,Release at Middle Gorge,0.0
2021-11-29 00:39:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.5
2021-11-29 00:39:43,Northern Owens Valley,Pleasant Valley Outflow,85.4
2021-11-29 00:39:43,Northern Owens Valley,Baker Ck. At LA Station Flow,4.6
2021-11-29 00:39:43,Northern Owens Valley,Big Pine Ck. USGS Flow,10.2
2021-11-29 00:39:43,Northern Owens Valley,O.R. Below Big Pine,138.7
2021-11-29 00:39:43,Northern Owens Valley,Fish Springs At RR Flow,38.3
2021-11-29 00:39:43,Northern Owens Valley,Tinemaha Reservoir Outflow,159.1
2021-11-29 00:39:43,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2021-11-29 00:39:43,Northern Owens Valley,Bishop Creek Around Plant 6,37.6
2021-11-29 00:39:43,Mono Basin,Lee Vining Intake Above Flow,23.1
2021-11-29 00:39:43,Mono Basin,Lee Vining Intake Below Flow,16.9
2021-11-29 00:39:43,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2021-11-29 00:39:43,Mono Basin,L.V. Conduit Below Intake Flow,7.8
2021-11-29 00:39:43,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2021-11-29 00:39:43,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2021-11-29 00:39:43,Mono Basin,Parker Ck. Above Conduit Flow,4.0
