date,district,source,value
2018-11-07 00:31:46,Mono Basin,Lee Vining Intake Above Flow,17.6
2018-11-07 00:31:46,Mono Basin,Lee Vining Intake Below Flow,15.9
2018-11-07 00:31:46,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-11-07 00:31:46,Mono Basin,L.V. Conduit Below Intake Flow,0.7
2018-11-07 00:31:46,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2018-11-07 00:31:46,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2018-11-07 00:31:46,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2018-11-07 00:31:46,Mono Basin,Grant Lk. Spill Flow,0.0
2018-11-07 00:31:46,Mono Basin,Mono Gate 1 Return Ditch Flow,38.8
2018-11-07 00:31:46,Mono Basin,Grant Lk. Outflow,71.7
2018-11-07 00:31:46,Mono Basin,Rush Ck. at Damsite Flow,10.7
2018-11-07 00:31:46,Mono Basin,Flow to West Portal,21.8
2018-11-07 00:31:46,Southern Owens Valley,Tinemaha Reservoir Outflow,330.8
2018-11-07 00:31:46,Southern Owens Valley,Indep. Ck. At Junction Flow,2.2
2018-11-07 00:31:46,Southern Owens Valley,LAA at Alabama Flow,365.0
2018-11-07 00:31:46,Southern Owens Valley,Cottonwood Ck. At LAA Flow,3.0
2018-11-07 00:31:46,Southern Owens Valley,LAA at Cottonwood Flow,418.0
2018-11-07 00:31:46,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-11-07 00:31:46,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.0
2018-11-07 00:31:46,Southern Owens Valley,Reinhackel Flow,2.1
2018-11-07 00:31:46,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-11-07 00:31:46,Southern Owens Valley,Cartago Spillgate Outflow,30.5
2018-11-07 00:31:46,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.3
2018-11-07 00:31:46,Northern Owens Valley,Pleasant Valley Outflow,273.1
2018-11-07 00:31:46,Northern Owens Valley,Baker Ck. At LA Station Flow,4.9
2018-11-07 00:31:46,Northern Owens Valley,Big Pine Ck. USGS Flow,20.3
2018-11-07 00:31:46,Northern Owens Valley,O.R. Below Big Pine,359.0
2018-11-07 00:31:46,Northern Owens Valley,Fish Springs At RR Flow,32.4
2018-11-07 00:31:46,Northern Owens Valley,Tinemaha Reservoir Outflow,330.8
2018-11-07 00:31:46,Northern Owens Valley,Bishop Creek Through Plant 6,60.8
2018-11-07 00:31:46,Northern Owens Valley,Bishop Creek Around Plant 6,4.9
