date,district,source,value
2019-10-07 00:37:24,Mono Basin,Lee Vining Intake Above Flow,28.1
2019-10-07 00:37:24,Mono Basin,Lee Vining Intake Below Flow,27.5
2019-10-07 00:37:24,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2019-10-07 00:37:24,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2019-10-07 00:37:24,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-10-07 00:37:24,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2019-10-07 00:37:24,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2019-10-07 00:37:24,Mono Basin,Grant Lk. Spill Flow,0.0
2019-10-07 00:37:24,Mono Basin,Mono Gate 1 Return Ditch Flow,51.9
2019-10-07 00:37:24,Mono Basin,Grant Lk. Outflow,100.2
2019-10-07 00:37:24,Mono Basin,Rush Ck. at Damsite Flow,16.5
2019-10-07 00:37:24,Mono Basin,Flow to West Portal,40.8
2019-10-07 00:37:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,49.1
2019-10-07 00:37:24,Northern Owens Valley,Pleasant Valley Outflow,694.8
2019-10-07 00:37:24,Northern Owens Valley,Baker Ck. At LA Station Flow,9.8
2019-10-07 00:37:24,Northern Owens Valley,Big Pine Ck. USGS Flow,26.2
2019-10-07 00:37:24,Northern Owens Valley,O.R. Below Big Pine,733.2
2019-10-07 00:37:24,Northern Owens Valley,Fish Springs At RR Flow,31.4
2019-10-07 00:37:24,Northern Owens Valley,Tinemaha Reservoir Outflow,725.3
2019-10-07 00:37:24,Northern Owens Valley,Bishop Creek Through Plant 6,77.8
2019-10-07 00:37:24,Northern Owens Valley,Bishop Creek Around Plant 6,7.1
2019-10-07 00:37:24,Lower Owens River Project,LORP Intake Flow,51.0
2019-10-07 00:37:24,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2019-10-07 00:37:24,Lower Owens River Project,LORP at Reinhackle Springs,56.0
2019-10-07 00:37:24,Lower Owens River Project,LORP Above Pumpstation,51.0
2019-10-07 00:37:24,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-10-07 00:37:24,Southern Owens Valley,Tinemaha Reservoir Outflow,725.3
2019-10-07 00:37:24,Southern Owens Valley,Indep. Ck. At Junction Flow,9.2
2019-10-07 00:37:24,Southern Owens Valley,LAA at Alabama Flow,772.0
2019-10-07 00:37:24,Southern Owens Valley,LAA at Alabama Water Temp,58.2
2019-10-07 00:37:24,Southern Owens Valley,Cottonwood Ck. At LAA Flow,10.0
2019-10-07 00:37:24,Southern Owens Valley,LAA at Cottonwood Flow,705.0
2019-10-07 00:37:24,Southern Owens Valley,LAA at Cotton. Water Temp,58.4
2019-10-07 00:37:24,Southern Owens Valley,Haiwee LAA #1 Current Flow,260.7
2019-10-07 00:37:24,Southern Owens Valley,Haiwee LAA #2 Current Flow,269.6
2019-10-07 00:37:24,Southern Owens Valley,Reinhackel Flow,2.5
2019-10-07 00:37:24,Southern Owens Valley,Lubkin Spillgate Outflow,59.8
2019-10-07 00:37:24,Southern Owens Valley,Cartago Spillgate Outflow,94.0
2019-10-07 00:37:24,Southern District,Haiwee LAA #2 Current Flow,269.6
2019-10-07 00:37:24,Southern District,Haiwee LAA #1 Current Flow,260.7
2019-10-07 00:37:24,Southern District,LAA #1 Flow at Fairmont Reservoir,241.8
2019-10-07 00:37:24,Southern District,LAA #2 Flow at Fairmont Res.,285.6
2019-10-07 00:37:24,Southern District,Bouquet Reservoir Inflow,45.5
2019-10-07 00:37:24,Southern District,Bouquet Reservoir Outflow,0.7
2019-10-07 00:37:24,Southern District,LAA #1 at Soledad Flow,154.2
2019-10-07 00:37:24,Southern District,LAA #2 at Soledad Flow,306.4
2019-10-07 00:37:24,Long Valley,East Portal Flow,55.0
2019-10-07 00:37:24,Long Valley,OR Below EP Flow,112.0
2019-10-07 00:37:24,Long Valley,Hot Ck.at Hwy. Flow,15.0
2019-10-07 00:37:24,Long Valley,McGee Ck. Lower Sta. Flow,19.4
2019-10-07 00:37:24,Long Valley,Long Valley Current Outflow,652.5
2019-10-07 00:37:24,Long Valley,Rock Ck. Div. Flow,0.7
2019-10-07 00:37:24,Long Valley,Upper Gorge Total Release,44.1
2019-10-07 00:37:24,Long Valley,Release at Middle Gorge,0.0
2019-10-07 00:37:25,Mono Basin,Mono Lk. Elevation,6382.3
2019-10-07 00:37:25,Mono Basin,Grant Lk. Elevation,7118.3
2019-10-07 00:37:25,Northern Owens Valley,Pleasant Valley Elevation,4387.7
2019-10-07 00:37:25,Southern Owens Valley,LAA at Alabama Level,10.3
2019-10-07 00:37:25,Southern Owens Valley,LAA at Cottonwood Level,10.8
2019-10-07 00:37:25,Southern Owens Valley,N. Haiwee Elevation,3756.9
2019-10-07 00:37:25,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.3
2019-10-07 00:37:25,Southern District,S. Haiwee Reservoir Elevation,3723.3
2019-10-07 00:37:25,Southern District,Fairmont Reservoir Elevation,3026.1
2019-10-07 00:37:25,Southern District,Bouquet Reservoir Elevation,2982.9
2019-10-07 00:37:25,Long Valley,Long Valley Elevation,6771.8
2019-10-07 01:37:24,Mono Basin,Lee Vining Intake Above Flow,28.1
2019-10-07 01:37:24,Mono Basin,Lee Vining Intake Below Flow,27.5
2019-10-07 01:37:24,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2019-10-07 01:37:24,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2019-10-07 01:37:24,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-10-07 01:37:24,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2019-10-07 01:37:24,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2019-10-07 01:37:24,Mono Basin,Grant Lk. Spill Flow,0.0
2019-10-07 01:37:24,Mono Basin,Mono Gate 1 Return Ditch Flow,51.8
2019-10-07 01:37:24,Mono Basin,Grant Lk. Outflow,99.7
2019-10-07 01:37:24,Mono Basin,Rush Ck. at Damsite Flow,16.5
2019-10-07 01:37:24,Mono Basin,Flow to West Portal,41.2
2019-10-07 01:37:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,49.1
2019-10-07 01:37:24,Northern Owens Valley,Pleasant Valley Outflow,696.1
2019-10-07 01:37:24,Northern Owens Valley,Baker Ck. At LA Station Flow,9.8
2019-10-07 01:37:24,Northern Owens Valley,Big Pine Ck. USGS Flow,26.2
2019-10-07 01:37:24,Northern Owens Valley,O.R. Below Big Pine,733.1
2019-10-07 01:37:24,Northern Owens Valley,Fish Springs At RR Flow,31.4
2019-10-07 01:37:24,Northern Owens Valley,Tinemaha Reservoir Outflow,725.3
2019-10-07 01:37:24,Northern Owens Valley,Bishop Creek Through Plant 6,77.7
2019-10-07 01:37:24,Northern Owens Valley,Bishop Creek Around Plant 6,7.1
2019-10-07 01:37:24,Lower Owens River Project,LORP Intake Flow,51.0
2019-10-07 01:37:24,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2019-10-07 01:37:24,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2019-10-07 01:37:24,Lower Owens River Project,LORP Above Pumpstation,38.0
2019-10-07 01:37:24,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2019-10-07 01:37:24,Southern Owens Valley,Tinemaha Reservoir Outflow,725.3
2019-10-07 01:37:24,Southern Owens Valley,Indep. Ck. At Junction Flow,9.2
2019-10-07 01:37:24,Southern Owens Valley,LAA at Alabama Flow,772.0
2019-10-07 01:37:24,Southern Owens Valley,LAA at Alabama Level,10.3
2019-10-07 01:37:24,Southern Owens Valley,LAA at Alabama Water Temp,57.9
2019-10-07 01:37:24,Southern Owens Valley,Cottonwood Ck. At LAA Flow,10.0
2019-10-07 01:37:24,Southern Owens Valley,LAA at Cottonwood Flow,709.0
2019-10-07 01:37:24,Southern Owens Valley,LAA at Cottonwood Level,10.8
2019-10-07 01:37:24,Southern Owens Valley,LAA at Cotton. Water Temp,58.7
2019-10-07 01:37:24,Southern Owens Valley,Haiwee LAA #1 Current Flow,265.5
2019-10-07 01:37:24,Southern Owens Valley,Haiwee LAA #2 Current Flow,269.5
2019-10-07 01:37:24,Southern Owens Valley,Reinhackel Flow,2.5
2019-10-07 01:37:24,Southern Owens Valley,Lubkin Spillgate Outflow,63.4
2019-10-07 01:37:24,Southern Owens Valley,Cartago Spillgate Outflow,86.4
