date,district,source,value
2020-08-17 08:17:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 08:17:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 08:47:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 08:47:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 09:17:36,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-08-17 09:17:36,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-08-17 09:47:36,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-08-17 09:47:36,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-08-17 10:17:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 10:17:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 10:47:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 10:47:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 11:17:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 11:17:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 11:47:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 11:47:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 12:17:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 12:17:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 12:47:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 12:47:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 13:02:34,Northern Owens Valley,Pleasant Valley Outflow,549.8
2020-08-17 13:02:35,Long Valley,Upper Gorge Total Release,40.6
2020-08-17 13:17:35,Northern Owens Valley,Pleasant Valley Outflow,549.8
2020-08-17 13:17:35,Long Valley,Upper Gorge Total Release,40.6
2020-08-17 13:17:36,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 13:17:36,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 13:33:46,Northern Owens Valley,Pleasant Valley Outflow,549.8
2020-08-17 13:33:46,Long Valley,Upper Gorge Total Release,40.6
2020-08-17 13:47:38,Northern Owens Valley,Pleasant Valley Outflow,549.8
2020-08-17 13:47:38,Long Valley,Upper Gorge Total Release,40.6
2020-08-17 13:47:39,Northern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 13:47:39,Southern Owens Valley,Tinemaha Elevation,3861.6
2020-08-17 14:02:35,Mono Basin,Lee Vining Intake Above Flow,30.1
2020-08-17 14:02:35,Mono Basin,Lee Vining Intake Below Flow,28.5
2020-08-17 14:02:35,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2020-08-17 14:02:35,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2020-08-17 14:02:35,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-08-17 14:02:35,Mono Basin,Parker Ck. Under Conduit Flow,13.0
2020-08-17 14:02:35,Mono Basin,Parker Ck. Above Conduit Flow,12.0
2020-08-17 14:02:35,Mono Basin,Grant Lk. Spill Flow,0.0
2020-08-17 14:02:35,Mono Basin,Mono Gate 1 Return Ditch Flow,31.8
2020-08-17 14:02:35,Mono Basin,Grant Lk. Outflow,45.5
2020-08-17 14:02:35,Mono Basin,Rush Ck. at Damsite Flow,23.8
2020-08-17 14:02:35,Mono Basin,Flow to West Portal,0.0
2020-08-17 14:02:35,Lower Owens River Project,LORP Intake Flow,80.0
2020-08-17 14:02:35,Lower Owens River Project,LORP at Mazourka Canyon Road,72.0
2020-08-17 14:02:35,Lower Owens River Project,LORP at Reinhackle Springs,71.0
2020-08-17 14:02:35,Lower Owens River Project,LORP Above Pumpstation,53.0
2020-08-17 14:02:35,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-08-17 14:02:35,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.5
2020-08-17 14:02:35,Northern Owens Valley,Pleasant Valley Outflow,461.3
2020-08-17 14:02:35,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2020-08-17 14:02:35,Northern Owens Valley,Big Pine Ck. USGS Flow,51.8
2020-08-17 14:02:35,Northern Owens Valley,O.R. Below Big Pine,496.2
2020-08-17 14:02:35,Northern Owens Valley,Fish Springs At RR Flow,20.3
2020-08-17 14:02:35,Northern Owens Valley,Tinemaha Reservoir Outflow,425.8
2020-08-17 14:02:35,Northern Owens Valley,Bishop Creek Through Plant 6,104.4
2020-08-17 14:02:35,Northern Owens Valley,Bishop Creek Around Plant 6,4.2
2020-08-17 14:02:35,Long Valley,East Portal Flow,12.0
2020-08-17 14:02:35,Long Valley,OR Below EP Flow,61.0
2020-08-17 14:02:35,Long Valley,Hot Ck.at Hwy. Flow,6.0
2020-08-17 14:02:35,Long Valley,McGee Ck. Lower Sta. Flow,13.4
2020-08-17 14:02:35,Long Valley,Long Valley Current Outflow,218.7
2020-08-17 14:02:35,Long Valley,Rock Ck. Div. Flow,0.0
2020-08-17 14:02:35,Long Valley,Upper Gorge Total Release,39.7
2020-08-17 14:02:35,Long Valley,Release at Middle Gorge,0.0
2020-08-17 14:02:35,Southern District,Haiwee LAA #2 Current Flow,239.4
2020-08-17 14:02:35,Southern District,Haiwee LAA #1 Current Flow,171.9
2020-08-17 14:02:35,Southern District,LAA #1 Flow at Fairmont Reservoir,163.8
2020-08-17 14:02:35,Southern District,LAA #2 Flow at Fairmont Res.,254.5
