date,district,source,value
2021-01-31 00:43:01,Southern Owens Valley,Tinemaha Reservoir Outflow,128.6
2021-01-31 00:43:01,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2021-01-31 00:43:01,Southern Owens Valley,LAA at Alabama Flow,156.0
2021-01-31 00:43:01,Southern Owens Valley,LAA at Alabama Level,5.1
2021-01-31 00:43:01,Southern Owens Valley,LAA at Alabama Water Temp,43.6
2021-01-31 00:43:01,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-01-31 00:43:01,Southern Owens Valley,LAA at Cottonwood Flow,199.0
2021-01-31 00:43:01,Southern Owens Valley,LAA at Cottonwood Level,7.3
2021-01-31 00:43:01,Southern Owens Valley,LAA at Cotton. Water Temp,42.0
2021-01-31 00:43:01,Southern Owens Valley,Haiwee LAA #1 Current Flow,96.8
2021-01-31 00:43:01,Southern Owens Valley,Haiwee LAA #2 Current Flow,138.5
2021-01-31 00:43:01,Southern Owens Valley,Reinhackel Flow,1.5
2021-01-31 00:43:01,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-01-31 00:43:01,Southern Owens Valley,Cartago Spillgate Outflow,1.9
2021-01-31 00:43:01,Lower Owens River Project,LORP Intake Flow,42.0
2021-01-31 00:43:01,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2021-01-31 00:43:01,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2021-01-31 00:43:01,Lower Owens River Project,LORP Above Pumpstation,54.0
2021-01-31 00:43:01,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-01-31 00:43:01,Long Valley,East Portal Flow,62.0
2021-01-31 00:43:01,Long Valley,OR Below EP Flow,109.0
2021-01-31 00:43:01,Long Valley,Hot Ck.at Hwy. Flow,7.0
2021-01-31 00:43:01,Long Valley,McGee Ck. Lower Sta. Flow,6.1
2021-01-31 00:43:01,Long Valley,Long Valley Current Outflow,0.0
2021-01-31 00:43:01,Long Valley,Rock Ck. Div. Flow,0.0
2021-01-31 00:43:01,Long Valley,Upper Gorge Total Release,45.0
2021-01-31 00:43:01,Long Valley,Release at Middle Gorge,0.0
2021-01-31 00:43:01,Southern District,Haiwee LAA #2 Current Flow,138.5
2021-01-31 00:43:01,Southern District,Haiwee LAA #1 Current Flow,96.8
