date,district,source,value
2020-11-17 00:33:43,Southern Owens Valley,Tinemaha Reservoir Outflow,196.7
2020-11-17 00:33:43,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2020-11-17 00:33:43,Southern Owens Valley,LAA at Alabama Flow,207.0
2020-11-17 00:33:43,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2020-11-17 00:33:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-11-17 00:33:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,139.3
2020-11-17 00:33:43,Southern Owens Valley,Reinhackel Flow,1.8
2020-11-17 00:33:43,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-11-17 00:33:43,Southern Owens Valley,Cartago Spillgate Outflow,0.7
2020-11-17 00:33:43,Long Valley,East Portal Flow,60.0
2020-11-17 00:33:43,Long Valley,OR Below EP Flow,111.0
2020-11-17 00:33:43,Long Valley,Hot Ck.at Hwy. Flow,4.0
2020-11-17 00:33:43,Long Valley,McGee Ck. Lower Sta. Flow,7.6
2020-11-17 00:33:43,Long Valley,Long Valley Current Outflow,0.0
2020-11-17 00:33:43,Long Valley,Rock Ck. Div. Flow,0.0
2020-11-17 00:33:43,Long Valley,Upper Gorge Total Release,80.0
2020-11-17 00:33:43,Long Valley,Release at Middle Gorge,0.0
2020-11-17 00:33:43,Southern District,Haiwee LAA #2 Current Flow,139.3
2020-11-17 00:33:43,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-11-17 00:33:43,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2020-11-17 00:33:43,Southern District,LAA #2 Flow at Fairmont Res.,157.9
2020-11-17 00:33:43,Southern District,Bouquet Reservoir Inflow,0.3
2020-11-17 00:33:43,Southern District,Bouquet Reservoir Outflow,0.7
2020-11-17 00:33:43,Southern District,LAA #1 at Soledad Flow,0.0
2020-11-17 00:33:43,Southern District,LAA #2 at Soledad Flow,171.2
2020-11-17 00:33:43,Lower Owens River Project,LORP Intake Flow,42.0
2020-11-17 00:33:43,Lower Owens River Project,LORP at Mazourka Canyon Road,39.0
2020-11-17 00:33:43,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2020-11-17 00:33:43,Lower Owens River Project,LORP Above Pumpstation,54.0
2020-11-17 00:33:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2020-11-17 00:33:43,Mono Basin,Lee Vining Intake Above Flow,19.4
2020-11-17 00:33:43,Mono Basin,Lee Vining Intake Below Flow,16.5
2020-11-17 00:33:43,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2020-11-17 00:33:43,Mono Basin,L.V. Conduit Below Intake Flow,2.5
2020-11-17 00:33:43,Mono Basin,Walker Ck. Under Conduit Flow,2.0
