date,district,source,value
2022-01-06 00:40:17,Lower Owens River Project,LORP Intake Flow,42.0
2022-01-06 00:40:17,Lower Owens River Project,LORP at Mazourka Canyon Road,38.0
2022-01-06 00:40:17,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2022-01-06 00:40:17,Lower Owens River Project,LORP Above Pumpstation,54.0
2022-01-06 00:40:17,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2022-01-06 00:40:17,Southern Owens Valley,Tinemaha Reservoir Outflow,272.0
2022-01-06 00:40:17,Southern Owens Valley,Indep. Ck. At Junction Flow,2.0
2022-01-06 00:40:17,Southern Owens Valley,LAA at Alabama Flow,290.0
2022-01-06 00:40:17,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-01-06 00:40:17,Southern Owens Valley,LAA at Cottonwood Flow,304.0
2022-01-06 00:40:17,Southern Owens Valley,Haiwee LAA #1 Current Flow,399.7
2022-01-06 00:40:17,Southern Owens Valley,Haiwee LAA #2 Current Flow,66.3
2022-01-06 00:40:17,Southern Owens Valley,Reinhackel Flow,1.7
2022-01-06 00:40:17,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-01-06 00:40:17,Southern Owens Valley,Cartago Spillgate Outflow,16.5
2022-01-06 00:40:17,Southern District,Haiwee LAA #2 Current Flow,66.3
2022-01-06 00:40:17,Southern District,Haiwee LAA #1 Current Flow,399.7
2022-01-06 00:40:17,Southern District,LAA #1 Flow at Fairmont Reservoir,372.1
2022-01-06 00:40:17,Southern District,LAA #2 Flow at Fairmont Res.,125.5
2022-01-06 00:40:17,Southern District,Bouquet Reservoir Inflow,0.3
2022-01-06 00:40:17,Southern District,Bouquet Reservoir Outflow,0.7
2022-01-06 00:40:17,Southern District,LAA #1 at Soledad Flow,187.9
2022-01-06 00:40:17,Southern District,LAA #2 at Soledad Flow,245.1
2022-01-06 00:40:17,Long Valley,East Portal Flow,76.0
2022-01-06 00:40:17,Long Valley,OR Below EP Flow,81.0
2022-01-06 00:40:17,Long Valley,Hot Ck.at Hwy. Flow,10.0
2022-01-06 00:40:17,Long Valley,McGee Ck. Lower Sta. Flow,6.7
2022-01-06 00:40:17,Long Valley,Long Valley Current Outflow,0.0
