date,district,source,value
2020-04-28 00:31:06,Southern Owens Valley,Tinemaha Reservoir Outflow,299.3
2020-04-28 00:31:06,Southern Owens Valley,Indep. Ck. At Junction Flow,19.5
2020-04-28 00:31:06,Southern Owens Valley,LAA at Alabama Flow,363.0
2020-04-28 00:31:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,59.0
2020-04-28 00:31:06,Southern Owens Valley,LAA at Cottonwood Flow,423.0
2020-04-28 00:31:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,54.7
2020-04-28 00:31:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,43.2
2020-04-28 00:31:06,Southern Owens Valley,Cartago Spillgate Outflow,74.3
2020-04-28 00:31:06,Long Valley,East Portal Flow,12.0
2020-04-28 00:31:06,Long Valley,OR Below EP Flow,65.0
2020-04-28 00:31:06,Long Valley,Hot Ck.at Hwy. Flow,24.0
2020-04-28 00:31:06,Long Valley,McGee Ck. Lower Sta. Flow,35.6
2020-04-28 00:31:06,Long Valley,Long Valley Current Outflow,232.4
2020-04-28 00:31:06,Long Valley,Rock Ck. Div. Flow,0.0
2020-04-28 00:31:06,Long Valley,Upper Gorge Total Release,50.7
2020-04-28 00:31:06,Long Valley,Release at Middle Gorge,0.0
2020-04-28 00:31:06,Lower Owens River Project,LORP Intake Flow,44.0
2020-04-28 00:31:06,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2020-04-28 00:31:06,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2020-04-28 00:31:06,Lower Owens River Project,LORP Above Pumpstation,47.0
2020-04-28 00:31:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2020-04-28 00:31:06,Southern District,Haiwee LAA #2 Current Flow,43.2
2020-04-28 00:31:06,Southern District,Haiwee LAA #1 Current Flow,54.7
2020-04-28 00:31:06,Southern District,LAA #1 Flow at Fairmont Reservoir,467.1
2020-04-28 00:31:06,Southern District,LAA #2 Flow at Fairmont Res.,59.5
2020-04-28 00:31:06,Southern District,Bouquet Reservoir Inflow,0.0
2020-04-28 00:31:06,Southern District,Bouquet Reservoir Outflow,0.4
2020-04-28 00:31:06,Southern District,LAA #1 at Soledad Flow,0.0
2020-04-28 00:31:06,Southern District,LAA #2 at Soledad Flow,98.2
2020-04-28 00:31:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,56.3
2020-04-28 00:31:06,Northern Owens Valley,Pleasant Valley Outflow,224.6
2020-04-28 00:31:06,Northern Owens Valley,Baker Ck. At LA Station Flow,18.6
2020-04-28 00:31:06,Northern Owens Valley,Big Pine Ck. USGS Flow,28.8
2020-04-28 00:31:06,Northern Owens Valley,O.R. Below Big Pine,315.8
2020-04-28 00:31:06,Northern Owens Valley,Fish Springs At RR Flow,41.6
2020-04-28 00:31:06,Northern Owens Valley,Tinemaha Reservoir Outflow,299.3
2020-04-28 00:31:06,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2020-04-28 00:31:06,Northern Owens Valley,Bishop Creek Around Plant 6,2.6
2020-04-28 00:31:06,Mono Basin,Lee Vining Intake Above Flow,81.4
2020-04-28 00:31:06,Mono Basin,Lee Vining Intake Below Flow,55.9
2020-04-28 00:31:06,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2020-04-28 00:31:06,Mono Basin,L.V. Conduit Below Intake Flow,17.1
2020-04-28 00:31:06,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2020-04-28 00:31:06,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2020-04-28 00:31:06,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2020-04-28 00:31:06,Mono Basin,Grant Lk. Spill Flow,0.0
2020-04-28 00:31:06,Mono Basin,Mono Gate 1 Return Ditch Flow,48.7
2020-04-28 00:31:06,Mono Basin,Grant Lk. Outflow,59.1
2020-04-28 00:31:06,Mono Basin,Rush Ck. at Damsite Flow,89.6
2020-04-28 00:31:06,Mono Basin,Flow to West Portal,0.0
2020-04-28 00:31:08,Southern Owens Valley,LAA at Alabama Level,7.3
2020-04-28 00:31:08,Southern Owens Valley,LAA at Alabama Water Temp,66.3
2020-04-28 00:31:08,Southern Owens Valley,LAA at Cottonwood Level,8.3
2020-04-28 00:31:08,Southern Owens Valley,LAA at Cotton. Water Temp,64.3
2020-04-28 00:31:08,Southern Owens Valley,N. Haiwee Elevation,3757.0
2020-04-28 00:31:08,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.9
2020-04-28 00:31:08,Long Valley,Long Valley Elevation,6774.6
2020-04-28 00:31:08,Southern District,S. Haiwee Reservoir Elevation,3737.9
2020-04-28 00:31:08,Southern District,Fairmont Reservoir Elevation,3027.3
2020-04-28 00:31:08,Southern District,Bouquet Reservoir Elevation,2988.9
2020-04-28 00:31:08,Northern Owens Valley,Pleasant Valley Elevation,4387.2
2020-04-28 00:31:08,Mono Basin,Mono Lk. Elevation,6382.3
2020-04-28 00:31:08,Mono Basin,Grant Lk. Elevation,7112.2
2020-04-28 01:31:06,Southern Owens Valley,Tinemaha Reservoir Outflow,300.4
2020-04-28 01:31:06,Southern Owens Valley,Indep. Ck. At Junction Flow,19.5
2020-04-28 01:31:06,Southern Owens Valley,LAA at Alabama Flow,364.0
2020-04-28 01:31:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,58.0
2020-04-28 01:31:06,Southern Owens Valley,LAA at Cottonwood Flow,420.0
2020-04-28 01:31:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,55.0
2020-04-28 01:31:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,42.5
2020-04-28 01:31:06,Southern Owens Valley,Cartago Spillgate Outflow,55.9
2020-04-28 01:31:06,Long Valley,East Portal Flow,12.0
2020-04-28 01:31:06,Long Valley,OR Below EP Flow,65.0
2020-04-28 01:31:06,Long Valley,Hot Ck.at Hwy. Flow,24.0
2020-04-28 01:31:06,Long Valley,McGee Ck. Lower Sta. Flow,35.6
2020-04-28 01:31:06,Long Valley,Long Valley Current Outflow,220.6
2020-04-28 01:31:06,Long Valley,Rock Ck. Div. Flow,0.0
2020-04-28 01:31:06,Long Valley,Upper Gorge Total Release,50.9
2020-04-28 01:31:06,Long Valley,Release at Middle Gorge,0.0
2020-04-28 01:31:06,Lower Owens River Project,LORP Intake Flow,44.0
2020-04-28 01:31:06,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2020-04-28 01:31:06,Lower Owens River Project,LORP at Reinhackle Springs,43.0
2020-04-28 01:31:06,Lower Owens River Project,LORP Above Pumpstation,49.0
2020-04-28 01:31:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,35.0
2020-04-28 01:31:06,Southern District,Haiwee LAA #2 Current Flow,42.5
2020-04-28 01:31:06,Southern District,Haiwee LAA #1 Current Flow,55.0
2020-04-28 01:31:06,Southern District,LAA #1 Flow at Fairmont Reservoir,472.0
2020-04-28 01:31:06,Southern District,LAA #2 Flow at Fairmont Res.,59.5
2020-04-28 01:31:06,Southern District,Bouquet Reservoir Inflow,0.0
2020-04-28 01:31:06,Southern District,Bouquet Reservoir Outflow,0.5
2020-04-28 01:31:06,Southern District,LAA #1 at Soledad Flow,0.0
2020-04-28 01:31:06,Southern District,LAA #2 at Soledad Flow,98.2
2020-04-28 01:31:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,60.0
2020-04-28 01:31:06,Northern Owens Valley,Pleasant Valley Outflow,224.5
2020-04-28 01:31:06,Northern Owens Valley,Baker Ck. At LA Station Flow,18.6
2020-04-28 01:31:06,Northern Owens Valley,Big Pine Ck. USGS Flow,28.8
2020-04-28 01:31:06,Northern Owens Valley,O.R. Below Big Pine,315.9
2020-04-28 01:31:06,Northern Owens Valley,Fish Springs At RR Flow,41.6
2020-04-28 01:31:06,Northern Owens Valley,Tinemaha Reservoir Outflow,300.4
2020-04-28 01:31:06,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2020-04-28 01:31:06,Northern Owens Valley,Bishop Creek Around Plant 6,2.6
2020-04-28 01:31:06,Mono Basin,Lee Vining Intake Above Flow,81.4
2020-04-28 01:31:06,Mono Basin,Lee Vining Intake Below Flow,55.9
2020-04-28 01:31:06,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2020-04-28 01:31:06,Mono Basin,L.V. Conduit Below Intake Flow,17.1
2020-04-28 01:31:06,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2020-04-28 01:31:06,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2020-04-28 01:31:06,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2020-04-28 01:31:06,Mono Basin,Grant Lk. Spill Flow,0.0
2020-04-28 01:31:06,Mono Basin,Mono Gate 1 Return Ditch Flow,48.7
2020-04-28 01:31:06,Mono Basin,Grant Lk. Outflow,59.4
2020-04-28 01:31:06,Mono Basin,Rush Ck. at Damsite Flow,89.6
2020-04-28 01:31:06,Mono Basin,Flow to West Portal,0.0
2020-04-28 01:31:08,Southern Owens Valley,LAA at Alabama Level,7.3
2020-04-28 01:31:08,Southern Owens Valley,LAA at Alabama Water Temp,65.9
2020-04-28 01:31:08,Southern Owens Valley,LAA at Cottonwood Level,8.3
2020-04-28 01:31:08,Southern Owens Valley,LAA at Cotton. Water Temp,64.0
2020-04-28 01:31:08,Southern Owens Valley,N. Haiwee Elevation,3757.0
2020-04-28 01:31:08,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.9
2020-04-28 01:31:08,Long Valley,Long Valley Elevation,6774.6
2020-04-28 01:31:08,Southern District,S. Haiwee Reservoir Elevation,3737.9
2020-04-28 01:31:08,Southern District,Fairmont Reservoir Elevation,3027.4
2020-04-28 01:31:08,Southern District,Bouquet Reservoir Elevation,2988.9
2020-04-28 01:31:08,Northern Owens Valley,Pleasant Valley Elevation,4387.3
2020-04-28 01:31:08,Mono Basin,Mono Lk. Elevation,6382.3
2020-04-28 01:31:08,Mono Basin,Grant Lk. Elevation,7112.2
2020-04-28 02:31:06,Southern Owens Valley,Tinemaha Reservoir Outflow,299.8
2020-04-28 02:31:06,Southern Owens Valley,Indep. Ck. At Junction Flow,19.5
2020-04-28 02:31:06,Southern Owens Valley,LAA at Alabama Flow,363.0
2020-04-28 02:31:06,Southern Owens Valley,Cottonwood Ck. At LAA Flow,57.0
2020-04-28 02:31:06,Southern Owens Valley,LAA at Cottonwood Flow,421.0
2020-04-28 02:31:06,Southern Owens Valley,Haiwee LAA #1 Current Flow,55.0
2020-04-28 02:31:06,Southern Owens Valley,Haiwee LAA #2 Current Flow,42.5
2020-04-28 02:31:06,Southern Owens Valley,Cartago Spillgate Outflow,66.5
2020-04-28 02:31:06,Long Valley,East Portal Flow,12.0
2020-04-28 02:31:06,Long Valley,OR Below EP Flow,66.0
2020-04-28 02:31:06,Long Valley,Hot Ck.at Hwy. Flow,24.0
2020-04-28 02:31:06,Long Valley,McGee Ck. Lower Sta. Flow,35.6
2020-04-28 02:31:06,Long Valley,Long Valley Current Outflow,220.3
2020-04-28 02:31:06,Long Valley,Rock Ck. Div. Flow,0.0
2020-04-28 02:31:06,Long Valley,Upper Gorge Total Release,50.6
2020-04-28 02:31:06,Long Valley,Release at Middle Gorge,0.0
2020-04-28 02:31:06,Lower Owens River Project,LORP Intake Flow,44.0
2020-04-28 02:31:06,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2020-04-28 02:31:06,Lower Owens River Project,LORP at Reinhackle Springs,47.0
2020-04-28 02:31:06,Lower Owens River Project,LORP Above Pumpstation,49.0
2020-04-28 02:31:06,Lower Owens River Project,LORP At Pump Station Discharge Flow,35.0
2020-04-28 02:31:06,Southern District,Haiwee LAA #2 Current Flow,42.5
2020-04-28 02:31:06,Southern District,Haiwee LAA #1 Current Flow,55.0
2020-04-28 02:31:06,Southern District,LAA #1 Flow at Fairmont Reservoir,472.0
2020-04-28 02:31:06,Southern District,LAA #2 Flow at Fairmont Res.,59.5
2020-04-28 02:31:06,Southern District,Bouquet Reservoir Inflow,0.0
2020-04-28 02:31:06,Southern District,Bouquet Reservoir Outflow,0.5
2020-04-28 02:31:06,Southern District,LAA #1 at Soledad Flow,0.0
2020-04-28 02:31:06,Southern District,LAA #2 at Soledad Flow,98.2
2020-04-28 02:31:06,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,60.6
2020-04-28 02:31:06,Northern Owens Valley,Pleasant Valley Outflow,225.6
2020-04-28 02:31:06,Northern Owens Valley,Baker Ck. At LA Station Flow,18.6
2020-04-28 02:31:06,Northern Owens Valley,Big Pine Ck. USGS Flow,28.8
2020-04-28 02:31:06,Northern Owens Valley,O.R. Below Big Pine,315.2
2020-04-28 02:31:06,Northern Owens Valley,Fish Springs At RR Flow,41.6
2020-04-28 02:31:06,Northern Owens Valley,Tinemaha Reservoir Outflow,299.8
2020-04-28 02:31:06,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2020-04-28 02:31:06,Northern Owens Valley,Bishop Creek Around Plant 6,2.6
2020-04-28 02:31:06,Mono Basin,Lee Vining Intake Above Flow,81.4
2020-04-28 02:31:06,Mono Basin,Lee Vining Intake Below Flow,55.9
2020-04-28 02:31:06,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2020-04-28 02:31:06,Mono Basin,L.V. Conduit Below Intake Flow,17.1
2020-04-28 02:31:06,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2020-04-28 02:31:06,Mono Basin,Parker Ck. Under Conduit Flow,11.0
2020-04-28 02:31:06,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2020-04-28 02:31:06,Mono Basin,Grant Lk. Spill Flow,0.0
2020-04-28 02:31:06,Mono Basin,Mono Gate 1 Return Ditch Flow,48.4
2020-04-28 02:31:06,Mono Basin,Grant Lk. Outflow,59.1
2020-04-28 02:31:06,Mono Basin,Rush Ck. at Damsite Flow,89.6
2020-04-28 02:31:06,Mono Basin,Flow to West Portal,0.0
2020-04-28 02:31:07,Southern Owens Valley,LAA at Alabama Level,7.3
2020-04-28 02:31:07,Southern Owens Valley,LAA at Alabama Water Temp,65.7
2020-04-28 02:31:07,Southern Owens Valley,LAA at Cottonwood Level,8.3
