date,district,source,value
2020-11-23 00:33:44,Mono Basin,Lee Vining Intake Above Flow,19.5
2020-11-23 00:33:44,Mono Basin,Lee Vining Intake Below Flow,16.9
2020-11-23 00:33:44,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2020-11-23 00:33:44,Mono Basin,L.V. Conduit Below Intake Flow,2.5
2020-11-23 00:33:44,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-11-23 00:33:44,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2020-11-23 00:33:44,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2020-11-23 00:33:44,Mono Basin,Grant Lk. Spill Flow,0.0
2020-11-23 00:33:44,Mono Basin,Mono Gate 1 Return Ditch Flow,28.9
2020-11-23 00:33:44,Mono Basin,Grant Lk. Outflow,82.6
2020-11-23 00:33:44,Mono Basin,Rush Ck. at Damsite Flow,9.8
2020-11-23 00:33:44,Mono Basin,Flow to West Portal,48.2
2020-11-23 00:33:44,Long Valley,East Portal Flow,59.0
2020-11-23 00:33:44,Long Valley,OR Below EP Flow,111.0
2020-11-23 00:33:44,Long Valley,Hot Ck.at Hwy. Flow,6.0
2020-11-23 00:33:44,Long Valley,McGee Ck. Lower Sta. Flow,9.0
2020-11-23 00:33:44,Long Valley,Long Valley Current Outflow,0.0
2020-11-23 00:33:44,Long Valley,Rock Ck. Div. Flow,0.0
2020-11-23 00:33:44,Long Valley,Upper Gorge Total Release,80.0
2020-11-23 00:33:44,Long Valley,Release at Middle Gorge,0.0
2020-11-23 00:33:44,Southern Owens Valley,Tinemaha Reservoir Outflow,163.0
2020-11-23 00:33:44,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2020-11-23 00:33:44,Southern Owens Valley,LAA at Alabama Flow,183.0
2020-11-23 00:33:44,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2020-11-23 00:33:44,Southern Owens Valley,LAA at Cottonwood Flow,208.0
2020-11-23 00:33:44,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-11-23 00:33:44,Southern Owens Valley,Haiwee LAA #2 Current Flow,140.2
2020-11-23 00:33:44,Southern Owens Valley,Reinhackel Flow,1.7
2020-11-23 00:33:44,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-11-23 00:33:44,Southern Owens Valley,Cartago Spillgate Outflow,25.2
2020-11-23 00:33:44,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.9
2020-11-23 00:33:44,Northern Owens Valley,Pleasant Valley Outflow,85.4
