date,district,source,value
2021-06-10 00:41:28,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,31.0
2021-06-10 00:41:28,Northern Owens Valley,Pleasant Valley Outflow,349.1
2021-06-10 00:41:28,Northern Owens Valley,Baker Ck. At LA Station Flow,3.6
2021-06-10 00:41:28,Northern Owens Valley,Big Pine Ck. USGS Flow,19.3
2021-06-10 00:41:28,Northern Owens Valley,O.R. Below Big Pine,340.7
2021-06-10 00:41:28,Northern Owens Valley,Fish Springs At RR Flow,22.0
2021-06-10 00:41:28,Northern Owens Valley,Tinemaha Reservoir Outflow,298.7
2021-06-10 00:41:28,Northern Owens Valley,Bishop Creek Through Plant 6,66.7
2021-06-10 00:41:28,Northern Owens Valley,Bishop Creek Around Plant 6,58.5
2021-06-10 00:41:28,Southern Owens Valley,Tinemaha Reservoir Outflow,298.7
2021-06-10 00:41:28,Southern Owens Valley,Indep. Ck. At Junction Flow,6.3
2021-06-10 00:41:28,Southern Owens Valley,LAA at Alabama Flow,252.0
2021-06-10 00:41:28,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-06-10 00:41:28,Southern Owens Valley,LAA at Cottonwood Flow,222.0
2021-06-10 00:41:28,Southern Owens Valley,Haiwee LAA #1 Current Flow,129.4
2021-06-10 00:41:28,Southern Owens Valley,Haiwee LAA #2 Current Flow,22.7
2021-06-10 00:41:28,Southern Owens Valley,Reinhackel Flow,1.5
2021-06-10 00:41:28,Southern Owens Valley,Lubkin Spillgate Outflow,11.6
2021-06-10 00:41:28,Southern Owens Valley,Cartago Spillgate Outflow,54.8
2021-06-10 00:41:28,Southern District,Haiwee LAA #2 Current Flow,22.7
2021-06-10 00:41:28,Southern District,Haiwee LAA #1 Current Flow,129.4
2021-06-10 00:41:28,Southern District,LAA #1 Flow at Fairmont Reservoir,115.9
2021-06-10 00:41:28,Southern District,LAA #2 Flow at Fairmont Res.,37.4
2021-06-10 00:41:28,Southern District,Bouquet Reservoir Inflow,63.9
2021-06-10 00:41:28,Southern District,Bouquet Reservoir Outflow,0.5
2021-06-10 00:41:28,Southern District,LAA #1 at Soledad Flow,42.4
2021-06-10 00:41:28,Southern District,LAA #2 at Soledad Flow,0.0
2021-06-10 00:41:28,Lower Owens River Project,LORP Intake Flow,71.0
2021-06-10 00:41:28,Lower Owens River Project,LORP at Mazourka Canyon Road,58.0
2021-06-10 00:41:28,Lower Owens River Project,LORP at Reinhackle Springs,47.0
2021-06-10 00:41:28,Lower Owens River Project,LORP Above Pumpstation,51.0
2021-06-10 00:41:28,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-06-10 00:41:28,Long Valley,East Portal Flow,13.0
2021-06-10 00:41:28,Long Valley,OR Below EP Flow,61.0
2021-06-10 00:41:28,Long Valley,Hot Ck.at Hwy. Flow,16.0
2021-06-10 00:41:28,Long Valley,McGee Ck. Lower Sta. Flow,11.9
2021-06-10 00:41:28,Long Valley,Long Valley Current Outflow,245.1
2021-06-10 00:41:28,Long Valley,Rock Ck. Div. Flow,0.0
2021-06-10 00:41:28,Long Valley,Upper Gorge Total Release,65.0
2021-06-10 00:41:28,Long Valley,Release at Middle Gorge,0.0
