date,district,source,value
2019-07-30 00:36:18,Southern Owens Valley,Tinemaha Reservoir Outflow,594.2
2019-07-30 00:36:18,Southern Owens Valley,Indep. Ck. At Junction Flow,51.1
2019-07-30 00:36:18,Southern Owens Valley,LAA at Alabama Flow,633.0
2019-07-30 00:36:18,Southern Owens Valley,Cottonwood Ck. At LAA Flow,40.0
2019-07-30 00:36:18,Southern Owens Valley,LAA at Cottonwood Flow,746.0
2019-07-30 00:36:18,Southern Owens Valley,Haiwee LAA #1 Current Flow,416.0
2019-07-30 00:36:18,Southern Owens Valley,Haiwee LAA #2 Current Flow,268.7
2019-07-30 00:36:18,Southern Owens Valley,Reinhackel Flow,2.2
2019-07-30 00:36:18,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-07-30 00:36:18,Southern Owens Valley,Cartago Spillgate Outflow,1.2
2019-07-30 00:36:18,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,120.4
2019-07-30 00:36:18,Northern Owens Valley,Pleasant Valley Outflow,392.8
2019-07-30 00:36:18,Northern Owens Valley,Baker Ck. At LA Station Flow,17.0
2019-07-30 00:36:18,Northern Owens Valley,Big Pine Ck. USGS Flow,162.6
2019-07-30 00:36:18,Northern Owens Valley,O.R. Below Big Pine,527.8
2019-07-30 00:36:18,Northern Owens Valley,Fish Springs At RR Flow,30.4
2019-07-30 00:36:18,Northern Owens Valley,Tinemaha Reservoir Outflow,594.2
2019-07-30 00:36:18,Northern Owens Valley,Bishop Creek Through Plant 6,0.0
2019-07-30 00:36:18,Northern Owens Valley,Bishop Creek Around Plant 6,164.4
2019-07-30 00:36:18,Lower Owens River Project,LORP Intake Flow,88.0
2019-07-30 00:36:18,Lower Owens River Project,LORP at Mazourka Canyon Road,80.0
2019-07-30 00:36:18,Lower Owens River Project,LORP at Reinhackle Springs,76.0
2019-07-30 00:36:18,Lower Owens River Project,LORP Above Pumpstation,57.0
2019-07-30 00:36:18,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2019-07-30 00:36:18,Mono Basin,Lee Vining Intake Above Flow,148.2
