date,district,source,value
2017-12-17 00:42:21,Mono Basin,Lee Vining Intake Above Flow,29.2
2017-12-17 00:42:21,Mono Basin,Lee Vining Intake Below Flow,26.5
2017-12-17 00:42:21,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2017-12-17 00:42:21,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2017-12-17 00:42:21,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2017-12-17 00:42:21,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2017-12-17 00:42:21,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2017-12-17 00:42:21,Mono Basin,Grant Lk. Spill Flow,0.0
2017-12-17 00:42:21,Mono Basin,Mono Gate 1 Return Ditch Flow,27.5
2017-12-17 00:42:21,Mono Basin,Grant Lk. Outflow,36.4
2017-12-17 00:42:21,Mono Basin,Rush Ck. at Damsite Flow,22.3
2017-12-17 00:42:21,Mono Basin,Flow to West Portal,0.0
2017-12-17 00:42:21,Lower Owens River Project,LORP Intake Flow,43.0
2017-12-17 00:42:21,Lower Owens River Project,LORP at Mazourka Canyon Road,41.0
2017-12-17 00:42:21,Lower Owens River Project,LORP at Reinhackle Springs,49.0
2017-12-17 00:42:21,Lower Owens River Project,LORP Above Pumpstation,54.0
2017-12-17 00:42:21,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2017-12-17 00:42:21,Long Valley,East Portal Flow,12.0
2017-12-17 00:42:21,Long Valley,OR Below EP Flow,67.0
2017-12-17 00:42:21,Long Valley,Hot Ck.at Hwy. Flow,12.0
2017-12-17 00:42:21,Long Valley,McGee Ck. Lower Sta. Flow,16.6
2017-12-17 00:42:21,Long Valley,Long Valley Current Outflow,374.2
2017-12-17 00:42:21,Long Valley,Rock Ck. Div. Flow,0.0
2017-12-17 00:42:21,Long Valley,Upper Gorge at TRS,35.2
2017-12-17 00:42:21,Southern Owens Valley,Tinemaha Reservoir Outflow,469.4
2017-12-17 00:42:21,Southern Owens Valley,Indep. Ck. At Junction Flow,4.2
2017-12-17 00:42:21,Southern Owens Valley,LAA at Alabama Flow,524.0
