date,district,source,value
2022-11-21 00:37:42,Mono Basin,Lee Vining Intake Above Flow,14.4
2022-11-21 00:37:42,Mono Basin,Lee Vining Intake Below Flow,15.5
2022-11-21 00:37:42,Mono Basin,Mono Lk. Elevation,6378.3
2022-11-21 00:37:42,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-11-21 00:37:42,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2022-11-21 00:37:42,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2022-11-21 00:37:42,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2022-11-21 00:37:42,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2022-11-21 00:37:42,Mono Basin,Grant Lk. Spill Flow,0.0
2022-11-21 00:37:42,Mono Basin,Mono Gate 1 Return Ditch Flow,28.0
2022-11-21 00:37:42,Mono Basin,Grant Lk. Elevation,7099.6
2022-11-21 00:37:42,Mono Basin,Grant Lk. Outflow,51.8
2022-11-21 00:37:42,Mono Basin,Rush Ck. at Damsite Flow,10.9
2022-11-21 00:37:42,Mono Basin,Flow to West Portal,25.9
2022-11-21 00:37:42,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.4
2022-11-21 00:37:42,Northern Owens Valley,Pleasant Valley Elevation,4381.2
2022-11-21 00:37:42,Northern Owens Valley,Pleasant Valley Outflow,3267.2
2022-11-21 00:37:42,Northern Owens Valley,Baker Ck. At LA Station Flow,3.7
2022-11-21 00:37:42,Northern Owens Valley,Big Pine Ck. USGS Flow,11.4
2022-11-21 00:37:42,Northern Owens Valley,O.R. Below Big Pine,129.9
2022-11-21 00:37:42,Northern Owens Valley,Fish Springs At RR Flow,33.6
2022-11-21 00:37:42,Northern Owens Valley,Tinemaha Reservoir Outflow,147.3
2022-11-21 00:37:42,Northern Owens Valley,Bishop Creek Through Plant 6,0.2
2022-11-21 00:37:42,Northern Owens Valley,Bishop Creek Around Plant 6,35.8
2022-11-21 00:37:42,Long Valley,East Portal Flow,36.0
2022-11-21 00:37:42,Long Valley,OR Below EP Flow,76.0
2022-11-21 00:37:42,Long Valley,Hot Ck.at Hwy. Flow,5.0
2022-11-21 00:37:42,Long Valley,McGee Ck. Lower Sta. Flow,7.3
2022-11-21 00:37:42,Long Valley,Long Valley Elevation,6764.8
2022-11-21 00:37:42,Long Valley,Long Valley Current Outflow,0.2
2022-11-21 00:37:42,Long Valley,Rock Ck. Div. Flow,0.0
2022-11-21 00:37:42,Long Valley,Upper Gorge Total Release,35.0
2022-11-21 00:37:42,Long Valley,Release at Middle Gorge,0.0
2022-11-21 00:37:42,Southern Owens Valley,Tinemaha Reservoir Outflow,147.3
2022-11-21 00:37:42,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2022-11-21 00:37:42,Southern Owens Valley,LAA at Alabama Flow,157.0
2022-11-21 00:37:42,Southern Owens Valley,LAA at Alabama Level,5.2
2022-11-21 00:37:42,Southern Owens Valley,LAA at Alabama Water Temp,42.6
2022-11-21 00:37:42,Southern Owens Valley,Cottonwood Ck. At LAA Flow,3.0
2022-11-21 00:37:42,Southern Owens Valley,LAA at Cottonwood Flow,193.0
2022-11-21 00:37:42,Southern Owens Valley,LAA at Cottonwood Level,6.5
2022-11-21 00:37:42,Southern Owens Valley,LAA at Cotton. Water Temp,41.0
2022-11-21 00:37:42,Southern Owens Valley,N. Haiwee Elevation,3757.0
2022-11-21 00:37:42,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.5
2022-11-21 00:37:42,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2022-11-21 00:37:42,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2022-11-21 00:37:42,Southern Owens Valley,Reinhackel Flow,1.3
2022-11-21 00:37:42,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-11-21 00:37:42,Southern Owens Valley,Cartago Spillgate Outflow,15.1
2022-11-21 00:37:42,Southern District,Haiwee LAA #2 Current Flow,0.0
2022-11-21 00:37:42,Southern District,S. Haiwee Reservoir Elevation,3726.5
2022-11-21 00:37:42,Southern District,Haiwee LAA #1 Current Flow,0.0
2022-11-21 00:37:42,Southern District,Fairmont Reservoir Elevation,3016.5
2022-11-21 00:37:42,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2022-11-21 00:37:42,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2022-11-21 00:37:42,Southern District,Bouquet Reservoir Elevation,2987.9
2022-11-21 00:37:42,Southern District,Bouquet Reservoir Inflow,0.3
2022-11-21 00:37:42,Southern District,Bouquet Reservoir Outflow,0.7
2022-11-21 00:37:42,Southern District,LAA #1 at Soledad Flow,0.0
2022-11-21 00:37:42,Southern District,LAA #2 at Soledad Flow,0.0
2022-11-21 00:37:42,Lower Owens River Project,LORP Intake Flow,41.0
2022-11-21 00:37:42,Lower Owens River Project,LORP at Mazourka Canyon Road,40.0
2022-11-21 00:37:42,Lower Owens River Project,LORP at Reinhackle Springs,44.0
2022-11-21 00:37:42,Lower Owens River Project,LORP Above Pumpstation,41.0
