date,district,source,value
2019-09-25 08:22:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 08:22:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 08:52:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 08:52:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 09:22:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 09:22:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 09:52:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 09:52:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 10:22:21,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 10:22:21,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 10:52:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 10:52:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 11:22:21,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 11:22:21,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 11:52:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 11:52:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 12:22:20,Southern Owens Valley,Tinemaha Elevation,3861.6
2019-09-25 12:22:20,Northern Owens Valley,Tinemaha Elevation,3861.6
2019-09-25 12:52:21,Southern Owens Valley,Tinemaha Elevation,3861.6
2019-09-25 12:52:21,Northern Owens Valley,Tinemaha Elevation,3861.6
2019-09-25 13:22:21,Southern Owens Valley,Tinemaha Elevation,3861.6
2019-09-25 13:22:21,Northern Owens Valley,Tinemaha Elevation,3861.6
2019-09-25 13:52:20,Southern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 13:52:20,Northern Owens Valley,Tinemaha Elevation,3861.7
2019-09-25 14:07:20,Mono Basin,Lee Vining Intake Above Flow,41.5
2019-09-25 14:07:20,Mono Basin,Lee Vining Intake Below Flow,24.5
