date,district,source,value
2020-11-09 00:33:37,Southern District,Haiwee LAA #2 Current Flow,138.9
2020-11-09 00:33:37,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-11-09 00:33:37,Southern District,LAA #1 Flow at Fairmont Reservoir,0.4
2020-11-09 00:33:37,Southern District,LAA #2 Flow at Fairmont Res.,157.3
2020-11-09 00:33:37,Southern District,Bouquet Reservoir Inflow,0.3
2020-11-09 00:33:37,Southern District,Bouquet Reservoir Outflow,16.2
2020-11-09 00:33:37,Southern District,LAA #1 at Soledad Flow,0.4
2020-11-09 00:33:37,Southern District,LAA #2 at Soledad Flow,171.8
2020-11-09 00:33:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.1
2020-11-09 00:33:37,Northern Owens Valley,Pleasant Valley Outflow,83.8
2020-11-09 00:33:37,Northern Owens Valley,Baker Ck. At LA Station Flow,4.6
2020-11-09 00:33:37,Northern Owens Valley,Big Pine Ck. USGS Flow,20.2
2020-11-09 00:33:37,Northern Owens Valley,O.R. Below Big Pine,159.9
2020-11-09 00:33:37,Northern Owens Valley,Fish Springs At RR Flow,22.3
2020-11-09 00:33:37,Northern Owens Valley,Tinemaha Reservoir Outflow,174.1
2020-11-09 00:33:37,Northern Owens Valley,Bishop Creek Through Plant 6,67.4
2020-11-09 00:33:37,Northern Owens Valley,Bishop Creek Around Plant 6,2.2
2020-11-09 00:33:37,Mono Basin,Lee Vining Intake Above Flow,18.2
2020-11-09 00:33:37,Mono Basin,Lee Vining Intake Below Flow,16.1
2020-11-09 00:33:37,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2020-11-09 00:33:37,Mono Basin,L.V. Conduit Below Intake Flow,2.5
2020-11-09 00:33:37,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-11-09 00:33:37,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2020-11-09 00:33:37,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2020-11-09 00:33:37,Mono Basin,Grant Lk. Spill Flow,0.0
2020-11-09 00:33:37,Mono Basin,Mono Gate 1 Return Ditch Flow,28.3
2020-11-09 00:33:37,Mono Basin,Grant Lk. Outflow,80.1
2020-11-09 00:33:37,Mono Basin,Rush Ck. at Damsite Flow,10.1
2020-11-09 00:33:37,Mono Basin,Flow to West Portal,46.4
2020-11-09 00:33:37,Long Valley,East Portal Flow,59.0
2020-11-09 00:33:37,Long Valley,OR Below EP Flow,108.0
2020-11-09 00:33:37,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-11-09 00:33:37,Long Valley,McGee Ck. Lower Sta. Flow,9.1
2020-11-09 00:33:37,Long Valley,Long Valley Current Outflow,0.0
2020-11-09 00:33:37,Long Valley,Rock Ck. Div. Flow,0.0
2020-11-09 00:33:37,Long Valley,Upper Gorge Total Release,80.0
2020-11-09 00:33:37,Long Valley,Release at Middle Gorge,0.0
2020-11-09 00:33:37,Lower Owens River Project,LORP Intake Flow,55.0
2020-11-09 00:33:37,Lower Owens River Project,LORP at Mazourka Canyon Road,51.0
2020-11-09 00:33:37,Lower Owens River Project,LORP at Reinhackle Springs,49.0
