date,district,source,value
2018-06-04 00:44:37,Southern Owens Valley,Tinemaha Reservoir Outflow,589.0
2018-06-04 00:44:37,Southern Owens Valley,Indep. Ck. At Junction Flow,30.7
2018-06-04 00:44:37,Southern Owens Valley,LAA at Alabama Flow,640.0
2018-06-04 00:44:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,3.0
2018-06-04 00:44:37,Southern Owens Valley,LAA at Cottonwood Flow,588.0
2018-06-04 00:44:37,Southern Owens Valley,Haiwee LAA #1 Current Flow,142.7
2018-06-04 00:44:37,Southern Owens Valley,Haiwee LAA #2 Current Flow,217.3
2018-06-04 00:44:37,Southern Owens Valley,Reinhackel Flow,1.9
2018-06-04 00:44:37,Southern Owens Valley,Lubkin Spillgate Outflow,62.8
2018-06-04 00:44:37,Southern Owens Valley,Cartago Spillgate Outflow,84.5
2018-06-04 00:44:37,Lower Owens River Project,LORP Intake Flow,79.0
2018-06-04 00:44:37,Lower Owens River Project,LORP at Mazourka Canyon Road,52.0
2018-06-04 00:44:37,Lower Owens River Project,LORP at Reinhackle Springs,47.0
2018-06-04 00:44:37,Lower Owens River Project,LORP Above Pumpstation,39.0
2018-06-04 00:44:37,Lower Owens River Project,LORP At Pump Station Discharge Flow,31.0
2018-06-04 00:44:37,Mono Basin,Lee Vining Intake Above Flow,232.1
2018-06-04 00:44:37,Mono Basin,Lee Vining Intake Below Flow,61.0
2018-06-04 00:44:37,Mono Basin,Walker Ck. Above Conduit Flow,20.0
2018-06-04 00:44:37,Mono Basin,L.V. Conduit Below Intake Flow,172.6
2018-06-04 00:44:37,Mono Basin,Walker Ck. Under Conduit Flow,19.0
2018-06-04 00:44:37,Mono Basin,Parker Ck. Under Conduit Flow,43.0
2018-06-04 00:44:37,Mono Basin,Parker Ck. Above Conduit Flow,41.0
2018-06-04 00:44:37,Mono Basin,Grant Lk. Spill Flow,0.0
2018-06-04 00:44:37,Mono Basin,Mono Gate 1 Return Ditch Flow,263.2
2018-06-04 00:44:37,Mono Basin,Grant Lk. Outflow,320.6
2018-06-04 00:44:37,Mono Basin,Rush Ck. at Damsite Flow,230.9
2018-06-04 00:44:37,Mono Basin,Flow to West Portal,22.0
2018-06-04 00:44:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,151.5
2018-06-04 00:44:37,Northern Owens Valley,Pleasant Valley Outflow,494.7
2018-06-04 00:44:37,Northern Owens Valley,Baker Ck. At LA Station Flow,5.4
2018-06-04 00:44:37,Northern Owens Valley,Big Pine Ck. USGS Flow,110.6
2018-06-04 00:44:37,Northern Owens Valley,O.R. Below Big Pine,521.2
2018-06-04 00:44:37,Northern Owens Valley,Fish Springs At RR Flow,35.4
2018-06-04 00:44:37,Northern Owens Valley,Tinemaha Reservoir Outflow,589.0
2018-06-04 00:44:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.6
2018-06-04 00:44:37,Northern Owens Valley,Bishop Creek Around Plant 6,160.0
2018-06-04 00:44:37,Southern District,Haiwee LAA #2 Current Flow,217.3
2018-06-04 00:44:37,Southern District,Haiwee LAA #1 Current Flow,142.7
2018-06-04 00:44:37,Southern District,LAA #1 Flow at Fairmont Reservoir,139.5
2018-06-04 00:44:37,Southern District,LAA #2 Flow at Fairmont Res.,226.9
2018-06-04 00:44:37,Southern District,Bouquet Reservoir Inflow,29.7
2018-06-04 00:44:37,Southern District,Bouquet Reservoir Outflow,0.3
2018-06-04 00:44:37,Southern District,LAA #1 at Soledad Flow,252.4
2018-06-04 00:44:37,Southern District,LAA #2 at Soledad Flow,102.3
2018-06-04 00:44:37,Long Valley,East Portal Flow,37.0
2018-06-04 00:44:37,Long Valley,OR Below EP Flow,112.0
2018-06-04 00:44:37,Long Valley,Hot Ck.at Hwy. Flow,56.0
2018-06-04 00:44:37,Long Valley,McGee Ck. Lower Sta. Flow,97.0
2018-06-04 00:44:37,Long Valley,Long Valley Current Outflow,310.6
2018-06-04 00:44:37,Long Valley,Rock Ck. Div. Flow,33.4
2018-06-04 00:44:37,Long Valley,Upper Gorge at TRS,55.5
2018-06-04 00:44:38,Southern Owens Valley,LAA at Alabama Level,9.8
2018-06-04 00:44:38,Southern Owens Valley,LAA at Alabama Water Temp,69.0
2018-06-04 00:44:38,Southern Owens Valley,LAA at Cottonwood Level,10.0
2018-06-04 00:44:38,Southern Owens Valley,LAA at Cotton. Water Temp,70.4
2018-06-04 00:44:38,Southern Owens Valley,N. Haiwee Elevation,3756.9
2018-06-04 00:44:38,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.9
2018-06-04 00:44:38,Mono Basin,Mono Lk. Elevation,6381.7
2018-06-04 00:44:38,Mono Basin,Grant Lk. Elevation,7119.5
2018-06-04 00:44:38,Northern Owens Valley,Pleasant Valley Elevation,4387.6
2018-06-04 00:44:38,Southern District,S. Haiwee Reservoir Elevation,3732.9
2018-06-04 00:44:38,Southern District,Fairmont Reservoir Elevation,3027.3
2018-06-04 00:44:38,Southern District,Bouquet Reservoir Elevation,2986.8
2018-06-04 00:44:38,Long Valley,Long Valley Elevation,6776.0
2018-06-04 01:44:37,Southern Owens Valley,Tinemaha Reservoir Outflow,589.0
2018-06-04 01:44:37,Southern Owens Valley,Indep. Ck. At Junction Flow,30.7
2018-06-04 01:44:37,Southern Owens Valley,LAA at Alabama Flow,640.0
2018-06-04 01:44:37,Southern Owens Valley,Cottonwood Ck. At LAA Flow,3.0
2018-06-04 01:44:37,Southern Owens Valley,LAA at Cottonwood Flow,590.0
2018-06-04 01:44:37,Southern Owens Valley,Haiwee LAA #1 Current Flow,144.7
2018-06-04 01:44:37,Southern Owens Valley,Haiwee LAA #2 Current Flow,217.5
2018-06-04 01:44:37,Southern Owens Valley,Reinhackel Flow,1.9
2018-06-04 01:44:37,Southern Owens Valley,Lubkin Spillgate Outflow,65.0
2018-06-04 01:44:37,Southern Owens Valley,Cartago Spillgate Outflow,86.7
2018-06-04 01:44:37,Lower Owens River Project,LORP Intake Flow,79.0
2018-06-04 01:44:37,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2018-06-04 01:44:37,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2018-06-04 01:44:37,Lower Owens River Project,LORP Above Pumpstation,38.0
2018-06-04 01:44:37,Lower Owens River Project,LORP At Pump Station Discharge Flow,30.0
2018-06-04 01:44:37,Mono Basin,Lee Vining Intake Above Flow,232.1
2018-06-04 01:44:37,Mono Basin,Lee Vining Intake Below Flow,61.0
2018-06-04 01:44:37,Mono Basin,Walker Ck. Above Conduit Flow,20.0
2018-06-04 01:44:37,Mono Basin,L.V. Conduit Below Intake Flow,172.6
2018-06-04 01:44:37,Mono Basin,Walker Ck. Under Conduit Flow,19.0
2018-06-04 01:44:37,Mono Basin,Parker Ck. Under Conduit Flow,43.0
2018-06-04 01:44:37,Mono Basin,Parker Ck. Above Conduit Flow,41.0
2018-06-04 01:44:37,Mono Basin,Grant Lk. Spill Flow,0.0
2018-06-04 01:44:37,Mono Basin,Mono Gate 1 Return Ditch Flow,263.4
2018-06-04 01:44:37,Mono Basin,Grant Lk. Outflow,320.8
2018-06-04 01:44:37,Mono Basin,Rush Ck. at Damsite Flow,230.9
2018-06-04 01:44:37,Mono Basin,Flow to West Portal,22.0
2018-06-04 01:44:37,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,155.1
2018-06-04 01:44:37,Northern Owens Valley,Pleasant Valley Outflow,488.8
2018-06-04 01:44:37,Northern Owens Valley,Baker Ck. At LA Station Flow,5.4
2018-06-04 01:44:37,Northern Owens Valley,Big Pine Ck. USGS Flow,110.6
2018-06-04 01:44:37,Northern Owens Valley,O.R. Below Big Pine,527.1
2018-06-04 01:44:37,Northern Owens Valley,Fish Springs At RR Flow,35.4
2018-06-04 01:44:37,Northern Owens Valley,Tinemaha Reservoir Outflow,589.0
2018-06-04 01:44:37,Northern Owens Valley,Bishop Creek Through Plant 6,0.5
2018-06-04 01:44:37,Northern Owens Valley,Bishop Creek Around Plant 6,161.0
2018-06-04 01:44:37,Southern District,Haiwee LAA #2 Current Flow,217.5
2018-06-04 01:44:37,Southern District,Haiwee LAA #1 Current Flow,144.7
2018-06-04 01:44:37,Southern District,LAA #1 Flow at Fairmont Reservoir,143.0
2018-06-04 01:44:37,Southern District,LAA #2 Flow at Fairmont Res.,227.4
2018-06-04 01:44:37,Southern District,Bouquet Reservoir Inflow,26.4
2018-06-04 01:44:37,Southern District,Bouquet Reservoir Outflow,0.3
2018-06-04 01:44:37,Southern District,LAA #1 at Soledad Flow,252.4
2018-06-04 01:44:37,Southern District,LAA #2 at Soledad Flow,102.3
2018-06-04 01:44:37,Long Valley,East Portal Flow,37.0
2018-06-04 01:44:37,Long Valley,OR Below EP Flow,114.0
2018-06-04 01:44:37,Long Valley,Hot Ck.at Hwy. Flow,56.0
2018-06-04 01:44:37,Long Valley,McGee Ck. Lower Sta. Flow,97.0
2018-06-04 01:44:37,Long Valley,Long Valley Current Outflow,313.9
2018-06-04 01:44:37,Long Valley,Rock Ck. Div. Flow,30.8
2018-06-04 01:44:37,Long Valley,Upper Gorge at TRS,55.5
2018-06-04 01:44:38,Southern Owens Valley,LAA at Alabama Level,9.8
2018-06-04 01:44:38,Southern Owens Valley,LAA at Alabama Water Temp,69.0
2018-06-04 01:44:38,Southern Owens Valley,LAA at Cottonwood Level,10.0
2018-06-04 01:44:38,Southern Owens Valley,LAA at Cotton. Water Temp,70.1
2018-06-04 01:44:38,Southern Owens Valley,N. Haiwee Elevation,3757.0
2018-06-04 01:44:38,Southern Owens Valley,S. Haiwee Reservoir Elevation,3733.0
2018-06-04 01:44:38,Mono Basin,Mono Lk. Elevation,6381.7
2018-06-04 01:44:38,Mono Basin,Grant Lk. Elevation,7119.6
2018-06-04 01:44:38,Northern Owens Valley,Pleasant Valley Elevation,4387.6
2018-06-04 01:44:38,Southern District,S. Haiwee Reservoir Elevation,3733.0
2018-06-04 01:44:38,Southern District,Fairmont Reservoir Elevation,3027.5
2018-06-04 01:44:38,Southern District,Bouquet Reservoir Elevation,2986.8
2018-06-04 01:44:38,Long Valley,Long Valley Elevation,6776.0
2018-06-04 02:44:37,Southern Owens Valley,Tinemaha Reservoir Outflow,589.7
