date,district,source,value
2017-10-05 00:41:24,Long Valley,East Portal Flow,12.0
2017-10-05 00:41:24,Long Valley,OR Below EP Flow,74.0
2017-10-05 00:41:24,Long Valley,Hot Ck.at Hwy. Flow,22.0
2017-10-05 00:41:24,Long Valley,McGee Ck. Lower Sta. Flow,26.5
2017-10-05 00:41:24,Long Valley,Long Valley Current Outflow,0.0
2017-10-05 00:41:24,Long Valley,Rock Ck. Div. Flow,0.0
2017-10-05 00:41:24,Long Valley,Upper Gorge at TRS,119.6
2017-10-05 00:41:24,Mono Basin,Lee Vining Intake Above Flow,61.5
2017-10-05 00:41:24,Mono Basin,Lee Vining Intake Below Flow,44.9
2017-10-05 00:41:24,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2017-10-05 00:41:24,Mono Basin,L.V. Conduit Below Intake Flow,15.3
2017-10-05 00:41:24,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2017-10-05 00:41:24,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2017-10-05 00:41:24,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2017-10-05 00:41:24,Mono Basin,Grant Lk. Spill Flow,0.0
2017-10-05 00:41:24,Mono Basin,Mono Gate 1 Return Ditch Flow,68.0
2017-10-05 00:41:24,Mono Basin,Grant Lk. Outflow,73.5
2017-10-05 00:41:24,Mono Basin,Rush Ck. at Damsite Flow,38.1
2017-10-05 00:41:24,Mono Basin,Flow to West Portal,0.0
2017-10-05 00:41:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,53.0
2017-10-05 00:41:24,Northern Owens Valley,Pleasant Valley Outflow,451.8
2017-10-05 00:41:24,Northern Owens Valley,Baker Ck. At LA Station Flow,8.9
2017-10-05 00:41:24,Northern Owens Valley,Big Pine Ck. USGS Flow,26.8
2017-10-05 00:41:24,Northern Owens Valley,O.R. Below Big Pine,501.6
2017-10-05 00:41:24,Northern Owens Valley,Fish Springs At RR Flow,41.1
2017-10-05 00:41:24,Northern Owens Valley,Tinemaha Reservoir Outflow,547.1
2017-10-05 00:41:24,Northern Owens Valley,Bishop Creek Through Plant 6,112.4
2017-10-05 00:41:24,Northern Owens Valley,Bishop Creek Around Plant 6,0.7
2017-10-05 00:41:24,Lower Owens River Project,LORP Intake Flow,47.0
2017-10-05 00:41:24,Lower Owens River Project,LORP at Mazourka Canyon Road,57.0
2017-10-05 00:41:24,Lower Owens River Project,LORP at Reinhackle Springs,58.0
2017-10-05 00:41:24,Lower Owens River Project,LORP Above Pumpstation,51.0
2017-10-05 00:41:24,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2017-10-05 00:41:24,Southern District,Haiwee LAA #2 Current Flow,26.4
2017-10-05 00:41:24,Southern District,Haiwee LAA #1 Current Flow,343.6
2017-10-05 00:41:24,Southern District,LAA #1 Flow at Fairmont Reservoir,351.5
2017-10-05 00:41:24,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2017-10-05 00:41:24,Southern District,Bouquet Reservoir Inflow,0.2
