date,district,source,value
2019-10-30 08:22:42,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 08:22:42,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 08:52:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 08:52:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 09:22:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 09:22:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 09:52:42,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 09:52:42,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 10:22:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 10:22:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 10:52:44,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 10:52:44,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 11:22:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 11:22:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 11:52:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 11:52:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 12:22:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 12:22:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 12:52:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 12:52:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 13:07:42,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2019-10-30 13:07:42,Lower Owens River Project,LORP Above Pumpstation,51.0
2019-10-30 13:22:41,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2019-10-30 13:22:41,Lower Owens River Project,LORP Above Pumpstation,50.0
2019-10-30 13:22:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 13:22:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 13:37:41,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2019-10-30 13:37:41,Lower Owens River Project,LORP Above Pumpstation,52.0
2019-10-30 13:52:41,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2019-10-30 13:52:41,Lower Owens River Project,LORP Above Pumpstation,51.0
2019-10-30 13:52:43,Northern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 13:52:43,Southern Owens Valley,Tinemaha Elevation,3862.2
2019-10-30 14:07:41,Mono Basin,Lee Vining Intake Above Flow,31.9
2019-10-30 14:07:41,Mono Basin,Lee Vining Intake Below Flow,27.5
2019-10-30 14:07:41,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2019-10-30 14:07:41,Mono Basin,L.V. Conduit Below Intake Flow,5.6
2019-10-30 14:07:41,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-10-30 14:07:41,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2019-10-30 14:07:41,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2019-10-30 14:07:41,Mono Basin,Grant Lk. Spill Flow,0.0
2019-10-30 14:07:41,Mono Basin,Mono Gate 1 Return Ditch Flow,28.6
2019-10-30 14:07:41,Mono Basin,Grant Lk. Outflow,77.1
2019-10-30 14:07:41,Mono Basin,Rush Ck. at Damsite Flow,14.6
2019-10-30 14:07:41,Mono Basin,Flow to West Portal,40.0
2019-10-30 14:07:41,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.8
2019-10-30 14:07:41,Northern Owens Valley,Pleasant Valley Outflow,648.7
2019-10-30 14:07:41,Northern Owens Valley,Baker Ck. At LA Station Flow,7.6
2019-10-30 14:07:41,Northern Owens Valley,Big Pine Ck. USGS Flow,20.3
2019-10-30 14:07:41,Northern Owens Valley,O.R. Below Big Pine,806.7
