date,district,source,value
2022-04-30 08:24:09,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 08:24:09,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 08:54:10,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 08:54:10,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 09:24:08,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 09:24:08,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 09:54:10,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 09:54:10,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 10:24:08,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 10:24:08,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 10:54:09,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 10:54:09,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 11:24:08,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 11:24:08,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 11:54:09,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 11:54:09,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 12:24:08,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 12:24:08,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 12:54:09,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 12:54:09,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 13:24:08,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 13:24:08,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 13:54:09,Northern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 13:54:09,Southern Owens Valley,Tinemaha Elevation,3860.1
2022-04-30 14:09:07,Mono Basin,Lee Vining Intake Above Flow,23.7
2022-04-30 14:09:07,Mono Basin,Lee Vining Intake Below Flow,23.8
2022-04-30 14:09:07,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-04-30 14:09:07,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2022-04-30 14:09:07,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2022-04-30 14:09:07,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2022-04-30 14:09:07,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2022-04-30 14:09:07,Mono Basin,Grant Lk. Spill Flow,0.0
2022-04-30 14:09:07,Mono Basin,Mono Gate 1 Return Ditch Flow,31.6
