date,district,source,value
2018-12-30 00:33:35,Southern Owens Valley,Tinemaha Reservoir Outflow,176.9
2018-12-30 00:33:35,Southern Owens Valley,Indep. Ck. At Junction Flow,2.4
2018-12-30 00:33:35,Southern Owens Valley,LAA at Alabama Flow,218.0
2018-12-30 00:33:35,Southern Owens Valley,LAA at Alabama Level,5.8
2018-12-30 00:33:35,Southern Owens Valley,LAA at Alabama Water Temp,42.5
2018-12-30 00:33:35,Southern Owens Valley,Cottonwood Ck. At LAA Flow,5.0
2018-12-30 00:33:35,Southern Owens Valley,LAA at Cottonwood Flow,270.0
2018-12-30 00:33:35,Southern Owens Valley,LAA at Cottonwood Level,6.6
2018-12-30 00:33:35,Southern Owens Valley,LAA at Cotton. Water Temp,39.3
2018-12-30 00:33:35,Southern Owens Valley,N. Haiwee Elevation,0.0
2018-12-30 00:33:35,Southern Owens Valley,S. Haiwee Reservoir Elevation,3722.3
2018-12-30 00:33:35,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-12-30 00:33:35,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2018-12-30 00:33:35,Southern Owens Valley,Reinhackel Flow,1.7
2018-12-30 00:33:35,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2018-12-30 00:33:35,Southern Owens Valley,Cartago Spillgate Outflow,17.5
2018-12-30 00:33:35,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.0
2018-12-30 00:33:35,Northern Owens Valley,Pleasant Valley Elevation,4386.0
2018-12-30 00:33:35,Northern Owens Valley,Pleasant Valley Outflow,88.2
2018-12-30 00:33:35,Northern Owens Valley,Baker Ck. At LA Station Flow,5.2
2018-12-30 00:33:35,Northern Owens Valley,Big Pine Ck. USGS Flow,17.5
2018-12-30 00:33:35,Northern Owens Valley,O.R. Below Big Pine,191.3
2018-12-30 00:33:35,Northern Owens Valley,Fish Springs At RR Flow,33.9
2018-12-30 00:33:35,Northern Owens Valley,Tinemaha Reservoir Outflow,176.9
2018-12-30 00:33:35,Northern Owens Valley,Bishop Creek Through Plant 6,0.8
2018-12-30 00:33:35,Northern Owens Valley,Bishop Creek Around Plant 6,54.8
2018-12-30 00:33:35,Long Valley,East Portal Flow,33.0
2018-12-30 00:33:35,Long Valley,OR Below EP Flow,85.0
2018-12-30 00:33:35,Long Valley,Hot Ck.at Hwy. Flow,11.0
2018-12-30 00:33:35,Long Valley,McGee Ck. Lower Sta. Flow,15.0
2018-12-30 00:33:35,Long Valley,Long Valley Elevation,6766.9
2018-12-30 00:33:35,Long Valley,Long Valley Current Outflow,0.0
2018-12-30 00:33:35,Long Valley,Rock Ck. Div. Flow,0.0
2018-12-30 00:33:35,Long Valley,Upper Gorge at TRS,13.4
2018-12-30 00:33:35,Southern District,Haiwee LAA #2 Current Flow,0.0
2018-12-30 00:33:35,Southern District,S. Haiwee Reservoir Elevation,3722.3
2018-12-30 00:33:35,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-12-30 00:33:35,Southern District,Fairmont Reservoir Elevation,3023.7
2018-12-30 00:33:35,Southern District,LAA #1 Flow at Fairmont Reservoir,87.4
2018-12-30 00:33:35,Southern District,LAA #2 Flow at Fairmont Res.,236.6
2018-12-30 00:33:35,Southern District,Bouquet Reservoir Elevation,2988.5
2018-12-30 00:33:35,Southern District,Bouquet Reservoir Inflow,200.8
2018-12-30 00:33:35,Southern District,Bouquet Reservoir Outflow,0.5
2018-12-30 00:33:35,Southern District,LAA #1 at Soledad Flow,212.1
2018-12-30 00:33:35,Southern District,LAA #2 at Soledad Flow,0.0
2018-12-30 00:33:35,Mono Basin,Lee Vining Intake Above Flow,22.0
2018-12-30 00:33:35,Mono Basin,Lee Vining Intake Below Flow,15.5
2018-12-30 00:33:35,Mono Basin,Mono Lk. Elevation,6380.9
2018-12-30 00:33:35,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-12-30 00:33:35,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2018-12-30 00:33:35,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2018-12-30 00:33:35,Mono Basin,Parker Ck. Under Conduit Flow,17.0
