date,district,source,value
2018-04-01 00:43:44,Lower Owens River Project,LORP Intake Flow,44.0
2018-04-01 00:43:44,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2018-04-01 00:43:44,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2018-04-01 00:43:44,Lower Owens River Project,LORP Above Pumpstation,63.0
2018-04-01 00:43:44,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2018-04-01 00:43:44,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,49.3
2018-04-01 00:43:44,Northern Owens Valley,Pleasant Valley Outflow,207.3
2018-04-01 00:43:44,Northern Owens Valley,Baker Ck. At LA Station Flow,8.1
2018-04-01 00:43:44,Northern Owens Valley,Big Pine Ck. USGS Flow,14.5
2018-04-01 00:43:44,Northern Owens Valley,O.R. Below Big Pine,264.5
2018-04-01 00:43:44,Northern Owens Valley,Fish Springs At RR Flow,35.4
2018-04-01 00:43:44,Northern Owens Valley,Tinemaha Reservoir Outflow,293.8
2018-04-01 00:43:44,Northern Owens Valley,Bishop Creek Through Plant 6,0.5
2018-04-01 00:43:44,Northern Owens Valley,Bishop Creek Around Plant 6,67.4
2018-04-01 00:43:44,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2018-04-01 00:43:44,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2018-04-01 00:43:44,Long Valley,Hot Ck.at Hwy. Flow,13.0
2018-04-01 00:43:44,Long Valley,McGee Ck. Lower Sta. Flow,17.6
2018-04-01 00:43:44,Long Valley,Long Valley Current Outflow,2.6
2018-04-01 00:43:44,Long Valley,Rock Ck. Div. Flow,0.0
2018-04-01 00:43:44,Long Valley,Upper Gorge at TRS,49.5
2018-04-01 00:43:44,Southern Owens Valley,Tinemaha Reservoir Outflow,293.8
2018-04-01 00:43:44,Southern Owens Valley,Indep. Ck. At Junction Flow,4.2
2018-04-01 00:43:44,Southern Owens Valley,LAA at Alabama Flow,270.0
2018-04-01 00:43:44,Southern Owens Valley,Cottonwood Ck. At LAA Flow,3.0
2018-04-01 00:43:44,Southern Owens Valley,LAA at Cottonwood Flow,271.0
2018-04-01 00:43:44,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2018-04-01 00:43:44,Southern Owens Valley,Haiwee LAA #2 Current Flow,144.5
2018-04-01 00:43:44,Southern Owens Valley,Reinhackel Flow,1.9
2018-04-01 00:43:44,Southern Owens Valley,Lubkin Spillgate Outflow,10.8
2018-04-01 00:43:44,Southern Owens Valley,Cartago Spillgate Outflow,69.9
2018-04-01 00:43:44,Southern District,Haiwee LAA #2 Current Flow,144.5
2018-04-01 00:43:44,Southern District,Haiwee LAA #1 Current Flow,0.0
2018-04-01 00:43:45,Northern Owens Valley,Pleasant Valley Elevation,4387.3
2018-04-01 00:43:45,Mono Basin,Lee Vining Intake Above Flow,30.4
2018-04-01 00:43:45,Mono Basin,Lee Vining Intake Below Flow,27.4
2018-04-01 00:43:45,Mono Basin,Mono Lk. Elevation,6381.5
2018-04-01 00:43:45,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2018-04-01 00:43:45,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2018-04-01 00:43:45,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2018-04-01 00:43:45,Mono Basin,Grant Lk. Spill Flow,0.0
2018-04-01 00:43:45,Mono Basin,Mono Gate 1 Return Ditch Flow,73.8
2018-04-01 00:43:45,Mono Basin,Grant Lk. Elevation,7100.1
2018-04-01 00:43:45,Mono Basin,Grant Lk. Outflow,78.8
