date,district,source,value
2022-03-01 00:39:45,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,42.0
2022-03-01 00:39:45,Northern Owens Valley,Pleasant Valley Outflow,100.8
2022-03-01 00:39:45,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2022-03-01 00:39:45,Northern Owens Valley,Big Pine Ck. USGS Flow,7.7
2022-03-01 00:39:45,Northern Owens Valley,O.R. Below Big Pine,154.4
2022-03-01 00:39:45,Northern Owens Valley,Fish Springs At RR Flow,46.0
2022-03-01 00:39:45,Northern Owens Valley,Tinemaha Reservoir Outflow,176.8
2022-03-01 00:39:45,Northern Owens Valley,Bishop Creek Through Plant 6,38.2
2022-03-01 00:39:45,Northern Owens Valley,Bishop Creek Around Plant 6,2.4
2022-03-01 00:39:45,Southern Owens Valley,Tinemaha Reservoir Outflow,176.8
2022-03-01 00:39:45,Southern Owens Valley,Indep. Ck. At Junction Flow,2.0
2022-03-01 00:39:45,Southern Owens Valley,LAA at Alabama Flow,166.0
2022-03-01 00:39:45,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-03-01 00:39:45,Southern Owens Valley,LAA at Cottonwood Flow,197.0
2022-03-01 00:39:45,Southern Owens Valley,Haiwee LAA #1 Current Flow,245.3
2022-03-01 00:39:45,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2022-03-01 00:39:45,Southern Owens Valley,Reinhackel Flow,1.4
2022-03-01 00:39:45,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-03-01 00:39:45,Southern Owens Valley,Cartago Spillgate Outflow,12.7
2022-03-01 00:39:45,Long Valley,East Portal Flow,32.0
2022-03-01 00:39:45,Long Valley,OR Below EP Flow,76.0
2022-03-01 00:39:45,Long Valley,Hot Ck.at Hwy. Flow,4.0
2022-03-01 00:39:45,Long Valley,McGee Ck. Lower Sta. Flow,6.5
2022-03-01 00:39:45,Long Valley,Long Valley Current Outflow,0.1
2022-03-01 00:39:45,Long Valley,Rock Ck. Div. Flow,0.1
2022-03-01 00:39:45,Long Valley,Upper Gorge Total Release,24.8
2022-03-01 00:39:45,Long Valley,Release at Middle Gorge,0.0
2022-03-01 00:39:45,Southern District,Haiwee LAA #2 Current Flow,0.0
2022-03-01 00:39:45,Southern District,Haiwee LAA #1 Current Flow,245.3
2022-03-01 00:39:45,Southern District,LAA #1 Flow at Fairmont Reservoir,144.0
2022-03-01 00:39:45,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2022-03-01 00:39:45,Southern District,Bouquet Reservoir Inflow,0.3
2022-03-01 00:39:45,Southern District,Bouquet Reservoir Outflow,0.7
2022-03-01 00:39:45,Southern District,LAA #1 at Soledad Flow,124.0
2022-03-01 00:39:45,Southern District,LAA #2 at Soledad Flow,0.0
