date,district,source,value
2021-06-06 00:41:25,Mono Basin,Lee Vining Intake Above Flow,118.5
2021-06-06 00:41:25,Mono Basin,Lee Vining Intake Below Flow,71.6
2021-06-06 00:41:25,Mono Basin,Walker Ck. Above Conduit Flow,17.0
2021-06-06 00:41:25,Mono Basin,L.V. Conduit Below Intake Flow,43.8
2021-06-06 00:41:25,Mono Basin,Walker Ck. Under Conduit Flow,12.0
2021-06-06 00:41:25,Mono Basin,Parker Ck. Under Conduit Flow,35.0
2021-06-06 00:41:25,Mono Basin,Parker Ck. Above Conduit Flow,30.0
2021-06-06 00:41:25,Mono Basin,Grant Lk. Spill Flow,0.0
2021-06-06 00:41:25,Mono Basin,Mono Gate 1 Return Ditch Flow,68.9
2021-06-06 00:41:25,Mono Basin,Grant Lk. Outflow,76.9
2021-06-06 00:41:25,Mono Basin,Rush Ck. at Damsite Flow,65.9
2021-06-06 00:41:25,Mono Basin,Flow to West Portal,0.0
2021-06-06 00:41:25,Long Valley,East Portal Flow,13.0
2021-06-06 00:41:25,Long Valley,OR Below EP Flow,59.0
2021-06-06 00:41:25,Long Valley,Hot Ck.at Hwy. Flow,16.0
2021-06-06 00:41:25,Long Valley,McGee Ck. Lower Sta. Flow,16.8
2021-06-06 00:41:25,Long Valley,Long Valley Current Outflow,300.6
2021-06-06 00:41:25,Long Valley,Rock Ck. Div. Flow,0.0
2021-06-06 00:41:25,Long Valley,Upper Gorge Total Release,65.0
2021-06-06 00:41:25,Long Valley,Release at Middle Gorge,0.0
2021-06-06 00:41:25,Southern Owens Valley,Tinemaha Reservoir Outflow,247.2
2021-06-06 00:41:25,Southern Owens Valley,Indep. Ck. At Junction Flow,7.1
2021-06-06 00:41:25,Southern Owens Valley,LAA at Alabama Flow,199.0
2021-06-06 00:41:25,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-06-06 00:41:25,Southern Owens Valley,LAA at Cottonwood Flow,166.0
2021-06-06 00:41:25,Southern Owens Valley,Haiwee LAA #1 Current Flow,132.6
2021-06-06 00:41:25,Southern Owens Valley,Haiwee LAA #2 Current Flow,22.9
2021-06-06 00:41:25,Southern Owens Valley,Reinhackel Flow,1.5
2021-06-06 00:41:25,Southern Owens Valley,Lubkin Spillgate Outflow,19.6
2021-06-06 00:41:25,Southern Owens Valley,Cartago Spillgate Outflow,44.2
2021-06-06 00:41:25,Southern District,Haiwee LAA #2 Current Flow,22.9
2021-06-06 00:41:25,Southern District,Haiwee LAA #1 Current Flow,132.6
2021-06-06 00:41:25,Southern District,LAA #1 Flow at Fairmont Reservoir,117.1
