date,district,source,value
2022-07-22 00:38:26,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,27.5
2022-07-22 00:38:26,Northern Owens Valley,Pleasant Valley Outflow,225.6
2022-07-22 00:38:26,Northern Owens Valley,Baker Ck. At LA Station Flow,2.0
2022-07-22 00:38:26,Northern Owens Valley,Big Pine Ck. USGS Flow,52.7
2022-07-22 00:38:26,Northern Owens Valley,O.R. Below Big Pine,175.5
2022-07-22 00:38:26,Northern Owens Valley,Fish Springs At RR Flow,34.3
2022-07-22 00:38:26,Northern Owens Valley,Tinemaha Reservoir Outflow,197.0
2022-07-22 00:38:26,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2022-07-22 00:38:26,Northern Owens Valley,Bishop Creek Around Plant 6,71.0
2022-07-22 00:38:26,Mono Basin,Lee Vining Intake Above Flow,48.3
2022-07-22 00:38:26,Mono Basin,Lee Vining Intake Below Flow,41.8
2022-07-22 00:38:26,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2022-07-22 00:38:26,Mono Basin,L.V. Conduit Below Intake Flow,21.3
2022-07-22 00:38:26,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2022-07-22 00:38:26,Mono Basin,Parker Ck. Under Conduit Flow,12.0
2022-07-22 00:38:26,Mono Basin,Parker Ck. Above Conduit Flow,13.0
2022-07-22 00:38:26,Mono Basin,Grant Lk. Spill Flow,0.0
2022-07-22 00:38:26,Mono Basin,Mono Gate 1 Return Ditch Flow,40.0
2022-07-22 00:38:26,Mono Basin,Grant Lk. Outflow,41.0
2022-07-22 00:38:26,Mono Basin,Rush Ck. at Damsite Flow,56.3
2022-07-22 00:38:26,Mono Basin,Flow to West Portal,0.0
2022-07-22 00:38:26,Lower Owens River Project,LORP Intake Flow,62.0
2022-07-22 00:38:26,Lower Owens River Project,LORP at Mazourka Canyon Road,87.0
2022-07-22 00:38:26,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2022-07-22 00:38:26,Lower Owens River Project,LORP Above Pumpstation,50.0
2022-07-22 00:38:26,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2022-07-22 00:38:26,Southern District,Haiwee LAA #2 Current Flow,0.0
2022-07-22 00:38:26,Southern District,Haiwee LAA #1 Current Flow,45.9
2022-07-22 00:38:26,Southern District,LAA #1 Flow at Fairmont Reservoir,56.4
2022-07-22 00:38:26,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2022-07-22 00:38:26,Southern District,Bouquet Reservoir Inflow,0.2
2022-07-22 00:38:26,Southern District,Bouquet Reservoir Outflow,0.5
2022-07-22 00:38:26,Southern District,LAA #1 at Soledad Flow,0.0
