date,district,source,value
2019-06-27 00:35:58,Southern Owens Valley,Tinemaha Reservoir Outflow,595.4
2019-06-27 00:35:58,Southern Owens Valley,Indep. Ck. At Junction Flow,88.9
2019-06-27 00:35:58,Southern Owens Valley,LAA at Alabama Flow,547.0
2019-06-27 00:35:58,Southern Owens Valley,Cottonwood Ck. At LAA Flow,135.0
2019-06-27 00:35:58,Southern Owens Valley,LAA at Cottonwood Flow,694.0
2019-06-27 00:35:58,Southern Owens Valley,Haiwee LAA #1 Current Flow,449.7
2019-06-27 00:35:58,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.4
2019-06-27 00:35:58,Southern Owens Valley,Reinhackel Flow,1.9
2019-06-27 00:35:58,Southern Owens Valley,Lubkin Spillgate Outflow,106.6
2019-06-27 00:35:58,Southern Owens Valley,Cartago Spillgate Outflow,104.1
2019-06-27 00:35:58,Mono Basin,Lee Vining Intake Above Flow,230.9
2019-06-27 00:35:58,Mono Basin,Lee Vining Intake Below Flow,189.7
2019-06-27 00:35:58,Mono Basin,Walker Ck. Above Conduit Flow,30.0
2019-06-27 00:35:58,Mono Basin,L.V. Conduit Below Intake Flow,40.9
2019-06-27 00:35:58,Mono Basin,Walker Ck. Under Conduit Flow,31.0
2019-06-27 00:35:58,Mono Basin,Parker Ck. Under Conduit Flow,47.0
2019-06-27 00:35:58,Mono Basin,Rush Ck. at Damsite Flow,431.5
2019-06-27 00:35:58,Long Valley,Hot Ck.at Hwy. Flow,152.0
2019-06-27 00:35:58,Long Valley,McGee Ck. Lower Sta. Flow,114.2
2019-06-27 00:35:58,Long Valley,Long Valley Current Outflow,0.0
2019-06-27 00:35:58,Long Valley,Rock Ck. Div. Flow,95.3
2019-06-27 00:35:58,Long Valley,Upper Gorge at TRS,13.6
2019-06-27 00:35:58,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,200.2
2019-06-27 00:35:58,Northern Owens Valley,Pleasant Valley Outflow,395.5
2019-06-27 00:35:58,Northern Owens Valley,Baker Ck. At LA Station Flow,15.8
2019-06-27 00:35:58,Northern Owens Valley,Big Pine Ck. USGS Flow,194.9
2019-06-27 00:35:58,Northern Owens Valley,O.R. Below Big Pine,459.3
2019-06-27 00:35:58,Northern Owens Valley,Fish Springs At RR Flow,30.4
2019-06-27 00:35:58,Northern Owens Valley,Tinemaha Reservoir Outflow,595.4
2019-06-27 00:35:58,Northern Owens Valley,Bishop Creek Through Plant 6,150.4
2019-06-27 00:35:58,Northern Owens Valley,Bishop Creek Around Plant 6,191.5
2019-06-27 00:35:58,Lower Owens River Project,LORP Intake Flow,101.0
2019-06-27 00:35:58,Lower Owens River Project,LORP at Mazourka Canyon Road,89.0
2019-06-27 00:35:58,Lower Owens River Project,LORP at Reinhackle Springs,67.0
2019-06-27 00:35:58,Lower Owens River Project,LORP Above Pumpstation,45.0
2019-06-27 00:35:58,Lower Owens River Project,LORP At Pump Station Discharge Flow,0.0
2019-06-27 00:35:58,Southern District,Haiwee LAA #2 Current Flow,270.4
2019-06-27 00:35:58,Southern District,Haiwee LAA #1 Current Flow,449.7
2019-06-27 00:35:59,Mono Basin,Parker Ck. Above Conduit Flow,48.0
2019-06-27 00:35:59,Mono Basin,Grant Lk. Spill Flow,100.0
2019-06-27 00:35:59,Mono Basin,Mono Gate 1 Return Ditch Flow,362.6
2019-06-27 00:35:59,Mono Basin,Grant Lk. Outflow,353.1
2019-06-27 00:35:59,Mono Basin,Flow to West Portal,0.0
2019-06-27 00:35:59,Long Valley,East Portal Flow,12.0
2019-06-27 00:35:59,Long Valley,OR Below EP Flow,123.0
2019-06-27 00:35:59,Southern District,LAA #1 Flow at Fairmont Reservoir,399.7
2019-06-27 00:35:59,Southern District,LAA #2 Flow at Fairmont Res.,287.0
2019-06-27 00:35:59,Southern District,Bouquet Reservoir Inflow,93.8
2019-06-27 00:35:59,Southern District,Bouquet Reservoir Outflow,0.5
2019-06-27 00:35:59,Southern District,LAA #1 at Soledad Flow,341.4
2019-06-27 00:35:59,Southern District,LAA #2 at Soledad Flow,242.8
2019-06-27 00:36:00,Southern Owens Valley,LAA at Alabama Level,8.6
2019-06-27 00:36:00,Southern Owens Valley,LAA at Alabama Water Temp,68.5
2019-06-27 00:36:00,Southern Owens Valley,LAA at Cottonwood Level,10.3
2019-06-27 00:36:00,Southern Owens Valley,LAA at Cotton. Water Temp,65.4
2019-06-27 00:36:00,Southern Owens Valley,N. Haiwee Elevation,3757.0
2019-06-27 00:36:00,Southern Owens Valley,S. Haiwee Reservoir Elevation,3729.2
2019-06-27 00:36:00,Mono Basin,Mono Lk. Elevation,6382.2
2019-06-27 00:36:00,Mono Basin,Grant Lk. Elevation,7130.8
2019-06-27 00:36:00,Long Valley,Long Valley Elevation,6773.8
2019-06-27 00:36:00,Northern Owens Valley,Pleasant Valley Elevation,4392.5
2019-06-27 00:36:00,Southern District,S. Haiwee Reservoir Elevation,3729.2
2019-06-27 00:36:00,Southern District,Fairmont Reservoir Elevation,3028.2
2019-06-27 00:36:00,Southern District,Bouquet Reservoir Elevation,2985.7
2019-06-27 01:35:58,Southern Owens Valley,Tinemaha Reservoir Outflow,595.4
2019-06-27 01:35:58,Southern Owens Valley,Indep. Ck. At Junction Flow,88.9
2019-06-27 01:35:58,Southern Owens Valley,LAA at Alabama Flow,548.0
2019-06-27 01:35:58,Southern Owens Valley,Cottonwood Ck. At LAA Flow,135.0
2019-06-27 01:35:58,Southern Owens Valley,LAA at Cottonwood Flow,694.0
2019-06-27 01:35:58,Southern Owens Valley,Haiwee LAA #1 Current Flow,432.8
2019-06-27 01:35:58,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.9
2019-06-27 01:35:58,Southern Owens Valley,Reinhackel Flow,1.9
2019-06-27 01:35:58,Southern Owens Valley,Lubkin Spillgate Outflow,112.4
2019-06-27 01:35:58,Southern Owens Valley,Cartago Spillgate Outflow,98.3
2019-06-27 01:35:58,Mono Basin,Lee Vining Intake Above Flow,231.8
2019-06-27 01:35:58,Mono Basin,Lee Vining Intake Below Flow,190.5
2019-06-27 01:35:58,Mono Basin,Walker Ck. Above Conduit Flow,30.0
2019-06-27 01:35:58,Mono Basin,L.V. Conduit Below Intake Flow,40.9
2019-06-27 01:35:58,Mono Basin,Walker Ck. Under Conduit Flow,31.0
2019-06-27 01:35:58,Mono Basin,Parker Ck. Under Conduit Flow,47.0
2019-06-27 01:35:58,Mono Basin,Parker Ck. Above Conduit Flow,48.0
2019-06-27 01:35:58,Mono Basin,Grant Lk. Spill Flow,121.0
2019-06-27 01:35:58,Mono Basin,Mono Gate 1 Return Ditch Flow,363.1
2019-06-27 01:35:58,Mono Basin,Grant Lk. Outflow,353.7
2019-06-27 01:35:58,Mono Basin,Rush Ck. at Damsite Flow,431.5
2019-06-27 01:35:58,Mono Basin,Flow to West Portal,0.0
2019-06-27 01:35:58,Long Valley,East Portal Flow,12.0
2019-06-27 01:35:58,Long Valley,OR Below EP Flow,124.0
2019-06-27 01:35:58,Long Valley,Hot Ck.at Hwy. Flow,152.0
2019-06-27 01:35:58,Long Valley,McGee Ck. Lower Sta. Flow,114.2
2019-06-27 01:35:58,Long Valley,Long Valley Current Outflow,0.0
2019-06-27 01:35:58,Long Valley,Rock Ck. Div. Flow,95.3
2019-06-27 01:35:58,Long Valley,Upper Gorge at TRS,13.3
2019-06-27 01:35:58,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,203.4
2019-06-27 01:35:58,Northern Owens Valley,Pleasant Valley Outflow,395.0
2019-06-27 01:35:58,Northern Owens Valley,Baker Ck. At LA Station Flow,15.8
2019-06-27 01:35:58,Northern Owens Valley,Big Pine Ck. USGS Flow,194.9
2019-06-27 01:35:58,Northern Owens Valley,O.R. Below Big Pine,459.3
2019-06-27 01:35:58,Northern Owens Valley,Fish Springs At RR Flow,30.4
2019-06-27 01:35:58,Northern Owens Valley,Tinemaha Reservoir Outflow,595.4
2019-06-27 01:35:58,Northern Owens Valley,Bishop Creek Through Plant 6,150.4
2019-06-27 01:35:58,Northern Owens Valley,Bishop Creek Around Plant 6,191.4
2019-06-27 01:35:58,Lower Owens River Project,LORP Intake Flow,101.0
2019-06-27 01:35:58,Lower Owens River Project,LORP at Mazourka Canyon Road,88.0
2019-06-27 01:35:58,Lower Owens River Project,LORP at Reinhackle Springs,67.0
2019-06-27 01:35:58,Lower Owens River Project,LORP Above Pumpstation,46.0
2019-06-27 01:35:58,Lower Owens River Project,LORP At Pump Station Discharge Flow,0.0
2019-06-27 01:35:58,Southern District,Haiwee LAA #2 Current Flow,270.9
2019-06-27 01:35:58,Southern District,Haiwee LAA #1 Current Flow,432.8
2019-06-27 01:35:58,Southern District,LAA #1 Flow at Fairmont Reservoir,400.4
2019-06-27 01:35:58,Southern District,LAA #2 Flow at Fairmont Res.,287.1
2019-06-27 01:35:58,Southern District,Bouquet Reservoir Inflow,93.2
2019-06-27 01:35:58,Southern District,Bouquet Reservoir Outflow,0.5
2019-06-27 01:35:58,Southern District,LAA #1 at Soledad Flow,341.4
2019-06-27 01:35:58,Southern District,LAA #2 at Soledad Flow,242.8
2019-06-27 01:35:59,Southern Owens Valley,LAA at Cotton. Water Temp,65.0
2019-06-27 01:36:00,Southern Owens Valley,LAA at Alabama Level,8.6
2019-06-27 01:36:00,Southern Owens Valley,LAA at Alabama Water Temp,68.0
2019-06-27 01:36:00,Southern Owens Valley,LAA at Cottonwood Level,10.3
2019-06-27 01:36:00,Southern Owens Valley,N. Haiwee Elevation,3757.0
2019-06-27 01:36:00,Southern Owens Valley,S. Haiwee Reservoir Elevation,3729.2
2019-06-27 01:36:00,Mono Basin,Mono Lk. Elevation,6382.2
2019-06-27 01:36:00,Mono Basin,Grant Lk. Elevation,7130.9
2019-06-27 01:36:00,Long Valley,Long Valley Elevation,6773.8
2019-06-27 01:36:00,Northern Owens Valley,Pleasant Valley Elevation,4392.4
2019-06-27 01:36:00,Southern District,S. Haiwee Reservoir Elevation,3729.2
2019-06-27 01:36:00,Southern District,Fairmont Reservoir Elevation,3027.9
2019-06-27 01:36:00,Southern District,Bouquet Reservoir Elevation,2985.7
2019-06-27 02:35:59,Southern Owens Valley,Tinemaha Reservoir Outflow,595.5
2019-06-27 02:35:59,Southern Owens Valley,Indep. Ck. At Junction Flow,88.9
2019-06-27 02:35:59,Southern Owens Valley,LAA at Alabama Flow,549.0
2019-06-27 02:35:59,Southern Owens Valley,Cottonwood Ck. At LAA Flow,136.0
2019-06-27 02:35:59,Southern Owens Valley,LAA at Cottonwood Flow,695.0
2019-06-27 02:35:59,Southern Owens Valley,Haiwee LAA #1 Current Flow,432.8
2019-06-27 02:35:59,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.9
