date,district,source,value
2019-09-28 00:37:22,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.2
2019-09-28 00:37:22,Northern Owens Valley,Pleasant Valley Outflow,703.7
2019-09-28 00:37:22,Northern Owens Valley,Baker Ck. At LA Station Flow,9.7
2019-09-28 00:37:22,Northern Owens Valley,Big Pine Ck. USGS Flow,28.5
2019-09-28 00:37:22,Northern Owens Valley,O.R. Below Big Pine,711.3
2019-09-28 00:37:22,Northern Owens Valley,Fish Springs At RR Flow,40.5
2019-09-28 00:37:22,Northern Owens Valley,Tinemaha Reservoir Outflow,696.5
2019-09-28 00:37:22,Northern Owens Valley,Bishop Creek Through Plant 6,88.5
2019-09-28 00:37:22,Northern Owens Valley,Bishop Creek Around Plant 6,10.4
2019-09-28 00:37:22,Lower Owens River Project,LORP Intake Flow,59.0
2019-09-28 00:37:22,Lower Owens River Project,LORP at Mazourka Canyon Road,55.0
2019-09-28 00:37:22,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2019-09-28 00:37:22,Lower Owens River Project,LORP Above Pumpstation,55.0
2019-09-28 00:37:22,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-09-28 00:37:22,Mono Basin,Lee Vining Intake Above Flow,39.2
2019-09-28 00:37:22,Mono Basin,Lee Vining Intake Below Flow,24.5
2019-09-28 00:37:22,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2019-09-28 00:37:22,Mono Basin,L.V. Conduit Below Intake Flow,18.6
2019-09-28 00:37:22,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2019-09-28 00:37:22,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2019-09-28 00:37:22,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2019-09-28 00:37:22,Mono Basin,Grant Lk. Spill Flow,0.0
2019-09-28 00:37:22,Mono Basin,Mono Gate 1 Return Ditch Flow,30.0
2019-09-28 00:37:22,Mono Basin,Grant Lk. Outflow,76.0
2019-09-28 00:37:22,Mono Basin,Rush Ck. at Damsite Flow,16.1
2019-09-28 00:37:22,Mono Basin,Flow to West Portal,39.4
2019-09-28 00:37:22,Southern District,Haiwee LAA #2 Current Flow,270.1
2019-09-28 00:37:22,Southern District,Haiwee LAA #1 Current Flow,315.9
2019-09-28 00:37:22,Southern District,LAA #1 Flow at Fairmont Reservoir,292.9
2019-09-28 00:37:22,Southern District,LAA #2 Flow at Fairmont Res.,287.0
2019-09-28 00:37:22,Southern District,Bouquet Reservoir Inflow,88.4
2019-09-28 00:37:22,Southern District,Bouquet Reservoir Outflow,0.7
2019-09-28 00:37:22,Southern District,LAA #1 at Soledad Flow,156.8
2019-09-28 00:37:22,Southern District,LAA #2 at Soledad Flow,306.5
2019-09-28 00:37:22,Long Valley,East Portal Flow,53.0
2019-09-28 00:37:22,Long Valley,OR Below EP Flow,111.0
2019-09-28 00:37:22,Long Valley,Hot Ck.at Hwy. Flow,15.0
2019-09-28 00:37:22,Long Valley,McGee Ck. Lower Sta. Flow,9.1
2019-09-28 00:37:22,Long Valley,Long Valley Current Outflow,621.0
