date,district,source,value
2019-08-07 00:35:50,Mono Basin,Lee Vining Intake Above Flow,98.0
2019-08-07 00:35:50,Mono Basin,Lee Vining Intake Below Flow,99.8
2019-08-07 00:35:50,Mono Basin,Walker Ck. Above Conduit Flow,14.0
2019-08-07 00:35:50,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2019-08-07 00:35:50,Mono Basin,Walker Ck. Under Conduit Flow,17.0
2019-08-07 00:35:50,Mono Basin,Parker Ck. Under Conduit Flow,29.0
2019-08-07 00:35:50,Mono Basin,Parker Ck. Above Conduit Flow,30.0
2019-08-07 00:35:50,Mono Basin,Grant Lk. Spill Flow,0.0
2019-08-07 00:35:50,Mono Basin,Mono Gate 1 Return Ditch Flow,226.6
2019-08-07 00:35:50,Mono Basin,Grant Lk. Outflow,229.5
2019-08-07 00:35:50,Mono Basin,Rush Ck. at Damsite Flow,112.8
2019-08-07 00:35:50,Mono Basin,Flow to West Portal,0.0
2019-08-07 00:35:50,Southern District,Haiwee LAA #2 Current Flow,266.3
2019-08-07 00:35:50,Southern District,Haiwee LAA #1 Current Flow,417.5
2019-08-07 00:35:50,Southern District,LAA #1 Flow at Fairmont Reservoir,413.7
2019-08-07 00:35:50,Southern District,LAA #2 Flow at Fairmont Res.,285.7
2019-08-07 00:35:50,Southern District,Bouquet Reservoir Inflow,0.2
2019-08-07 00:35:50,Southern District,Bouquet Reservoir Outflow,0.5
2019-08-07 00:35:50,Southern District,LAA #1 at Soledad Flow,346.7
2019-08-07 00:35:50,Southern District,LAA #2 at Soledad Flow,314.9
2019-08-07 00:35:50,Long Valley,East Portal Flow,12.0
2019-08-07 00:35:50,Long Valley,OR Below EP Flow,71.0
2019-08-07 00:35:50,Long Valley,Hot Ck.at Hwy. Flow,41.0
2019-08-07 00:35:50,Long Valley,McGee Ck. Lower Sta. Flow,54.1
2019-08-07 00:35:50,Long Valley,Long Valley Current Outflow,276.8
2019-08-07 00:35:50,Long Valley,Rock Ck. Div. Flow,17.9
2019-08-07 00:35:50,Long Valley,Upper Gorge at TRS,13.4
2019-08-07 00:35:50,Lower Owens River Project,LORP Intake Flow,84.0
2019-08-07 00:35:50,Lower Owens River Project,LORP at Mazourka Canyon Road,73.0
2019-08-07 00:35:50,Lower Owens River Project,LORP at Reinhackle Springs,68.0
2019-08-07 00:35:50,Lower Owens River Project,LORP Above Pumpstation,54.0
2019-08-07 00:35:50,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2019-08-07 00:35:50,Southern Owens Valley,Tinemaha Reservoir Outflow,543.2
2019-08-07 00:35:50,Southern Owens Valley,Indep. Ck. At Junction Flow,35.1
2019-08-07 00:35:50,Southern Owens Valley,LAA at Alabama Flow,674.0
2019-08-07 00:35:50,Southern Owens Valley,Cottonwood Ck. At LAA Flow,28.0
2019-08-07 00:35:50,Southern Owens Valley,LAA at Cottonwood Flow,749.0
2019-08-07 00:35:50,Southern Owens Valley,Haiwee LAA #1 Current Flow,417.5
2019-08-07 00:35:50,Southern Owens Valley,Haiwee LAA #2 Current Flow,266.3
