date,district,source,value
2020-06-24 08:16:51,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 08:16:51,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 08:46:51,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 08:46:51,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 09:16:51,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 09:16:51,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 09:46:51,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 09:46:51,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 10:16:50,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 10:16:50,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 10:46:51,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 10:46:51,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 11:16:50,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 11:16:50,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 11:46:50,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 11:46:50,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 12:16:50,Northern Owens Valley,Tinemaha Elevation,3861.8
2020-06-24 12:16:50,Southern Owens Valley,Tinemaha Elevation,3861.8
2020-06-24 12:46:50,Northern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 12:46:50,Southern Owens Valley,Tinemaha Elevation,3861.7
2020-06-24 13:01:49,Southern Owens Valley,Lubkin Spillgate Outflow,22.7
2020-06-24 13:16:49,Southern Owens Valley,Lubkin Spillgate Outflow,21.8
2020-06-24 13:16:50,Northern Owens Valley,Tinemaha Elevation,3861.8
2020-06-24 13:16:50,Southern Owens Valley,Tinemaha Elevation,3861.8
2020-06-24 13:31:48,Southern Owens Valley,Lubkin Spillgate Outflow,11.0
2020-06-24 13:46:49,Southern Owens Valley,Lubkin Spillgate Outflow,17.1
2020-06-24 13:46:50,Northern Owens Valley,Tinemaha Elevation,3861.8
2020-06-24 13:46:50,Southern Owens Valley,Tinemaha Elevation,3861.8
2020-06-24 14:01:48,Lower Owens River Project,LORP Intake Flow,79.0
2020-06-24 14:01:48,Lower Owens River Project,LORP at Mazourka Canyon Road,71.0
2020-06-24 14:01:48,Lower Owens River Project,LORP at Reinhackle Springs,58.0
2020-06-24 14:01:48,Lower Owens River Project,LORP Above Pumpstation,48.0
2020-06-24 14:01:48,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2020-06-24 14:01:48,Southern District,Haiwee LAA #2 Current Flow,141.9
2020-06-24 14:01:48,Southern District,Haiwee LAA #1 Current Flow,254.6
2020-06-24 14:01:48,Long Valley,Hot Ck.at Hwy. Flow,20.0
2020-06-24 14:01:48,Long Valley,McGee Ck. Lower Sta. Flow,16.5
2020-06-24 14:01:48,Long Valley,Long Valley Current Outflow,163.7
2020-06-24 14:01:48,Long Valley,Rock Ck. Div. Flow,10.0
2020-06-24 14:01:48,Long Valley,Upper Gorge Total Release,55.5
2020-06-24 14:01:48,Long Valley,Release at Middle Gorge,0.0
2020-06-24 14:01:48,Mono Basin,Lee Vining Intake Above Flow,67.8
2020-06-24 14:01:48,Mono Basin,Lee Vining Intake Below Flow,38.3
2020-06-24 14:01:48,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2020-06-24 14:01:48,Mono Basin,L.V. Conduit Below Intake Flow,28.9
2020-06-24 14:01:48,Mono Basin,Walker Ck. Under Conduit Flow,6.0
2020-06-24 14:01:48,Mono Basin,Parker Ck. Under Conduit Flow,34.0
2020-06-24 14:01:48,Mono Basin,Rush Ck. at Damsite Flow,74.4
2020-06-24 14:01:48,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,61.1
2020-06-24 14:01:48,Northern Owens Valley,Pleasant Valley Outflow,373.6
2020-06-24 14:01:48,Northern Owens Valley,Baker Ck. At LA Station Flow,5.1
2020-06-24 14:01:48,Northern Owens Valley,Big Pine Ck. USGS Flow,98.4
2020-06-24 14:01:48,Northern Owens Valley,O.R. Below Big Pine,411.1
2020-06-24 14:01:48,Northern Owens Valley,Fish Springs At RR Flow,37.2
2020-06-24 14:01:48,Northern Owens Valley,Tinemaha Reservoir Outflow,297.9
2020-06-24 14:01:48,Northern Owens Valley,Bishop Creek Through Plant 6,128.8
2020-06-24 14:01:48,Northern Owens Valley,Bishop Creek Around Plant 6,1.6
2020-06-24 14:01:48,Southern Owens Valley,Tinemaha Reservoir Outflow,297.9
2020-06-24 14:01:48,Southern Owens Valley,Haiwee LAA #1 Current Flow,254.6
2020-06-24 14:01:48,Southern Owens Valley,Haiwee LAA #2 Current Flow,141.9
2020-06-24 14:01:48,Southern Owens Valley,Lubkin Spillgate Outflow,11.3
2020-06-24 14:01:49,Southern District,LAA #1 Flow at Fairmont Reservoir,238.0
2020-06-24 14:01:49,Southern District,LAA #2 Flow at Fairmont Res.,155.0
2020-06-24 14:01:49,Southern District,Bouquet Reservoir Inflow,19.1
2020-06-24 14:01:49,Southern District,Bouquet Reservoir Outflow,0.3
2020-06-24 14:01:49,Southern District,LAA #1 at Soledad Flow,152.6
2020-06-24 14:01:49,Southern District,LAA #2 at Soledad Flow,227.4
2020-06-24 14:01:49,Long Valley,East Portal Flow,13.0
2020-06-24 14:01:49,Long Valley,OR Below EP Flow,66.0
2020-06-24 14:01:49,Mono Basin,Parker Ck. Above Conduit Flow,35.0
2020-06-24 14:01:49,Mono Basin,Grant Lk. Spill Flow,0.0
