date,district,source,value
2022-11-12 00:37:35,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.1
2022-11-12 00:37:35,Northern Owens Valley,Pleasant Valley Outflow,60.4
2022-11-12 00:37:35,Northern Owens Valley,Baker Ck. At LA Station Flow,4.3
2022-11-12 00:37:35,Northern Owens Valley,Big Pine Ck. USGS Flow,14.0
2022-11-12 00:37:35,Northern Owens Valley,O.R. Below Big Pine,156.3
2022-11-12 00:37:35,Northern Owens Valley,Fish Springs At RR Flow,35.1
2022-11-12 00:37:35,Northern Owens Valley,Tinemaha Reservoir Outflow,100.9
2022-11-12 00:37:35,Northern Owens Valley,Bishop Creek Through Plant 6,0.3
2022-11-12 00:37:35,Northern Owens Valley,Bishop Creek Around Plant 6,39.3
2022-11-12 00:37:35,Long Valley,East Portal Flow,37.0
2022-11-12 00:37:35,Long Valley,OR Below EP Flow,74.0
2022-11-12 00:37:35,Long Valley,Hot Ck.at Hwy. Flow,9.0
2022-11-12 00:37:35,Long Valley,McGee Ck. Lower Sta. Flow,7.7
2022-11-12 00:37:35,Long Valley,Long Valley Current Outflow,0.1
2022-11-12 00:37:35,Long Valley,Rock Ck. Div. Flow,0.0
2022-11-12 00:37:35,Long Valley,Upper Gorge Total Release,3238.0
2022-11-12 00:37:35,Long Valley,Release at Middle Gorge,0.0
2022-11-12 00:37:35,Mono Basin,Lee Vining Intake Above Flow,10.3
2022-11-12 00:37:35,Mono Basin,Lee Vining Intake Below Flow,15.7
2022-11-12 00:37:35,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2022-11-12 00:37:35,Mono Basin,L.V. Conduit Below Intake Flow,11.5
2022-11-12 00:37:35,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2022-11-12 00:37:35,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2022-11-12 00:37:35,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2022-11-12 00:37:35,Mono Basin,Grant Lk. Spill Flow,0.0
2022-11-12 00:37:35,Mono Basin,Mono Gate 1 Return Ditch Flow,28.0
2022-11-12 00:37:35,Mono Basin,Grant Lk. Outflow,51.5
2022-11-12 00:37:35,Mono Basin,Rush Ck. at Damsite Flow,12.8
2022-11-12 00:37:35,Mono Basin,Flow to West Portal,25.5
2022-11-12 00:37:35,Southern District,Haiwee LAA #2 Current Flow,0.0
