date,district,source,value
2022-02-09 00:39:51,Southern District,Haiwee LAA #2 Current Flow,138.2
2022-02-09 00:39:51,Southern District,Haiwee LAA #1 Current Flow,0.0
2022-02-09 00:39:51,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2022-02-09 00:39:51,Southern District,LAA #2 Flow at Fairmont Res.,158.7
2022-02-09 00:39:51,Southern Owens Valley,Tinemaha Reservoir Outflow,175.0
2022-02-09 00:39:51,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-02-09 00:39:51,Southern Owens Valley,LAA at Alabama Flow,178.0
2022-02-09 00:39:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-02-09 00:39:51,Southern Owens Valley,LAA at Cottonwood Flow,180.0
2022-02-09 00:39:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2022-02-09 00:39:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,138.2
2022-02-09 00:39:51,Southern Owens Valley,Reinhackel Flow,1.4
2022-02-09 00:39:51,Southern Owens Valley,Lubkin Spillgate Outflow,12.4
2022-02-09 00:39:51,Southern Owens Valley,Cartago Spillgate Outflow,12.3
2022-02-09 00:39:51,Mono Basin,Lee Vining Intake Above Flow,16.2
2022-02-09 00:39:51,Mono Basin,Lee Vining Intake Below Flow,16.3
2022-02-09 00:39:51,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-02-09 00:39:51,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2022-02-09 00:39:51,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2022-02-09 00:39:51,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2022-02-09 00:39:51,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2022-02-09 00:39:51,Mono Basin,Grant Lk. Spill Flow,0.0
2022-02-09 00:39:51,Mono Basin,Mono Gate 1 Return Ditch Flow,26.7
2022-02-09 00:39:51,Mono Basin,Grant Lk. Outflow,77.0
2022-02-09 00:39:51,Mono Basin,Rush Ck. at Damsite Flow,31.9
2022-02-09 00:39:51,Mono Basin,Flow to West Portal,40.8
2022-02-09 00:39:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.9
2022-02-09 00:39:51,Northern Owens Valley,Pleasant Valley Outflow,98.1
2022-02-09 00:39:51,Northern Owens Valley,Baker Ck. At LA Station Flow,4.8
2022-02-09 00:39:51,Northern Owens Valley,Big Pine Ck. USGS Flow,8.1
2022-02-09 00:39:51,Northern Owens Valley,O.R. Below Big Pine,164.5
2022-02-09 00:39:51,Northern Owens Valley,Fish Springs At RR Flow,40.3
2022-02-09 00:39:51,Northern Owens Valley,Tinemaha Reservoir Outflow,175.0
2022-02-09 00:39:51,Northern Owens Valley,Bishop Creek Through Plant 6,36.8
2022-02-09 00:39:51,Northern Owens Valley,Bishop Creek Around Plant 6,2.7
2022-02-09 00:39:51,Long Valley,East Portal Flow,55.0
2022-02-09 00:39:51,Long Valley,OR Below EP Flow,99.0
2022-02-09 00:39:51,Long Valley,Hot Ck.at Hwy. Flow,4.0
2022-02-09 00:39:51,Long Valley,McGee Ck. Lower Sta. Flow,6.7
2022-02-09 00:39:51,Long Valley,Long Valley Current Outflow,0.1
2022-02-09 00:39:51,Long Valley,Rock Ck. Div. Flow,0.1
2022-02-09 00:39:51,Long Valley,Upper Gorge Total Release,54.9
2022-02-09 00:39:51,Long Valley,Release at Middle Gorge,0.0
2022-02-09 00:39:51,Lower Owens River Project,LORP Intake Flow,42.0
2022-02-09 00:39:51,Lower Owens River Project,LORP at Mazourka Canyon Road,38.0
2022-02-09 00:39:51,Lower Owens River Project,LORP at Reinhackle Springs,40.0
2022-02-09 00:39:51,Lower Owens River Project,LORP Above Pumpstation,52.0
2022-02-09 00:39:51,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2022-02-09 00:39:52,Southern District,S. Haiwee Reservoir Elevation,3732.8
2022-02-09 00:39:52,Southern District,Fairmont Reservoir Elevation,3023.1
2022-02-09 00:39:52,Southern District,Bouquet Reservoir Elevation,2986.8
2022-02-09 00:39:52,Southern District,Bouquet Reservoir Inflow,1.0
2022-02-09 00:39:52,Southern District,Bouquet Reservoir Outflow,0.7
2022-02-09 00:39:52,Southern District,LAA #1 at Soledad Flow,137.6
2022-02-09 00:39:52,Southern District,LAA #2 at Soledad Flow,0.0
2022-02-09 00:39:52,Southern Owens Valley,LAA at Alabama Level,5.5
2022-02-09 00:39:52,Southern Owens Valley,LAA at Alabama Water Temp,46.3
2022-02-09 00:39:52,Southern Owens Valley,LAA at Cottonwood Level,7.6
2022-02-09 00:39:52,Southern Owens Valley,LAA at Cotton. Water Temp,45.5
2022-02-09 00:39:52,Southern Owens Valley,N. Haiwee Elevation,3756.8
2022-02-09 00:39:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.8
2022-02-09 00:39:52,Mono Basin,Mono Lk. Elevation,6379.5
2022-02-09 00:39:52,Mono Basin,Grant Lk. Elevation,7092.1
2022-02-09 00:39:52,Northern Owens Valley,Pleasant Valley Elevation,4384.6
2022-02-09 00:39:52,Long Valley,Long Valley Elevation,6766.2
2022-02-09 01:39:51,Southern District,Haiwee LAA #2 Current Flow,138.3
2022-02-09 01:39:51,Southern District,Haiwee LAA #1 Current Flow,0.0
2022-02-09 01:39:51,Southern Owens Valley,Tinemaha Reservoir Outflow,175.0
2022-02-09 01:39:51,Southern Owens Valley,Indep. Ck. At Junction Flow,1.9
2022-02-09 01:39:51,Southern Owens Valley,LAA at Alabama Flow,177.0
2022-02-09 01:39:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2022-02-09 01:39:51,Southern Owens Valley,LAA at Cottonwood Flow,180.0
2022-02-09 01:39:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2022-02-09 01:39:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,138.3
2022-02-09 01:39:51,Southern Owens Valley,Reinhackel Flow,1.4
2022-02-09 01:39:51,Southern Owens Valley,Lubkin Spillgate Outflow,23.6
2022-02-09 01:39:51,Southern Owens Valley,Cartago Spillgate Outflow,5.4
2022-02-09 01:39:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.9
