date,district,source,value
2021-06-15 00:41:32,Southern District,Haiwee LAA #2 Current Flow,23.1
2021-06-15 00:41:32,Southern District,Haiwee LAA #1 Current Flow,60.4
2021-06-15 00:41:32,Southern District,LAA #1 Flow at Fairmont Reservoir,0.7
2021-06-15 00:41:32,Southern District,LAA #2 Flow at Fairmont Res.,38.0
2021-06-15 00:41:32,Southern District,Bouquet Reservoir Inflow,0.0
2021-06-15 00:41:32,Southern District,Bouquet Reservoir Outflow,0.4
2021-06-15 00:41:32,Southern District,LAA #1 at Soledad Flow,44.3
2021-06-15 00:41:32,Southern District,LAA #2 at Soledad Flow,0.0
2021-06-15 00:41:32,Mono Basin,Lee Vining Intake Above Flow,29.0
2021-06-15 00:41:32,Mono Basin,Lee Vining Intake Below Flow,29.4
2021-06-15 00:41:32,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2021-06-15 00:41:32,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2021-06-15 00:41:32,Mono Basin,Walker Ck. Under Conduit Flow,7.0
2021-06-15 00:41:32,Mono Basin,Parker Ck. Under Conduit Flow,18.0
2021-06-15 00:41:32,Mono Basin,Parker Ck. Above Conduit Flow,18.0
2021-06-15 00:41:32,Mono Basin,Grant Lk. Spill Flow,0.0
2021-06-15 00:41:32,Mono Basin,Mono Gate 1 Return Ditch Flow,73.7
2021-06-15 00:41:32,Mono Basin,Grant Lk. Outflow,81.5
2021-06-15 00:41:32,Mono Basin,Rush Ck. at Damsite Flow,86.3
2021-06-15 00:41:32,Mono Basin,Flow to West Portal,0.0
2021-06-15 00:41:32,Long Valley,East Portal Flow,11.0
2021-06-15 00:41:32,Long Valley,OR Below EP Flow,57.0
2021-06-15 00:41:32,Long Valley,Hot Ck.at Hwy. Flow,13.0
2021-06-15 00:41:32,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2021-06-15 00:41:32,Long Valley,Long Valley Current Outflow,198.9
2021-06-15 00:41:32,Long Valley,Rock Ck. Div. Flow,0.0
2021-06-15 00:41:32,Long Valley,Upper Gorge Total Release,65.0
2021-06-15 00:41:32,Long Valley,Release at Middle Gorge,0.0
2021-06-15 00:41:32,Southern Owens Valley,Tinemaha Reservoir Outflow,294.8
2021-06-15 00:41:32,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2021-06-15 00:41:32,Southern Owens Valley,LAA at Alabama Flow,229.0
2021-06-15 00:41:32,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-06-15 00:41:32,Southern Owens Valley,LAA at Cottonwood Flow,207.0
2021-06-15 00:41:32,Southern Owens Valley,Haiwee LAA #1 Current Flow,60.4
2021-06-15 00:41:32,Southern Owens Valley,Haiwee LAA #2 Current Flow,23.1
2021-06-15 00:41:32,Southern Owens Valley,Reinhackel Flow,1.5
2021-06-15 00:41:32,Southern Owens Valley,Lubkin Spillgate Outflow,38.5
2021-06-15 00:41:32,Southern Owens Valley,Cartago Spillgate Outflow,62.0
2021-06-15 00:41:32,Lower Owens River Project,LORP Intake Flow,82.0
2021-06-15 00:41:32,Lower Owens River Project,LORP at Mazourka Canyon Road,67.0
2021-06-15 00:41:32,Lower Owens River Project,LORP at Reinhackle Springs,46.0
2021-06-15 00:41:32,Lower Owens River Project,LORP Above Pumpstation,38.0
2021-06-15 00:41:32,Lower Owens River Project,LORP At Pump Station Discharge Flow,35.0
2021-06-15 00:41:32,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.1
2021-06-15 00:41:32,Northern Owens Valley,Pleasant Valley Outflow,302.8
2021-06-15 00:41:32,Northern Owens Valley,Baker Ck. At LA Station Flow,3.3
2021-06-15 00:41:32,Northern Owens Valley,Big Pine Ck. USGS Flow,28.5
2021-06-15 00:41:32,Northern Owens Valley,O.R. Below Big Pine,269.1
2021-06-15 00:41:32,Northern Owens Valley,Fish Springs At RR Flow,22.0
2021-06-15 00:41:32,Northern Owens Valley,Tinemaha Reservoir Outflow,294.8
2021-06-15 00:41:32,Northern Owens Valley,Bishop Creek Through Plant 6,102.9
2021-06-15 00:41:32,Northern Owens Valley,Bishop Creek Around Plant 6,3.9
2021-06-15 00:41:33,Southern District,S. Haiwee Reservoir Elevation,3726.0
2021-06-15 00:41:33,Southern District,Fairmont Reservoir Elevation,3026.2
2021-06-15 00:41:33,Southern District,Bouquet Reservoir Elevation,2987.0
2021-06-15 00:41:33,Mono Basin,Mono Lk. Elevation,6380.8
2021-06-15 00:41:33,Mono Basin,Grant Lk. Elevation,7108.1
2021-06-15 00:41:33,Long Valley,Long Valley Elevation,6768.1
2021-06-15 00:41:33,Southern Owens Valley,LAA at Alabama Level,6.2
2021-06-15 00:41:33,Southern Owens Valley,LAA at Alabama Water Temp,68.2
2021-06-15 00:41:33,Southern Owens Valley,LAA at Cottonwood Level,7.4
2021-06-15 00:41:33,Southern Owens Valley,LAA at Cotton. Water Temp,70.1
2021-06-15 00:41:33,Southern Owens Valley,N. Haiwee Elevation,3757.1
2021-06-15 00:41:33,Southern Owens Valley,S. Haiwee Reservoir Elevation,3726.0
2021-06-15 00:41:33,Northern Owens Valley,Pleasant Valley Elevation,4387.7
2021-06-15 01:41:33,Southern District,Haiwee LAA #2 Current Flow,23.1
2021-06-15 01:41:33,Southern District,Haiwee LAA #1 Current Flow,62.1
2021-06-15 01:41:33,Southern District,LAA #1 Flow at Fairmont Reservoir,0.7
2021-06-15 01:41:33,Southern District,LAA #2 Flow at Fairmont Res.,38.2
2021-06-15 01:41:33,Southern District,Bouquet Reservoir Inflow,0.0
2021-06-15 01:41:33,Southern District,Bouquet Reservoir Outflow,0.3
2021-06-15 01:41:33,Southern District,LAA #1 at Soledad Flow,44.3
2021-06-15 01:41:33,Southern District,LAA #2 at Soledad Flow,0.0
2021-06-15 01:41:33,Mono Basin,Lee Vining Intake Above Flow,29.0
2021-06-15 01:41:33,Mono Basin,Lee Vining Intake Below Flow,29.4
2021-06-15 01:41:33,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2021-06-15 01:41:33,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2021-06-15 01:41:33,Mono Basin,Walker Ck. Under Conduit Flow,7.0
2021-06-15 01:41:33,Mono Basin,Parker Ck. Under Conduit Flow,18.0
2021-06-15 01:41:33,Mono Basin,Parker Ck. Above Conduit Flow,18.0
2021-06-15 01:41:33,Mono Basin,Grant Lk. Spill Flow,0.0
2021-06-15 01:41:33,Mono Basin,Mono Gate 1 Return Ditch Flow,74.0
2021-06-15 01:41:33,Mono Basin,Grant Lk. Outflow,82.1
2021-06-15 01:41:33,Mono Basin,Rush Ck. at Damsite Flow,86.3
2021-06-15 01:41:33,Mono Basin,Flow to West Portal,0.0
2021-06-15 01:41:33,Long Valley,East Portal Flow,11.0
2021-06-15 01:41:33,Long Valley,OR Below EP Flow,57.0
2021-06-15 01:41:33,Long Valley,Hot Ck.at Hwy. Flow,13.0
2021-06-15 01:41:33,Long Valley,McGee Ck. Lower Sta. Flow,10.3
2021-06-15 01:41:33,Long Valley,Long Valley Current Outflow,199.2
2021-06-15 01:41:33,Long Valley,Rock Ck. Div. Flow,0.0
2021-06-15 01:41:33,Long Valley,Upper Gorge Total Release,65.0
2021-06-15 01:41:33,Long Valley,Release at Middle Gorge,0.0
2021-06-15 01:41:33,Southern Owens Valley,Tinemaha Reservoir Outflow,295.3
2021-06-15 01:41:33,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2021-06-15 01:41:33,Southern Owens Valley,LAA at Alabama Flow,239.0
2021-06-15 01:41:33,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
