date,district,source,value
2019-08-02 00:36:08,Southern Owens Valley,Tinemaha Reservoir Outflow,589.8
2019-08-02 00:36:08,Southern Owens Valley,Indep. Ck. At Junction Flow,43.2
2019-08-02 00:36:08,Southern Owens Valley,LAA at Alabama Flow,688.0
2019-08-02 00:36:08,Southern Owens Valley,Cottonwood Ck. At LAA Flow,35.0
2019-08-02 00:36:08,Southern Owens Valley,LAA at Cottonwood Flow,769.0
2019-08-02 00:36:08,Southern Owens Valley,Haiwee LAA #1 Current Flow,410.7
2019-08-02 00:36:08,Southern Owens Valley,Haiwee LAA #2 Current Flow,266.6
2019-08-02 00:36:08,Southern Owens Valley,Reinhackel Flow,2.2
2019-08-02 00:36:08,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-08-02 00:36:08,Southern Owens Valley,Cartago Spillgate Outflow,8.1
2019-08-02 00:36:08,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,97.9
2019-08-02 00:36:08,Northern Owens Valley,Pleasant Valley Outflow,393.8
2019-08-02 00:36:08,Northern Owens Valley,Baker Ck. At LA Station Flow,16.4
2019-08-02 00:36:08,Northern Owens Valley,Big Pine Ck. USGS Flow,140.2
2019-08-02 00:36:08,Northern Owens Valley,O.R. Below Big Pine,458.9
2019-08-02 00:36:08,Northern Owens Valley,Fish Springs At RR Flow,29.9
2019-08-02 00:36:08,Northern Owens Valley,Tinemaha Reservoir Outflow,589.8
2019-08-02 00:36:08,Northern Owens Valley,Bishop Creek Through Plant 6,146.6
2019-08-02 00:36:08,Northern Owens Valley,Bishop Creek Around Plant 6,142.1
2019-08-02 00:36:08,Mono Basin,Lee Vining Intake Above Flow,112.9
2019-08-02 00:36:08,Mono Basin,Lee Vining Intake Below Flow,114.6
2019-08-02 00:36:08,Mono Basin,Walker Ck. Above Conduit Flow,17.0
2019-08-02 00:36:08,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2019-08-02 00:36:08,Mono Basin,Walker Ck. Under Conduit Flow,18.0
2019-08-02 00:36:08,Mono Basin,Parker Ck. Under Conduit Flow,34.0
2019-08-02 00:36:08,Mono Basin,Parker Ck. Above Conduit Flow,37.0
2019-08-02 00:36:08,Mono Basin,Grant Lk. Spill Flow,0.0
2019-08-02 00:36:08,Mono Basin,Mono Gate 1 Return Ditch Flow,225.0
2019-08-02 00:36:08,Mono Basin,Grant Lk. Outflow,228.4
2019-08-02 00:36:08,Mono Basin,Rush Ck. at Damsite Flow,124.9
2019-08-02 00:36:08,Mono Basin,Flow to West Portal,0.0
2019-08-02 00:36:08,Lower Owens River Project,LORP Intake Flow,84.0
2019-08-02 00:36:08,Lower Owens River Project,LORP at Mazourka Canyon Road,79.0
2019-08-02 00:36:08,Lower Owens River Project,LORP at Reinhackle Springs,67.0
2019-08-02 00:36:08,Lower Owens River Project,LORP Above Pumpstation,54.0
2019-08-02 00:36:08,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2019-08-02 00:36:08,Long Valley,East Portal Flow,12.0
2019-08-02 00:36:08,Long Valley,OR Below EP Flow,75.0
2019-08-02 00:36:08,Long Valley,Hot Ck.at Hwy. Flow,55.0
2019-08-02 00:36:08,Long Valley,McGee Ck. Lower Sta. Flow,61.8
2019-08-02 00:36:08,Long Valley,Long Valley Current Outflow,263.6
2019-08-02 00:36:08,Long Valley,Rock Ck. Div. Flow,28.7
2019-08-02 00:36:08,Long Valley,Upper Gorge at TRS,14.1
2019-08-02 00:36:08,Southern District,Haiwee LAA #2 Current Flow,266.6
2019-08-02 00:36:08,Southern District,Haiwee LAA #1 Current Flow,410.7
2019-08-02 00:36:08,Southern District,LAA #1 Flow at Fairmont Reservoir,414.5
2019-08-02 00:36:08,Southern District,LAA #2 Flow at Fairmont Res.,282.0
2019-08-02 00:36:08,Southern District,Bouquet Reservoir Inflow,0.0
2019-08-02 00:36:08,Southern District,Bouquet Reservoir Outflow,0.3
2019-08-02 00:36:08,Southern District,LAA #1 at Soledad Flow,349.3
