date,district,source,value
2020-03-02 00:30:16,Mono Basin,Lee Vining Intake Above Flow,18.0
2020-03-02 00:30:16,Mono Basin,Lee Vining Intake Below Flow,16.1
2020-03-02 00:30:16,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2020-03-02 00:30:16,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2020-03-02 00:30:16,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-03-02 00:30:16,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2020-03-02 00:30:16,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2020-03-02 00:30:16,Mono Basin,Grant Lk. Spill Flow,0.0
2020-03-02 00:30:16,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2020-03-02 00:30:16,Mono Basin,Grant Lk. Outflow,64.5
2020-03-02 00:30:16,Mono Basin,Rush Ck. at Damsite Flow,57.0
2020-03-02 00:30:16,Mono Basin,Flow to West Portal,29.5
2020-03-02 00:30:16,Southern District,Haiwee LAA #2 Current Flow,191.6
2020-03-02 00:30:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-03-02 00:30:16,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2020-03-02 00:30:16,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2020-03-02 00:30:16,Southern District,Bouquet Reservoir Inflow,0.0
2020-03-02 00:30:16,Southern District,Bouquet Reservoir Outflow,0.0
2020-03-02 00:30:16,Southern District,LAA #1 at Soledad Flow,0.0
2020-03-02 00:30:16,Southern District,LAA #2 at Soledad Flow,300.2
2020-03-02 00:30:16,Lower Owens River Project,LORP Intake Flow,43.0
2020-03-02 00:30:16,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2020-03-02 00:30:16,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2020-03-02 00:30:16,Lower Owens River Project,LORP Above Pumpstation,53.0
2020-03-02 00:30:16,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2020-03-02 00:30:16,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.3
2020-03-02 00:30:16,Northern Owens Valley,Pleasant Valley Outflow,149.0
2020-03-02 00:30:16,Northern Owens Valley,Baker Ck. At LA Station Flow,9.4
2020-03-02 00:30:16,Northern Owens Valley,Big Pine Ck. USGS Flow,11.6
2020-03-02 00:30:16,Northern Owens Valley,O.R. Below Big Pine,259.3
2020-03-02 00:30:16,Northern Owens Valley,Fish Springs At RR Flow,35.9
2020-03-02 00:30:16,Northern Owens Valley,Tinemaha Reservoir Outflow,363.3
2020-03-02 00:30:16,Northern Owens Valley,Bishop Creek Through Plant 6,55.3
2020-03-02 00:30:16,Northern Owens Valley,Bishop Creek Around Plant 6,4.4
2020-03-02 00:30:16,Southern Owens Valley,Tinemaha Reservoir Outflow,363.3
2020-03-02 00:30:16,Southern Owens Valley,Indep. Ck. At Junction Flow,4.0
2020-03-02 00:30:16,Southern Owens Valley,LAA at Alabama Flow,386.0
2020-03-02 00:30:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-03-02 00:30:16,Southern Owens Valley,LAA at Cottonwood Flow,488.0
2020-03-02 00:30:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-03-02 00:30:16,Southern Owens Valley,Haiwee LAA #2 Current Flow,191.6
2020-03-02 00:30:16,Southern Owens Valley,Reinhackel Flow,1.9
2020-03-02 00:30:16,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-03-02 00:30:16,Southern Owens Valley,Cartago Spillgate Outflow,19.8
2020-03-02 00:30:16,Long Valley,East Portal Flow,42.0
2020-03-02 00:30:16,Long Valley,OR Below EP Flow,93.0
2020-03-02 00:30:16,Long Valley,Hot Ck.at Hwy. Flow,6.0
