date,district,source,value
2019-03-25 00:34:43,Mono Basin,Lee Vining Intake Above Flow,17.9
2019-03-25 00:34:43,Mono Basin,Lee Vining Intake Below Flow,18.1
2019-03-25 00:34:43,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2019-03-25 00:34:43,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2019-03-25 00:34:43,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2019-03-25 00:34:43,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2019-03-25 00:34:43,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2019-03-25 00:34:43,Mono Basin,Grant Lk. Spill Flow,0.0
2019-03-25 00:34:43,Mono Basin,Mono Gate 1 Return Ditch Flow,45.8
2019-03-25 00:34:43,Mono Basin,Grant Lk. Outflow,87.9
2019-03-25 00:34:43,Mono Basin,Rush Ck. at Damsite Flow,99.8
2019-03-25 00:34:43,Mono Basin,Flow to West Portal,34.2
2019-03-25 00:34:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,48.5
2019-03-25 00:34:43,Northern Owens Valley,Pleasant Valley Outflow,400.4
2019-03-25 00:34:43,Northern Owens Valley,Baker Ck. At LA Station Flow,8.0
2019-03-25 00:34:43,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2019-03-25 00:34:43,Northern Owens Valley,O.R. Below Big Pine,489.0
2019-03-25 00:34:43,Northern Owens Valley,Fish Springs At RR Flow,37.4
2019-03-25 00:34:43,Northern Owens Valley,Tinemaha Reservoir Outflow,473.4
2019-03-25 00:34:43,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-03-25 00:34:43,Northern Owens Valley,Bishop Creek Around Plant 6,143.2
2019-03-25 00:34:43,Long Valley,East Portal Flow,55.0
2019-03-25 00:34:43,Long Valley,OR Below EP Flow,97.0
2019-03-25 00:34:43,Long Valley,Hot Ck.at Hwy. Flow,10.0
2019-03-25 00:34:43,Long Valley,McGee Ck. Lower Sta. Flow,14.3
2019-03-25 00:34:43,Long Valley,Long Valley Current Outflow,648.4
2019-03-25 00:34:43,Long Valley,Rock Ck. Div. Flow,0.7
2019-03-25 00:34:43,Long Valley,Upper Gorge at TRS,13.9
2019-03-25 00:34:43,Lower Owens River Project,LORP Intake Flow,46.0
2019-03-25 00:34:43,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2019-03-25 00:34:43,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2019-03-25 00:34:43,Lower Owens River Project,LORP Above Pumpstation,55.0
2019-03-25 00:34:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-03-25 00:34:43,Southern Owens Valley,Tinemaha Reservoir Outflow,473.4
2019-03-25 00:34:43,Southern Owens Valley,Indep. Ck. At Junction Flow,4.2
2019-03-25 00:34:43,Southern Owens Valley,LAA at Alabama Flow,457.0
2019-03-25 00:34:43,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2019-03-25 00:34:43,Southern Owens Valley,LAA at Cottonwood Flow,499.0
2019-03-25 00:34:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-03-25 00:34:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.7
2019-03-25 00:34:43,Southern Owens Valley,Reinhackel Flow,1.5
2019-03-25 00:34:43,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-03-25 00:34:43,Southern Owens Valley,Cartago Spillgate Outflow,8.6
2019-03-25 00:34:43,Southern District,Haiwee LAA #2 Current Flow,271.7
2019-03-25 00:34:43,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-03-25 00:34:43,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2019-03-25 00:34:43,Southern District,LAA #2 Flow at Fairmont Res.,281.8
2019-03-25 00:34:43,Southern District,Bouquet Reservoir Inflow,0.2
2019-03-25 00:34:43,Southern District,Bouquet Reservoir Outflow,193.9
2019-03-25 00:34:43,Southern District,LAA #1 at Soledad Flow,369.7
2019-03-25 00:34:43,Southern District,LAA #2 at Soledad Flow,101.0
2019-03-25 00:34:44,Mono Basin,Mono Lk. Elevation,6381.6
2019-03-25 00:34:44,Mono Basin,Grant Lk. Elevation,7111.4
2019-03-25 00:34:44,Northern Owens Valley,Pleasant Valley Elevation,4392.2
2019-03-25 00:34:44,Long Valley,Long Valley Elevation,6772.0
2019-03-25 00:34:44,Southern Owens Valley,LAA at Alabama Level,8.3
