date,district,source,value
2021-12-31 00:40:20,Long Valley,East Portal Flow,76.0
2021-12-31 00:40:20,Long Valley,OR Below EP Flow,81.0
2021-12-31 00:40:20,Long Valley,Hot Ck.at Hwy. Flow,12.0
2021-12-31 00:40:20,Long Valley,McGee Ck. Lower Sta. Flow,8.4
2021-12-31 00:40:20,Long Valley,Long Valley Current Outflow,0.0
2021-12-31 00:40:20,Long Valley,Rock Ck. Div. Flow,0.1
2021-12-31 00:40:20,Long Valley,Upper Gorge Total Release,45.4
2021-12-31 00:40:20,Long Valley,Release at Middle Gorge,0.0
2021-12-31 00:40:20,Southern District,Haiwee LAA #2 Current Flow,0.0
2021-12-31 00:40:20,Southern District,Haiwee LAA #1 Current Flow,349.2
2021-12-31 00:40:20,Southern District,LAA #1 Flow at Fairmont Reservoir,325.2
2021-12-31 00:40:20,Southern District,LAA #2 Flow at Fairmont Res.,9.5
2021-12-31 00:40:20,Southern District,Bouquet Reservoir Inflow,0.3
2021-12-31 00:40:20,Southern District,Bouquet Reservoir Outflow,0.7
2021-12-31 00:40:20,Southern District,LAA #1 at Soledad Flow,201.7
2021-12-31 00:40:20,Southern District,LAA #2 at Soledad Flow,122.9
2021-12-31 00:40:20,Mono Basin,Lee Vining Intake Above Flow,68.6
2021-12-31 00:40:20,Mono Basin,Lee Vining Intake Below Flow,20.2
2021-12-31 00:40:20,Mono Basin,Walker Ck. Above Conduit Flow,7.0
2021-12-31 00:40:20,Mono Basin,L.V. Conduit Below Intake Flow,48.4
2021-12-31 00:40:20,Mono Basin,Walker Ck. Under Conduit Flow,6.0
2021-12-31 00:40:20,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2021-12-31 00:40:20,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2021-12-31 00:40:20,Mono Basin,Grant Lk. Spill Flow,0.0
2021-12-31 00:40:20,Mono Basin,Mono Gate 1 Return Ditch Flow,27.3
2021-12-31 00:40:20,Mono Basin,Grant Lk. Outflow,59.2
2021-12-31 00:40:20,Mono Basin,Rush Ck. at Damsite Flow,8.4
2021-12-31 00:40:20,Mono Basin,Flow to West Portal,19.8
2021-12-31 00:40:20,Southern Owens Valley,Tinemaha Reservoir Outflow,283.2
2021-12-31 00:40:20,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2021-12-31 00:40:20,Southern Owens Valley,LAA at Alabama Flow,234.0
2021-12-31 00:40:20,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-12-31 00:40:20,Southern Owens Valley,LAA at Cottonwood Flow,258.0
2021-12-31 00:40:20,Southern Owens Valley,Haiwee LAA #1 Current Flow,349.2
