date,district,source,value
2022-08-23 09:22:59,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 09:22:59,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 09:52:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 09:52:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 10:22:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 10:22:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 10:52:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 10:52:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 11:22:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 11:22:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 11:52:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 11:52:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 12:22:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 12:22:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 12:52:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 12:52:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 13:22:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 13:22:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 13:52:58,Northern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 13:52:58,Southern Owens Valley,Tinemaha Elevation,3862.1
2022-08-23 14:07:57,Mono Basin,Lee Vining Intake Above Flow,20.2
2022-08-23 14:07:57,Mono Basin,Lee Vining Intake Below Flow,20.8
2022-08-23 14:07:57,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2022-08-23 14:07:57,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2022-08-23 14:07:57,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2022-08-23 14:07:57,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2022-08-23 14:07:57,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2022-08-23 14:07:57,Mono Basin,Grant Lk. Spill Flow,0.0
2022-08-23 14:07:57,Mono Basin,Mono Gate 1 Return Ditch Flow,32.1
2022-08-23 14:07:57,Mono Basin,Grant Lk. Outflow,31.7
2022-08-23 14:07:57,Mono Basin,Rush Ck. at Damsite Flow,27.4
2022-08-23 14:07:57,Mono Basin,Flow to West Portal,0.0
2022-08-23 14:07:57,Southern District,Haiwee LAA #2 Current Flow,26.7
2022-08-23 14:07:57,Southern District,Haiwee LAA #1 Current Flow,100.6
