date,district,source,value
2017-06-15 00:39:54,Southern District,Haiwee LAA #2 Current Flow,276.9
2017-06-15 00:39:54,Southern District,Haiwee LAA #1 Current Flow,395.3
2017-06-15 00:39:54,Southern District,LAA #1 Flow at Fairmont Reservoir,416.2
2017-06-15 00:39:54,Southern District,LAA #2 Flow at Fairmont Res.,284.1
2017-06-15 00:39:54,Southern District,Bouquet Reservoir Inflow,11.1
2017-06-15 00:39:54,Southern District,Bouquet Reservoir Outflow,0.5
2017-06-15 00:39:54,Southern District,LAA #1 at Soledad Flow,361.5
2017-06-15 00:39:54,Southern District,LAA #2 at Soledad Flow,271.0
2017-06-15 00:39:54,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,185.0
2017-06-15 00:39:54,Northern Owens Valley,Pleasant Valley Outflow,765.4
2017-06-15 00:39:54,Northern Owens Valley,Baker Ck. At LA Station Flow,14.9
2017-06-15 00:39:54,Northern Owens Valley,Big Pine Ck. USGS Flow,147.6
2017-06-15 00:39:54,Northern Owens Valley,O.R. Below Big Pine,946.9
2017-06-15 00:39:54,Northern Owens Valley,Fish Springs At RR Flow,36.9
2017-06-15 00:39:54,Northern Owens Valley,Tinemaha Reservoir Outflow,870.9
2017-06-15 00:39:54,Northern Owens Valley,Bishop Creek Through Plant 6,147.6
2017-06-15 00:39:54,Northern Owens Valley,Bishop Creek Around Plant 6,225.1
2017-06-15 00:39:54,Lower Owens River Project,LORP Intake Flow,249.0
2017-06-15 00:39:54,Lower Owens River Project,LORP at Mazourka Canyon Road,202.0
2017-06-15 00:39:54,Lower Owens River Project,LORP at Reinhackle Springs,95.0
2017-06-15 00:39:54,Lower Owens River Project,LORP Above Pumpstation,75.0
2017-06-15 00:39:54,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2017-06-15 00:39:54,Southern Owens Valley,Tinemaha Reservoir Outflow,870.9
2017-06-15 00:39:54,Southern Owens Valley,Indep. Ck. At Junction Flow,84.0
2017-06-15 00:39:54,Southern Owens Valley,LAA at Alabama Flow,689.0
2017-06-15 00:39:54,Southern Owens Valley,Cottonwood Ck. At LAA Flow,129.0
2017-06-15 00:39:54,Southern Owens Valley,LAA at Cottonwood Flow,811.0
2017-06-15 00:39:54,Southern Owens Valley,Haiwee LAA #1 Current Flow,395.3
2017-06-15 00:39:54,Southern Owens Valley,Haiwee LAA #2 Current Flow,276.9
2017-06-15 00:39:54,Southern Owens Valley,Reinhackel Flow,2.9
2017-06-15 00:39:54,Southern Owens Valley,Lubkin Spillgate Outflow,46.8
2017-06-15 00:39:54,Southern Owens Valley,Cartago Spillgate Outflow,107.5
2017-06-15 00:39:54,Long Valley,East Portal Flow,12.0
2017-06-15 00:39:54,Long Valley,OR Below EP Flow,115.0
2017-06-15 00:39:54,Long Valley,Hot Ck.at Hwy. Flow,114.0
2017-06-15 00:39:54,Long Valley,McGee Ck. Lower Sta. Flow,90.9
2017-06-15 00:39:54,Long Valley,Long Valley Current Outflow,541.1
2017-06-15 00:39:54,Long Valley,Rock Ck. Div. Flow,74.0
2017-06-15 00:39:54,Long Valley,Upper Gorge at TRS,13.9
2017-06-15 00:39:54,Mono Basin,Lee Vining Intake Above Flow,289.1
2017-06-15 00:39:54,Mono Basin,Lee Vining Intake Below Flow,321.1
2017-06-15 00:39:54,Mono Basin,Walker Ck. Above Conduit Flow,0.0
2017-06-15 00:39:54,Mono Basin,L.V. Conduit Below Intake Flow,0.4
2017-06-15 00:39:54,Mono Basin,Walker Ck. Under Conduit Flow,0.0
2017-06-15 00:39:54,Mono Basin,Parker Ck. Under Conduit Flow,28.0
2017-06-15 00:39:54,Mono Basin,Parker Ck. Above Conduit Flow,31.0
2017-06-15 00:39:54,Mono Basin,Grant Lk. Spill Flow,171.0
2017-06-15 00:39:54,Mono Basin,Mono Gate 1 Return Ditch Flow,370.3
2017-06-15 00:39:54,Mono Basin,Grant Lk. Outflow,381.1
2017-06-15 00:39:54,Mono Basin,Rush Ck. at Damsite Flow,537.7
2017-06-15 00:39:54,Mono Basin,Flow to West Portal,0.0
2017-06-15 00:39:55,Southern District,S. Haiwee Reservoir Elevation,3728.1
2017-06-15 00:39:55,Southern District,Fairmont Reservoir Elevation,3027.6
2017-06-15 00:39:55,Southern District,Bouquet Reservoir Elevation,2985.2
2017-06-15 00:39:55,Northern Owens Valley,Pleasant Valley Elevation,4395.7
2017-06-15 00:39:55,Southern Owens Valley,LAA at Alabama Level,9.9
2017-06-15 00:39:55,Southern Owens Valley,LAA at Alabama Water Temp,65.3
2017-06-15 00:39:55,Southern Owens Valley,LAA at Cottonwood Level,11.2
2017-06-15 00:39:55,Southern Owens Valley,LAA at Cotton. Water Temp,64.3
2017-06-15 00:39:55,Southern Owens Valley,N. Haiwee Elevation,3756.8
2017-06-15 00:39:55,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.1
2017-06-15 00:39:55,Long Valley,Long Valley Elevation,6760.8
2017-06-15 00:39:55,Mono Basin,Mono Lk. Elevation,6378.7
2017-06-15 00:39:55,Mono Basin,Grant Lk. Elevation,7131.2
2017-06-15 01:39:54,Southern District,Haiwee LAA #2 Current Flow,276.9
