date,district,source,value
2024-06-20 00:33:43,Mono Basin,Lee Vining Intake Above Flow,138.2
2024-06-20 00:33:43,Mono Basin,Lee Vining Intake Below Flow,107.4
2024-06-20 00:33:43,Mono Basin,Walker Ck. Above Conduit Flow,13.0
2024-06-20 00:33:43,Mono Basin,L.V. Conduit Below Intake Flow,0.9
2024-06-20 00:33:43,Mono Basin,Walker Ck. Under Conduit Flow,13.0
2024-06-20 00:33:43,Mono Basin,Parker Ck. Under Conduit Flow,24.0
2024-06-20 00:33:43,Mono Basin,Parker Ck. Above Conduit Flow,26.0
2024-06-20 00:33:43,Mono Basin,Grant Lk. Spill Flow,281.0
2024-06-20 00:33:43,Mono Basin,Mono Gate 1 Return Ditch Flow,164.9
2024-06-20 00:33:43,Mono Basin,Grant Lk. Outflow,175.5
2024-06-20 00:33:43,Mono Basin,Rush Ck. at Damsite Flow,366.7
2024-06-20 00:33:43,Mono Basin,Flow to West Portal,0.0
2024-06-20 00:33:43,Long Valley,East Portal Flow,13.0
2024-06-20 00:33:43,Long Valley,OR Below EP Flow,87.0
2024-06-20 00:33:43,Long Valley,Hot Ck.at Hwy. Flow,41.0
2024-06-20 00:33:43,Long Valley,McGee Ck. Lower Sta. Flow,29.0
2024-06-20 00:33:43,Long Valley,Long Valley Current Outflow,221.9
2024-06-20 00:33:43,Long Valley,Rock Ck. Div. Flow,13.3
2024-06-20 00:33:43,Long Valley,Upper Gorge Total Release,86.1
2024-06-20 00:33:43,Long Valley,Release at Middle Gorge,0.0
2024-06-20 00:33:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,73.0
2024-06-20 00:33:43,Northern Owens Valley,Pleasant Valley Outflow,493.9
2024-06-20 00:33:43,Northern Owens Valley,Baker Ck. At LA Station Flow,8.8
2024-06-20 00:33:43,Northern Owens Valley,Big Pine Ck. USGS Flow,84.7
2024-06-20 00:33:43,Northern Owens Valley,O.R. Below Big Pine,547.4
2024-06-20 00:33:43,Northern Owens Valley,Fish Springs At RR Flow,42.5
2024-06-20 00:33:43,Northern Owens Valley,Tinemaha Reservoir Outflow,629.0
2024-06-20 00:33:43,Northern Owens Valley,Bishop Creek Through Plant 6,148.3
2024-06-20 00:33:43,Northern Owens Valley,Bishop Creek Around Plant 6,81.3
2024-06-20 00:33:43,Southern Owens Valley,Tinemaha Reservoir Outflow,629.0
2024-06-20 00:33:43,Southern Owens Valley,Indep. Ck. At Junction Flow,33.2
2024-06-20 00:33:43,Southern Owens Valley,LAA at Alabama Flow,647.0
2024-06-20 00:33:43,Southern Owens Valley,Cottonwood Ck. At LAA Flow,27.0
2024-06-20 00:33:43,Southern Owens Valley,LAA at Cottonwood Flow,689.0
2024-06-20 00:33:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,385.2
2024-06-20 00:33:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,258.1
2024-06-20 00:33:43,Southern Owens Valley,Reinhackel Flow,2.2
2024-06-20 00:33:43,Southern Owens Valley,Lubkin Spillgate Outflow,18.7
2024-06-20 00:33:43,Southern Owens Valley,Cartago Spillgate Outflow,36.7
2024-06-20 00:33:43,Southern Owens Valley,Lone Pine Creek Flow,27.3
2024-06-20 00:33:43,Lower Owens River Project,LORP Intake Flow,44.0
2024-06-20 00:33:43,Lower Owens River Project,LORP at Mazourka Canyon Road,56.0
2024-06-20 00:33:43,Lower Owens River Project,LORP at Reinhackle Springs,84.0
2024-06-20 00:33:43,Lower Owens River Project,LORP Above Pumpstation,103.0
2024-06-20 00:33:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-06-20 00:33:43,Southern District,Haiwee LAA #2 Current Flow,258.1
2024-06-20 00:33:43,Southern District,Haiwee LAA #1 Current Flow,385.2
2024-06-20 00:33:43,Southern District,LAA #1 Flow at Fairmont Reservoir,350.0
2024-06-20 00:33:43,Southern District,LAA #2 Flow at Fairmont Res.,285.0
2024-06-20 00:33:43,Southern District,Bouquet Reservoir Inflow,135.2
2024-06-20 00:33:43,Southern District,Bouquet Reservoir Outflow,0.5
2024-06-20 00:33:43,Southern District,LAA #1 at Soledad Flow,243.3
2024-06-20 00:33:43,Southern District,LAA #2 at Soledad Flow,225.0
2024-06-20 00:33:44,Mono Basin,Mono Lk. Elevation,6383.7
2024-06-20 00:33:44,Mono Basin,Grant Lk. Elevation,7131.5
2024-06-20 00:33:44,Long Valley,Long Valley Elevation,6778.9
2024-06-20 00:33:44,Northern Owens Valley,Pleasant Valley Elevation,4388.8
2024-06-20 00:33:44,Southern Owens Valley,LAA at Alabama Level,10.3
2024-06-20 00:33:44,Southern Owens Valley,LAA at Alabama Water Temp,66.7
2024-06-20 00:33:44,Southern Owens Valley,LAA at Cottonwood Level,10.8
2024-06-20 00:33:44,Southern Owens Valley,LAA at Cotton. Water Temp,67.6
2024-06-20 00:33:44,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-06-20 00:33:44,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.9
2024-06-20 00:33:44,Southern District,S. Haiwee Reservoir Elevation,3739.9
2024-06-20 00:33:44,Southern District,Fairmont Reservoir Elevation,3022.5
2024-06-20 00:33:44,Southern District,Bouquet Reservoir Elevation,2971.2
2024-06-20 01:33:43,Long Valley,McGee Ck. Lower Sta. Flow,29.0
2024-06-20 01:33:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,73.6
2024-06-20 01:33:43,Northern Owens Valley,Pleasant Valley Outflow,494.3
2024-06-20 01:33:43,Northern Owens Valley,Baker Ck. At LA Station Flow,8.8
2024-06-20 01:33:43,Northern Owens Valley,Big Pine Ck. USGS Flow,84.7
2024-06-20 01:33:43,Northern Owens Valley,O.R. Below Big Pine,551.0
2024-06-20 01:33:43,Northern Owens Valley,Fish Springs At RR Flow,42.4
2024-06-20 01:33:43,Northern Owens Valley,Tinemaha Reservoir Outflow,629.0
2024-06-20 01:33:43,Northern Owens Valley,Bishop Creek Through Plant 6,146.6
2024-06-20 01:33:43,Northern Owens Valley,Bishop Creek Around Plant 6,69.0
2024-06-20 01:33:43,Southern Owens Valley,Tinemaha Reservoir Outflow,629.0
2024-06-20 01:33:43,Southern Owens Valley,Indep. Ck. At Junction Flow,33.2
2024-06-20 01:33:43,Southern Owens Valley,LAA at Alabama Flow,647.0
2024-06-20 01:33:43,Southern Owens Valley,Cottonwood Ck. At LAA Flow,27.0
2024-06-20 01:33:43,Southern Owens Valley,LAA at Cottonwood Flow,690.0
2024-06-20 01:33:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,383.4
2024-06-20 01:33:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,257.1
2024-06-20 01:33:43,Southern Owens Valley,Reinhackel Flow,2.2
2024-06-20 01:33:43,Southern Owens Valley,Lubkin Spillgate Outflow,24.6
2024-06-20 01:33:43,Southern Owens Valley,Cartago Spillgate Outflow,44.9
2024-06-20 01:33:43,Southern Owens Valley,Lone Pine Creek Flow,27.5
2024-06-20 01:33:43,Lower Owens River Project,LORP Intake Flow,44.0
2024-06-20 01:33:43,Lower Owens River Project,LORP at Mazourka Canyon Road,55.0
2024-06-20 01:33:43,Lower Owens River Project,LORP at Reinhackle Springs,80.0
2024-06-20 01:33:43,Lower Owens River Project,LORP Above Pumpstation,102.0
2024-06-20 01:33:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-06-20 01:33:43,Southern District,Haiwee LAA #2 Current Flow,257.1
2024-06-20 01:33:43,Southern District,Haiwee LAA #1 Current Flow,383.4
2024-06-20 01:33:44,Mono Basin,Lee Vining Intake Above Flow,138.2
2024-06-20 01:33:44,Mono Basin,Lee Vining Intake Below Flow,107.4
2024-06-20 01:33:44,Mono Basin,Mono Lk. Elevation,6383.7
2024-06-20 01:33:44,Mono Basin,Walker Ck. Above Conduit Flow,13.0
2024-06-20 01:33:44,Mono Basin,L.V. Conduit Below Intake Flow,0.9
2024-06-20 01:33:44,Mono Basin,Walker Ck. Under Conduit Flow,13.0
2024-06-20 01:33:44,Mono Basin,Parker Ck. Under Conduit Flow,24.0
2024-06-20 01:33:44,Mono Basin,Parker Ck. Above Conduit Flow,26.0
2024-06-20 01:33:44,Mono Basin,Grant Lk. Spill Flow,281.0
2024-06-20 01:33:44,Mono Basin,Mono Gate 1 Return Ditch Flow,165.5
2024-06-20 01:33:44,Mono Basin,Grant Lk. Elevation,7131.5
2024-06-20 01:33:44,Mono Basin,Grant Lk. Outflow,175.5
2024-06-20 01:33:44,Mono Basin,Rush Ck. at Damsite Flow,366.7
2024-06-20 01:33:44,Mono Basin,Flow to West Portal,0.0
2024-06-20 01:33:44,Long Valley,East Portal Flow,13.0
2024-06-20 01:33:44,Long Valley,OR Below EP Flow,87.0
2024-06-20 01:33:44,Long Valley,Hot Ck.at Hwy. Flow,41.0
2024-06-20 01:33:44,Long Valley,Long Valley Elevation,6778.9
2024-06-20 01:33:44,Long Valley,Long Valley Current Outflow,225.5
2024-06-20 01:33:44,Long Valley,Rock Ck. Div. Flow,13.2
2024-06-20 01:33:44,Long Valley,Upper Gorge Total Release,85.9
2024-06-20 01:33:44,Long Valley,Release at Middle Gorge,0.0
2024-06-20 01:33:44,Northern Owens Valley,Pleasant Valley Elevation,4388.6
2024-06-20 01:33:44,Southern Owens Valley,LAA at Alabama Level,10.3
2024-06-20 01:33:44,Southern Owens Valley,LAA at Alabama Water Temp,66.7
2024-06-20 01:33:44,Southern Owens Valley,LAA at Cottonwood Level,10.8
2024-06-20 01:33:44,Southern Owens Valley,LAA at Cotton. Water Temp,67.2
2024-06-20 01:33:44,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-06-20 01:33:44,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.9
2024-06-20 01:33:44,Southern District,S. Haiwee Reservoir Elevation,3739.9
2024-06-20 01:33:44,Southern District,Fairmont Reservoir Elevation,3022.5
2024-06-20 01:33:44,Southern District,LAA #1 Flow at Fairmont Reservoir,350.0
2024-06-20 01:33:44,Southern District,LAA #2 Flow at Fairmont Res.,285.1
2024-06-20 01:33:44,Southern District,Bouquet Reservoir Elevation,2971.2
2024-06-20 01:33:44,Southern District,Bouquet Reservoir Inflow,137.9
2024-06-20 01:33:44,Southern District,Bouquet Reservoir Outflow,0.5
2024-06-20 01:33:44,Southern District,LAA #1 at Soledad Flow,243.3
2024-06-20 01:33:44,Southern District,LAA #2 at Soledad Flow,225.0
2024-06-20 02:18:44,Northern Owens Valley,Tinemaha Elevation,3864.8
2024-06-20 02:18:44,Southern Owens Valley,Tinemaha Elevation,3864.8
2024-06-20 02:33:43,Mono Basin,Lee Vining Intake Above Flow,138.2
2024-06-20 02:33:43,Mono Basin,Lee Vining Intake Below Flow,107.4
2024-06-20 02:33:43,Mono Basin,Walker Ck. Above Conduit Flow,13.0
2024-06-20 02:33:43,Mono Basin,L.V. Conduit Below Intake Flow,0.9
2024-06-20 02:33:43,Mono Basin,Walker Ck. Under Conduit Flow,13.0
2024-06-20 02:33:43,Mono Basin,Parker Ck. Under Conduit Flow,24.0
2024-06-20 02:33:43,Mono Basin,Parker Ck. Above Conduit Flow,26.0
2024-06-20 02:33:43,Mono Basin,Grant Lk. Spill Flow,281.0
2024-06-20 02:33:43,Mono Basin,Mono Gate 1 Return Ditch Flow,165.2
2024-06-20 02:33:43,Mono Basin,Grant Lk. Outflow,175.3
2024-06-20 02:33:43,Mono Basin,Rush Ck. at Damsite Flow,366.7
2024-06-20 02:33:43,Mono Basin,Flow to West Portal,0.0
2024-06-20 02:33:43,Long Valley,East Portal Flow,13.0
2024-06-20 02:33:43,Long Valley,OR Below EP Flow,87.0
2024-06-20 02:33:43,Long Valley,Hot Ck.at Hwy. Flow,41.0
2024-06-20 02:33:43,Long Valley,McGee Ck. Lower Sta. Flow,29.0
2024-06-20 02:33:43,Long Valley,Long Valley Current Outflow,220.1
2024-06-20 02:33:43,Long Valley,Rock Ck. Div. Flow,13.4
2024-06-20 02:33:43,Long Valley,Upper Gorge Total Release,86.1
2024-06-20 02:33:43,Long Valley,Release at Middle Gorge,0.0
2024-06-20 02:33:43,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,74.7
2024-06-20 02:33:43,Northern Owens Valley,Pleasant Valley Outflow,493.1
2024-06-20 02:33:43,Northern Owens Valley,Baker Ck. At LA Station Flow,8.8
2024-06-20 02:33:43,Northern Owens Valley,Big Pine Ck. USGS Flow,84.7
2024-06-20 02:33:43,Northern Owens Valley,O.R. Below Big Pine,548.6
2024-06-20 02:33:43,Northern Owens Valley,Fish Springs At RR Flow,42.3
2024-06-20 02:33:43,Northern Owens Valley,Tinemaha Reservoir Outflow,629.0
2024-06-20 02:33:43,Northern Owens Valley,Bishop Creek Through Plant 6,146.6
2024-06-20 02:33:43,Northern Owens Valley,Bishop Creek Around Plant 6,69.0
2024-06-20 02:33:43,Southern Owens Valley,Tinemaha Reservoir Outflow,629.0
2024-06-20 02:33:43,Southern Owens Valley,Indep. Ck. At Junction Flow,33.2
2024-06-20 02:33:43,Southern Owens Valley,LAA at Alabama Flow,647.0
2024-06-20 02:33:43,Southern Owens Valley,Cottonwood Ck. At LAA Flow,27.0
2024-06-20 02:33:43,Southern Owens Valley,LAA at Cottonwood Flow,691.0
2024-06-20 02:33:43,Southern Owens Valley,Haiwee LAA #1 Current Flow,383.4
2024-06-20 02:33:43,Southern Owens Valley,Haiwee LAA #2 Current Flow,257.1
2024-06-20 02:33:43,Southern Owens Valley,Reinhackel Flow,2.2
2024-06-20 02:33:43,Southern Owens Valley,Lubkin Spillgate Outflow,31.9
2024-06-20 02:33:43,Southern Owens Valley,Cartago Spillgate Outflow,48.7
2024-06-20 02:33:43,Southern Owens Valley,Lone Pine Creek Flow,27.6
2024-06-20 02:33:43,Lower Owens River Project,LORP Intake Flow,44.0
2024-06-20 02:33:43,Lower Owens River Project,LORP at Mazourka Canyon Road,58.0
2024-06-20 02:33:43,Lower Owens River Project,LORP at Reinhackle Springs,84.0
2024-06-20 02:33:43,Lower Owens River Project,LORP Above Pumpstation,103.0
2024-06-20 02:33:43,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-06-20 02:33:43,Southern District,Haiwee LAA #2 Current Flow,257.1
2024-06-20 02:33:43,Southern District,Haiwee LAA #1 Current Flow,383.4
2024-06-20 02:33:43,Southern District,LAA #1 Flow at Fairmont Reservoir,350.1
2024-06-20 02:33:43,Southern District,LAA #2 Flow at Fairmont Res.,285.2
2024-06-20 02:33:43,Southern District,Bouquet Reservoir Inflow,132.0
2024-06-20 02:33:43,Southern District,Bouquet Reservoir Outflow,0.5
