date,district,source,value
2023-09-16 00:35:05,Mono Basin,Lee Vining Intake Above Flow,129.0
2023-09-16 00:35:05,Mono Basin,Lee Vining Intake Below Flow,134.5
2023-09-16 00:35:05,Mono Basin,Walker Ck. Above Conduit Flow,9.0
2023-09-16 00:35:05,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2023-09-16 00:35:05,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2023-09-16 00:35:05,Mono Basin,Parker Ck. Under Conduit Flow,19.0
2023-09-16 00:35:05,Mono Basin,Parker Ck. Above Conduit Flow,23.0
2023-09-16 00:35:05,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-16 00:35:05,Mono Basin,Mono Gate 1 Return Ditch Flow,107.0
2023-09-16 00:35:05,Mono Basin,Grant Lk. Outflow,105.1
2023-09-16 00:35:05,Mono Basin,Rush Ck. at Damsite Flow,42.5
2023-09-16 00:35:05,Mono Basin,Flow to West Portal,0.0
2023-09-16 00:35:05,Long Valley,East Portal Flow,13.0
2023-09-16 00:35:05,Long Valley,OR Below EP Flow,75.0
2023-09-16 00:35:05,Long Valley,Hot Ck.at Hwy. Flow,29.0
2023-09-16 00:35:05,Long Valley,McGee Ck. Lower Sta. Flow,29.4
2023-09-16 00:35:05,Long Valley,Long Valley Current Outflow,77.3
2023-09-16 00:35:05,Long Valley,Rock Ck. Div. Flow,9.6
2023-09-16 00:35:05,Long Valley,Upper Gorge Total Release,75.5
2023-09-16 00:35:05,Long Valley,Release at Middle Gorge,0.0
2023-09-16 00:35:05,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,75.2
2023-09-16 00:35:05,Northern Owens Valley,Pleasant Valley Outflow,398.7
2023-09-16 00:35:05,Northern Owens Valley,Baker Ck. At LA Station Flow,19.0
2023-09-16 00:35:05,Northern Owens Valley,Big Pine Ck. USGS Flow,74.4
2023-09-16 00:35:05,Northern Owens Valley,O.R. Below Big Pine,411.1
2023-09-16 00:35:05,Northern Owens Valley,Fish Springs At RR Flow,21.6
2023-09-16 00:35:05,Northern Owens Valley,Tinemaha Reservoir Outflow,558.3
2023-09-16 00:35:05,Northern Owens Valley,Bishop Creek Through Plant 6,149.3
2023-09-16 00:35:05,Northern Owens Valley,Bishop Creek Around Plant 6,23.6
2023-09-16 00:35:05,Southern Owens Valley,Tinemaha Reservoir Outflow,558.3
2023-09-16 00:35:05,Southern Owens Valley,Indep. Ck. At Junction Flow,18.9
2023-09-16 00:35:05,Southern Owens Valley,LAA at Alabama Flow,460.0
2023-09-16 00:35:05,Southern Owens Valley,Cottonwood Ck. At LAA Flow,30.0
2023-09-16 00:35:05,Southern Owens Valley,LAA at Cottonwood Flow,599.0
2023-09-16 00:35:05,Southern Owens Valley,Haiwee LAA #1 Current Flow,415.8
2023-09-16 00:35:05,Southern Owens Valley,Haiwee LAA #2 Current Flow,185.5
2023-09-16 00:35:05,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-16 00:35:05,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-16 00:35:05,Southern Owens Valley,Cartago Spillgate Outflow,9.0
2023-09-16 00:35:05,Southern Owens Valley,Lone Pine Creek Flow,32.5
2023-09-16 00:35:05,Lower Owens River Project,LORP Intake Flow,51.0
2023-09-16 00:35:05,Lower Owens River Project,LORP at Mazourka Canyon Road,63.0
2023-09-16 00:35:05,Lower Owens River Project,LORP at Reinhackle Springs,70.0
2023-09-16 00:35:05,Lower Owens River Project,LORP Above Pumpstation,135.0
2023-09-16 00:35:05,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2023-09-16 00:35:05,Southern District,Haiwee LAA #2 Current Flow,185.5
2023-09-16 00:35:05,Southern District,Haiwee LAA #1 Current Flow,415.8
2023-09-16 00:35:05,Southern District,LAA #1 Flow at Fairmont Reservoir,291.5
2023-09-16 00:35:05,Southern District,LAA #2 Flow at Fairmont Res.,209.2
2023-09-16 00:35:05,Southern District,Bouquet Reservoir Inflow,0.2
2023-09-16 00:35:05,Southern District,Bouquet Reservoir Outflow,0.7
2023-09-16 00:35:05,Southern District,LAA #1 at Soledad Flow,255.2
2023-09-16 00:35:05,Southern District,LAA #2 at Soledad Flow,220.5
2023-09-16 00:35:06,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-16 00:35:06,Mono Basin,Grant Lk. Elevation,7125.2
2023-09-16 00:35:06,Long Valley,Long Valley Elevation,6779.5
2023-09-16 00:35:06,Northern Owens Valley,Pleasant Valley Elevation,4389.4
2023-09-16 00:35:06,Southern Owens Valley,LAA at Alabama Level,8.5
2023-09-16 00:35:06,Southern Owens Valley,LAA at Alabama Water Temp,68.7
2023-09-16 00:35:06,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-16 00:35:06,Southern Owens Valley,LAA at Cotton. Water Temp,69.0
2023-09-16 00:35:06,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-16 00:35:06,Southern Owens Valley,S. Haiwee Reservoir Elevation,3746.1
2023-09-16 00:35:06,Southern District,S. Haiwee Reservoir Elevation,3746.1
2023-09-16 00:35:06,Southern District,Fairmont Reservoir Elevation,3026.2
2023-09-16 00:35:06,Southern District,Bouquet Reservoir Elevation,2986.0
2023-09-16 01:35:07,Mono Basin,Lee Vining Intake Above Flow,129.0
2023-09-16 01:35:07,Mono Basin,Lee Vining Intake Below Flow,134.5
2023-09-16 01:35:07,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2023-09-16 01:35:07,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2023-09-16 01:35:07,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2023-09-16 01:35:07,Mono Basin,Parker Ck. Under Conduit Flow,19.0
2023-09-16 01:35:07,Mono Basin,Parker Ck. Above Conduit Flow,23.0
2023-09-16 01:35:07,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-16 01:35:07,Mono Basin,Mono Gate 1 Return Ditch Flow,107.1
2023-09-16 01:35:07,Mono Basin,Grant Lk. Outflow,105.3
2023-09-16 01:35:07,Mono Basin,Rush Ck. at Damsite Flow,47.9
2023-09-16 01:35:07,Mono Basin,Flow to West Portal,0.0
2023-09-16 01:35:07,Long Valley,East Portal Flow,13.0
2023-09-16 01:35:07,Long Valley,OR Below EP Flow,75.0
2023-09-16 01:35:07,Long Valley,Hot Ck.at Hwy. Flow,29.0
2023-09-16 01:35:07,Long Valley,McGee Ck. Lower Sta. Flow,29.4
2023-09-16 01:35:07,Long Valley,Long Valley Current Outflow,77.1
2023-09-16 01:35:07,Long Valley,Rock Ck. Div. Flow,9.7
2023-09-16 01:35:07,Long Valley,Upper Gorge Total Release,75.5
2023-09-16 01:35:07,Long Valley,Release at Middle Gorge,0.0
2023-09-16 01:35:07,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,75.2
2023-09-16 01:35:07,Northern Owens Valley,Pleasant Valley Outflow,397.9
2023-09-16 01:35:07,Northern Owens Valley,Baker Ck. At LA Station Flow,19.0
2023-09-16 01:35:07,Northern Owens Valley,Big Pine Ck. USGS Flow,74.4
2023-09-16 01:35:07,Northern Owens Valley,O.R. Below Big Pine,411.6
2023-09-16 01:35:07,Northern Owens Valley,Fish Springs At RR Flow,21.6
2023-09-16 01:35:07,Northern Owens Valley,Tinemaha Reservoir Outflow,557.4
2023-09-16 01:35:07,Northern Owens Valley,Bishop Creek Through Plant 6,146.1
2023-09-16 01:35:07,Northern Owens Valley,Bishop Creek Around Plant 6,25.6
2023-09-16 01:35:07,Southern Owens Valley,Tinemaha Reservoir Outflow,557.4
2023-09-16 01:35:07,Southern Owens Valley,Indep. Ck. At Junction Flow,18.9
2023-09-16 01:35:07,Southern Owens Valley,LAA at Alabama Flow,459.0
2023-09-16 01:35:07,Southern Owens Valley,Cottonwood Ck. At LAA Flow,31.0
2023-09-16 01:35:07,Southern Owens Valley,LAA at Cottonwood Flow,599.0
2023-09-16 01:35:07,Southern Owens Valley,Haiwee LAA #1 Current Flow,410.3
2023-09-16 01:35:07,Southern Owens Valley,Haiwee LAA #2 Current Flow,184.9
2023-09-16 01:35:07,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-16 01:35:07,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-16 01:35:07,Southern Owens Valley,Cartago Spillgate Outflow,15.3
2023-09-16 01:35:07,Southern Owens Valley,Lone Pine Creek Flow,32.5
2023-09-16 01:35:07,Lower Owens River Project,LORP Intake Flow,51.0
2023-09-16 01:35:07,Lower Owens River Project,LORP at Mazourka Canyon Road,65.0
2023-09-16 01:35:07,Lower Owens River Project,LORP at Reinhackle Springs,70.0
2023-09-16 01:35:07,Lower Owens River Project,LORP Above Pumpstation,136.0
2023-09-16 01:35:07,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2023-09-16 01:35:07,Southern District,Haiwee LAA #2 Current Flow,184.9
2023-09-16 01:35:07,Southern District,Haiwee LAA #1 Current Flow,410.3
2023-09-16 01:35:07,Southern District,LAA #1 Flow at Fairmont Reservoir,290.9
2023-09-16 01:35:07,Southern District,LAA #2 Flow at Fairmont Res.,209.4
2023-09-16 01:35:07,Southern District,Bouquet Reservoir Inflow,0.2
2023-09-16 01:35:07,Southern District,Bouquet Reservoir Outflow,0.7
2023-09-16 01:35:07,Southern District,LAA #1 at Soledad Flow,254.2
2023-09-16 01:35:07,Southern District,LAA #2 at Soledad Flow,220.5
2023-09-16 01:35:08,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-16 01:35:08,Mono Basin,Grant Lk. Elevation,7125.2
2023-09-16 01:35:08,Long Valley,Long Valley Elevation,6779.5
2023-09-16 01:35:08,Northern Owens Valley,Pleasant Valley Elevation,4389.2
2023-09-16 01:35:08,Southern Owens Valley,LAA at Alabama Level,8.5
2023-09-16 01:35:08,Southern Owens Valley,LAA at Alabama Water Temp,68.5
2023-09-16 01:35:08,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-16 01:35:08,Southern Owens Valley,LAA at Cotton. Water Temp,68.7
2023-09-16 01:35:08,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-16 01:35:08,Southern Owens Valley,S. Haiwee Reservoir Elevation,3746.0
2023-09-16 01:35:08,Southern District,S. Haiwee Reservoir Elevation,3746.0
2023-09-16 01:35:08,Southern District,Fairmont Reservoir Elevation,3026.2
2023-09-16 01:35:08,Southern District,Bouquet Reservoir Elevation,2986.0
2023-09-16 02:19:56,Northern Owens Valley,Tinemaha Elevation,3862.6
2023-09-16 02:19:56,Southern Owens Valley,Tinemaha Elevation,3862.6
2023-09-16 02:34:56,Mono Basin,Lee Vining Intake Above Flow,129.0
2023-09-16 02:34:56,Mono Basin,Lee Vining Intake Below Flow,134.5
2023-09-16 02:34:56,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-16 02:34:56,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2023-09-16 02:34:56,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2023-09-16 02:34:56,Mono Basin,Walker Ck. Under Conduit Flow,10.0
2023-09-16 02:34:56,Mono Basin,Parker Ck. Under Conduit Flow,19.0
2023-09-16 02:34:56,Mono Basin,Parker Ck. Above Conduit Flow,22.0
2023-09-16 02:34:56,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-16 02:34:56,Mono Basin,Mono Gate 1 Return Ditch Flow,107.0
2023-09-16 02:34:56,Mono Basin,Grant Lk. Elevation,7125.2
2023-09-16 02:34:56,Mono Basin,Grant Lk. Outflow,104.7
2023-09-16 02:34:56,Mono Basin,Rush Ck. at Damsite Flow,47.9
2023-09-16 02:34:56,Mono Basin,Flow to West Portal,0.0
2023-09-16 02:34:56,Long Valley,East Portal Flow,13.0
2023-09-16 02:34:56,Long Valley,OR Below EP Flow,75.0
2023-09-16 02:34:56,Long Valley,Hot Ck.at Hwy. Flow,29.0
2023-09-16 02:34:56,Long Valley,McGee Ck. Lower Sta. Flow,29.4
2023-09-16 02:34:56,Long Valley,Long Valley Elevation,6779.5
2023-09-16 02:34:56,Long Valley,Long Valley Current Outflow,77.1
2023-09-16 02:34:56,Long Valley,Rock Ck. Div. Flow,9.6
2023-09-16 02:34:56,Long Valley,Upper Gorge Total Release,75.4
2023-09-16 02:34:56,Long Valley,Release at Middle Gorge,0.0
2023-09-16 02:34:56,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,75.5
2023-09-16 02:34:56,Northern Owens Valley,Pleasant Valley Elevation,4389.0
2023-09-16 02:34:56,Northern Owens Valley,Pleasant Valley Outflow,397.9
2023-09-16 02:34:56,Northern Owens Valley,Baker Ck. At LA Station Flow,19.0
2023-09-16 02:34:56,Northern Owens Valley,Big Pine Ck. USGS Flow,74.4
2023-09-16 02:34:56,Northern Owens Valley,O.R. Below Big Pine,411.7
2023-09-16 02:34:56,Northern Owens Valley,Fish Springs At RR Flow,21.6
2023-09-16 02:34:56,Northern Owens Valley,Tinemaha Reservoir Outflow,556.6
2023-09-16 02:34:56,Northern Owens Valley,Bishop Creek Through Plant 6,146.5
2023-09-16 02:34:56,Northern Owens Valley,Bishop Creek Around Plant 6,24.4
2023-09-16 02:34:56,Southern Owens Valley,Tinemaha Reservoir Outflow,556.6
2023-09-16 02:34:56,Southern Owens Valley,Indep. Ck. At Junction Flow,18.9
2023-09-16 02:34:56,Southern Owens Valley,LAA at Alabama Flow,460.0
2023-09-16 02:34:56,Southern Owens Valley,LAA at Alabama Level,8.5
2023-09-16 02:34:56,Southern Owens Valley,LAA at Alabama Water Temp,68.2
2023-09-16 02:34:56,Southern Owens Valley,Cottonwood Ck. At LAA Flow,31.0
2023-09-16 02:34:56,Southern Owens Valley,LAA at Cottonwood Flow,599.0
2023-09-16 02:34:56,Southern Owens Valley,LAA at Cottonwood Level,9.9
2023-09-16 02:34:56,Southern Owens Valley,LAA at Cotton. Water Temp,68.5
2023-09-16 02:34:56,Southern Owens Valley,N. Haiwee Elevation,3756.9
2023-09-16 02:34:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3746.0
2023-09-16 02:34:56,Southern Owens Valley,Haiwee LAA #1 Current Flow,410.3
2023-09-16 02:34:56,Southern Owens Valley,Haiwee LAA #2 Current Flow,184.9
2023-09-16 02:34:56,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-16 02:34:56,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-16 02:34:56,Southern Owens Valley,Cartago Spillgate Outflow,1.7
2023-09-16 02:34:56,Southern Owens Valley,Lone Pine Creek Flow,33.0
2023-09-16 02:34:56,Lower Owens River Project,LORP Intake Flow,51.0
2023-09-16 02:34:56,Lower Owens River Project,LORP at Mazourka Canyon Road,66.0
2023-09-16 02:34:56,Lower Owens River Project,LORP at Reinhackle Springs,68.0
2023-09-16 02:34:56,Lower Owens River Project,LORP Above Pumpstation,138.0
2023-09-16 02:34:56,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2023-09-16 02:34:56,Southern District,Haiwee LAA #2 Current Flow,184.9
2023-09-16 02:34:56,Southern District,S. Haiwee Reservoir Elevation,3746.0
2023-09-16 02:34:56,Southern District,Haiwee LAA #1 Current Flow,410.3
2023-09-16 02:34:56,Southern District,Fairmont Reservoir Elevation,3026.2
