date,district,source,value
2020-12-26 00:34:09,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.5
2020-12-26 00:34:09,Northern Owens Valley,Pleasant Valley Outflow,85.8
2020-12-26 00:34:09,Northern Owens Valley,Baker Ck. At LA Station Flow,5.5
2020-12-26 00:34:09,Northern Owens Valley,Big Pine Ck. USGS Flow,11.6
2020-12-26 00:34:09,Northern Owens Valley,O.R. Below Big Pine,166.1
2020-12-26 00:34:09,Northern Owens Valley,Fish Springs At RR Flow,23.3
2020-12-26 00:34:09,Northern Owens Valley,Tinemaha Reservoir Outflow,181.4
2020-12-26 00:34:09,Northern Owens Valley,Bishop Creek Through Plant 6,59.4
2020-12-26 00:34:09,Northern Owens Valley,Bishop Creek Around Plant 6,0.7
2020-12-26 00:34:09,Southern Owens Valley,Tinemaha Reservoir Outflow,181.4
2020-12-26 00:34:09,Southern Owens Valley,Indep. Ck. At Junction Flow,2.2
2020-12-26 00:34:09,Southern Owens Valley,LAA at Alabama Flow,209.0
2020-12-26 00:34:09,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2020-12-26 00:34:09,Southern Owens Valley,LAA at Cottonwood Flow,249.0
2020-12-26 00:34:09,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-12-26 00:34:09,Southern Owens Valley,Haiwee LAA #2 Current Flow,138.7
2020-12-26 00:34:09,Southern Owens Valley,Reinhackel Flow,1.6
2020-12-26 00:34:09,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-12-26 00:34:09,Southern Owens Valley,Cartago Spillgate Outflow,22.5
2020-12-26 00:34:09,Mono Basin,Lee Vining Intake Above Flow,17.9
2020-12-26 00:34:09,Mono Basin,Lee Vining Intake Below Flow,16.5
2020-12-26 00:34:09,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2020-12-26 00:34:09,Mono Basin,L.V. Conduit Below Intake Flow,2.5
2020-12-26 00:34:09,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2020-12-26 00:34:09,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2020-12-26 00:34:09,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2020-12-26 00:34:09,Mono Basin,Grant Lk. Spill Flow,0.0
2020-12-26 00:34:09,Mono Basin,Mono Gate 1 Return Ditch Flow,27.6
2020-12-26 00:34:09,Mono Basin,Grant Lk. Outflow,79.8
2020-12-26 00:34:09,Mono Basin,Rush Ck. at Damsite Flow,10.6
2020-12-26 00:34:09,Mono Basin,Flow to West Portal,46.1
2020-12-26 00:34:09,Long Valley,East Portal Flow,58.0
2020-12-26 00:34:09,Long Valley,OR Below EP Flow,106.0
2020-12-26 00:34:09,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-12-26 00:34:09,Long Valley,McGee Ck. Lower Sta. Flow,7.6
2020-12-26 00:34:09,Long Valley,Long Valley Current Outflow,0.0
2020-12-26 00:34:09,Long Valley,Rock Ck. Div. Flow,0.0
2020-12-26 00:34:09,Long Valley,Upper Gorge Total Release,50.0
