date,district,source,value
2024-02-01 00:34:57,Mono Basin,Lee Vining Intake Above Flow,23.1
2024-02-01 00:34:57,Mono Basin,Lee Vining Intake Below Flow,24.0
2024-02-01 00:34:57,Mono Basin,Mono Lk. Elevation,6382.8
2024-02-01 00:34:57,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2024-02-01 00:34:57,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2024-02-01 00:34:57,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-02-01 00:34:57,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-02-01 00:34:57,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-02-01 00:34:57,Mono Basin,Grant Lk. Spill Flow,0.0
2024-02-01 00:34:57,Mono Basin,Mono Gate 1 Return Ditch Flow,27.4
2024-02-01 00:34:57,Mono Basin,Grant Lk. Elevation,7126.6
2024-02-01 00:34:57,Mono Basin,Grant Lk. Outflow,34.1
2024-02-01 00:34:57,Mono Basin,Rush Ck. at Damsite Flow,67.6
2024-02-01 00:34:57,Mono Basin,Flow to West Portal,9.3
2024-02-01 00:34:57,Long Valley,East Portal Flow,22.0
2024-02-01 00:34:57,Long Valley,OR Below EP Flow,82.0
2024-02-01 00:34:57,Long Valley,Hot Ck.at Hwy. Flow,17.0
2024-02-01 00:34:57,Long Valley,McGee Ck. Lower Sta. Flow,12.9
2024-02-01 00:34:57,Long Valley,Long Valley Elevation,6776.5
2024-02-01 00:34:57,Long Valley,Long Valley Current Outflow,0.1
2024-02-01 00:34:57,Long Valley,Rock Ck. Div. Flow,0.0
2024-02-01 00:34:57,Long Valley,Upper Gorge Total Release,55.3
2024-02-01 00:34:57,Long Valley,Release at Middle Gorge,0.0
2024-02-01 00:34:57,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,52.0
2024-02-01 00:34:57,Northern Owens Valley,Pleasant Valley Elevation,4383.1
2024-02-01 00:34:57,Northern Owens Valley,Pleasant Valley Outflow,146.8
2024-02-01 00:34:57,Northern Owens Valley,Baker Ck. At LA Station Flow,9.4
2024-02-01 00:34:57,Northern Owens Valley,Big Pine Ck. USGS Flow,13.7
2024-02-01 00:34:57,Northern Owens Valley,O.R. Below Big Pine,294.3
2024-02-01 00:34:57,Northern Owens Valley,Fish Springs At RR Flow,41.8
