date,district,source,value
2024-11-06 00:32:19,Mono Basin,Lee Vining Intake Above Flow,17.8
2024-11-06 00:32:19,Mono Basin,Lee Vining Intake Below Flow,19.7
2024-11-06 00:32:19,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2024-11-06 00:32:19,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2024-11-06 00:32:19,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-11-06 00:32:19,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-11-06 00:32:19,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-11-06 00:32:19,Mono Basin,Grant Lk. Spill Flow,0.0
2024-11-06 00:32:19,Mono Basin,Mono Gate 1 Return Ditch Flow,28.4
2024-11-06 00:32:19,Mono Basin,Grant Lk. Outflow,69.2
2024-11-06 00:32:19,Mono Basin,Rush Ck. at Damsite Flow,3.6
2024-11-06 00:32:19,Mono Basin,Flow to West Portal,42.2
2024-11-06 00:32:19,Long Valley,East Portal Flow,56.0
2024-11-06 00:32:19,Long Valley,OR Below EP Flow,110.0
2024-11-06 00:32:19,Long Valley,Hot Ck.at Hwy. Flow,6.0
2024-11-06 00:32:19,Long Valley,McGee Ck. Lower Sta. Flow,9.2
2024-11-06 00:32:19,Long Valley,Long Valley Current Outflow,45.6
2024-11-06 00:32:19,Long Valley,Rock Ck. Div. Flow,0.0
2024-11-06 00:32:19,Long Valley,Upper Gorge Total Release,56.3
2024-11-06 00:32:19,Long Valley,Release at Middle Gorge,0.0
2024-11-06 00:32:19,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.1
2024-11-06 00:32:19,Northern Owens Valley,Pleasant Valley Outflow,399.4
2024-11-06 00:32:19,Northern Owens Valley,Baker Ck. At LA Station Flow,8.1
2024-11-06 00:32:19,Northern Owens Valley,Big Pine Ck. USGS Flow,19.5
2024-11-06 00:32:19,Northern Owens Valley,O.R. Below Big Pine,496.8
2024-11-06 00:32:19,Northern Owens Valley,Fish Springs At RR Flow,26.2
2024-11-06 00:32:19,Northern Owens Valley,Tinemaha Reservoir Outflow,450.2
2024-11-06 00:32:19,Northern Owens Valley,Bishop Creek Through Plant 6,59.1
