date,district,source,value
2019-07-18 00:36:01,Southern Owens Valley,Tinemaha Reservoir Outflow,501.4
2019-07-18 00:36:01,Southern Owens Valley,Indep. Ck. At Junction Flow,69.1
2019-07-18 00:36:01,Southern Owens Valley,LAA at Alabama Flow,601.0
2019-07-18 00:36:01,Southern Owens Valley,Cottonwood Ck. At LAA Flow,59.0
2019-07-18 00:36:01,Southern Owens Valley,LAA at Cottonwood Flow,751.0
2019-07-18 00:36:01,Southern Owens Valley,Haiwee LAA #1 Current Flow,113.4
2019-07-18 00:36:01,Southern Owens Valley,Haiwee LAA #2 Current Flow,267.7
2019-07-18 00:36:01,Southern Owens Valley,Reinhackel Flow,2.0
2019-07-18 00:36:01,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2019-07-18 00:36:01,Southern Owens Valley,Cartago Spillgate Outflow,5.7
2019-07-18 00:36:01,Lower Owens River Project,LORP Intake Flow,91.0
2019-07-18 00:36:01,Lower Owens River Project,LORP at Mazourka Canyon Road,81.0
2019-07-18 00:36:01,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2019-07-18 00:36:01,Lower Owens River Project,LORP Above Pumpstation,63.0
2019-07-18 00:36:01,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2019-07-18 00:36:01,Long Valley,East Portal Flow,12.0
2019-07-18 00:36:01,Long Valley,OR Below EP Flow,90.0
2019-07-18 00:36:01,Long Valley,Hot Ck.at Hwy. Flow,85.0
2019-07-18 00:36:01,Long Valley,McGee Ck. Lower Sta. Flow,108.5
2019-07-18 00:36:01,Long Valley,Long Valley Current Outflow,647.4
2019-07-18 00:36:01,Long Valley,Rock Ck. Div. Flow,49.1
2019-07-18 00:36:01,Long Valley,Upper Gorge at TRS,13.1
2019-07-18 00:36:01,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,163.5
2019-07-18 00:36:01,Northern Owens Valley,Pleasant Valley Outflow,401.7
2019-07-18 00:36:01,Northern Owens Valley,Baker Ck. At LA Station Flow,14.7
2019-07-18 00:36:01,Northern Owens Valley,Big Pine Ck. USGS Flow,194.9
2019-07-18 00:36:01,Northern Owens Valley,O.R. Below Big Pine,521.3
2019-07-18 00:36:01,Northern Owens Valley,Fish Springs At RR Flow,34.8
2019-07-18 00:36:01,Northern Owens Valley,Tinemaha Reservoir Outflow,501.4
