date,district,source,value
2020-11-07 00:33:35,Southern Owens Valley,Indep. Ck. At Junction Flow,2.5
2020-11-07 00:33:35,Southern Owens Valley,LAA at Alabama Flow,169.0
2020-11-07 00:33:35,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2020-11-07 00:33:35,Southern Owens Valley,LAA at Cottonwood Flow,168.0
2020-11-07 00:33:35,Northern Owens Valley,Tinemaha Reservoir Outflow,176.9
2020-11-07 00:33:35,Southern Owens Valley,Tinemaha Reservoir Outflow,176.9
2020-11-07 00:33:36,Southern District,Haiwee LAA #2 Current Flow,140.0
2020-11-07 00:33:36,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-11-07 00:33:36,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2020-11-07 00:33:36,Southern District,LAA #2 Flow at Fairmont Res.,157.8
2020-11-07 00:33:36,Southern District,Bouquet Reservoir Inflow,0.3
2020-11-07 00:33:36,Southern District,Bouquet Reservoir Outflow,0.7
2020-11-07 00:33:36,Southern District,LAA #1 at Soledad Flow,0.2
2020-11-07 00:33:36,Southern District,LAA #2 at Soledad Flow,170.8
2020-11-07 00:33:36,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.6
2020-11-07 00:33:36,Northern Owens Valley,Pleasant Valley Outflow,84.9
2020-11-07 00:33:36,Northern Owens Valley,Baker Ck. At LA Station Flow,4.7
2020-11-07 00:33:36,Northern Owens Valley,Big Pine Ck. USGS Flow,19.6
2020-11-07 00:33:36,Northern Owens Valley,O.R. Below Big Pine,156.0
2020-11-07 00:33:36,Northern Owens Valley,Fish Springs At RR Flow,24.5
2020-11-07 00:33:36,Northern Owens Valley,Bishop Creek Through Plant 6,67.5
2020-11-07 00:33:36,Northern Owens Valley,Bishop Creek Around Plant 6,2.7
2020-11-07 00:33:36,Mono Basin,Lee Vining Intake Above Flow,19.1
2020-11-07 00:33:36,Mono Basin,Lee Vining Intake Below Flow,16.1
2020-11-07 00:33:36,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2020-11-07 00:33:36,Mono Basin,L.V. Conduit Below Intake Flow,2.5
2020-11-07 00:33:36,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2020-11-07 00:33:36,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2020-11-07 00:33:36,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2020-11-07 00:33:36,Mono Basin,Grant Lk. Spill Flow,0.0
2020-11-07 00:33:36,Mono Basin,Mono Gate 1 Return Ditch Flow,28.9
2020-11-07 00:33:36,Mono Basin,Grant Lk. Outflow,81.0
2020-11-07 00:33:36,Mono Basin,Rush Ck. at Damsite Flow,6.9
2020-11-07 00:33:36,Mono Basin,Flow to West Portal,47.4
2020-11-07 00:33:36,Long Valley,East Portal Flow,59.0
2020-11-07 00:33:36,Long Valley,OR Below EP Flow,108.0
2020-11-07 00:33:36,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-11-07 00:33:36,Long Valley,McGee Ck. Lower Sta. Flow,9.1
2020-11-07 00:33:36,Long Valley,Long Valley Current Outflow,0.0
2020-11-07 00:33:36,Long Valley,Rock Ck. Div. Flow,0.0
2020-11-07 00:33:36,Long Valley,Upper Gorge Total Release,80.0
2020-11-07 00:33:36,Long Valley,Release at Middle Gorge,0.0
2020-11-07 00:33:36,Lower Owens River Project,LORP Intake Flow,55.0
2020-11-07 00:33:36,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2020-11-07 00:33:36,Lower Owens River Project,LORP at Reinhackle Springs,45.0
2020-11-07 00:33:36,Lower Owens River Project,LORP Above Pumpstation,42.0
2020-11-07 00:33:36,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2020-11-07 00:33:36,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-11-07 00:33:36,Southern Owens Valley,Haiwee LAA #2 Current Flow,140.0
2020-11-07 00:33:36,Southern Owens Valley,Reinhackel Flow,1.9
2020-11-07 00:33:36,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-11-07 00:33:36,Southern Owens Valley,Cartago Spillgate Outflow,11.4
2020-11-07 00:33:37,Southern Owens Valley,LAA at Alabama Level,5.2
2020-11-07 00:33:37,Southern Owens Valley,LAA at Alabama Water Temp,52.5
2020-11-07 00:33:37,Southern Owens Valley,LAA at Cottonwood Level,6.4
2020-11-07 00:33:37,Southern District,S. Haiwee Reservoir Elevation,3723.8
2020-11-07 00:33:37,Southern District,Fairmont Reservoir Elevation,3015.2
2020-11-07 00:33:37,Southern District,Bouquet Reservoir Elevation,2987.5
2020-11-07 00:33:37,Northern Owens Valley,Pleasant Valley Elevation,4382.5
2020-11-07 00:33:37,Mono Basin,Mono Lk. Elevation,6380.9
2020-11-07 00:33:37,Mono Basin,Grant Lk. Elevation,7117.1
2020-11-07 00:33:37,Long Valley,Long Valley Elevation,6761.0
2020-11-07 00:33:37,Southern Owens Valley,LAA at Cotton. Water Temp,-105.2
2020-11-07 00:33:37,Southern Owens Valley,N. Haiwee Elevation,3756.6
2020-11-07 00:33:37,Southern Owens Valley,S. Haiwee Reservoir Elevation,3723.8
