date,district,source,value
2021-08-27 00:40:36,Southern Owens Valley,Tinemaha Reservoir Outflow,172.9
2021-08-27 00:40:36,Southern Owens Valley,Indep. Ck. At Junction Flow,1.4
2021-08-27 00:40:36,Southern Owens Valley,LAA at Alabama Flow,114.0
2021-08-27 00:40:36,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-08-27 00:40:36,Southern Owens Valley,LAA at Cottonwood Flow,117.0
2021-08-27 00:40:36,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-08-27 00:40:36,Southern Owens Valley,Haiwee LAA #2 Current Flow,90.5
2021-08-27 00:40:36,Southern Owens Valley,Reinhackel Flow,1.4
2021-08-27 00:40:36,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-08-27 00:40:36,Southern Owens Valley,Cartago Spillgate Outflow,7.3
2021-08-27 00:40:36,Long Valley,East Portal Flow,12.0
2021-08-27 00:40:36,Long Valley,OR Below EP Flow,58.0
2021-08-27 00:40:36,Long Valley,Hot Ck.at Hwy. Flow,0.0
2021-08-27 00:40:36,Long Valley,McGee Ck. Lower Sta. Flow,4.2
2021-08-27 00:40:36,Long Valley,Long Valley Current Outflow,0.1
2021-08-27 00:40:36,Long Valley,Rock Ck. Div. Flow,0.0
2021-08-27 00:40:36,Long Valley,Upper Gorge Total Release,50.0
2021-08-27 00:40:36,Long Valley,Release at Middle Gorge,0.0
2021-08-27 00:40:36,Mono Basin,Lee Vining Intake Above Flow,16.9
2021-08-27 00:40:36,Mono Basin,Lee Vining Intake Below Flow,17.7
2021-08-27 00:40:36,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2021-08-27 00:40:36,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-08-27 00:40:36,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-08-27 00:40:36,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2021-08-27 00:40:36,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2021-08-27 00:40:36,Mono Basin,Grant Lk. Spill Flow,0.0
2021-08-27 00:40:36,Mono Basin,Mono Gate 1 Return Ditch Flow,32.7
2021-08-27 00:40:36,Mono Basin,Grant Lk. Outflow,46.9
2021-08-27 00:40:36,Mono Basin,Rush Ck. at Damsite Flow,7.9
2021-08-27 00:40:36,Mono Basin,Flow to West Portal,0.0
2021-08-27 00:40:36,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,25.6
2021-08-27 00:40:36,Northern Owens Valley,Pleasant Valley Outflow,232.3
2021-08-27 00:40:36,Northern Owens Valley,Baker Ck. At LA Station Flow,2.8
2021-08-27 00:40:36,Northern Owens Valley,Big Pine Ck. USGS Flow,20.4
2021-08-27 00:40:36,Northern Owens Valley,O.R. Below Big Pine,178.6
2021-08-27 00:40:36,Northern Owens Valley,Fish Springs At RR Flow,17.7
2021-08-27 00:40:36,Northern Owens Valley,Tinemaha Reservoir Outflow,172.9
2021-08-27 00:40:36,Northern Owens Valley,Bishop Creek Through Plant 6,65.3
2021-08-27 00:40:36,Northern Owens Valley,Bishop Creek Around Plant 6,3.7
2021-08-27 00:40:36,Lower Owens River Project,LORP Intake Flow,76.0
2021-08-27 00:40:36,Lower Owens River Project,LORP at Mazourka Canyon Road,66.0
2021-08-27 00:40:36,Lower Owens River Project,LORP at Reinhackle Springs,54.0
2021-08-27 00:40:36,Lower Owens River Project,LORP Above Pumpstation,51.0
2021-08-27 00:40:36,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2021-08-27 00:40:36,Southern District,Haiwee LAA #2 Current Flow,90.5
2021-08-27 00:40:36,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-08-27 00:40:36,Southern District,LAA #1 Flow at Fairmont Reservoir,0.7
2021-08-27 00:40:36,Southern District,LAA #2 Flow at Fairmont Res.,138.5
2021-08-27 00:40:36,Southern District,Bouquet Reservoir Inflow,0.2
2021-08-27 00:40:36,Southern District,Bouquet Reservoir Outflow,0.5
2021-08-27 00:40:36,Southern District,LAA #1 at Soledad Flow,95.2
2021-08-27 00:40:36,Southern District,LAA #2 at Soledad Flow,0.0
2021-08-27 00:40:37,Southern Owens Valley,LAA at Alabama Level,4.3
