date,district,source,value
2021-09-19 00:40:57,Lower Owens River Project,LORP Intake Flow,64.0
2021-09-19 00:40:57,Lower Owens River Project,LORP at Mazourka Canyon Road,62.0
2021-09-19 00:40:57,Lower Owens River Project,LORP at Reinhackle Springs,55.0
2021-09-19 00:40:57,Lower Owens River Project,LORP Above Pumpstation,47.0
2021-09-19 00:40:57,Lower Owens River Project,LORP At Pump Station Discharge Flow,35.0
2021-09-19 00:40:57,Southern Owens Valley,Tinemaha Reservoir Outflow,275.3
2021-09-19 00:40:57,Southern Owens Valley,Indep. Ck. At Junction Flow,1.1
2021-09-19 00:40:57,Southern Owens Valley,LAA at Alabama Flow,219.0
2021-09-19 00:40:57,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-09-19 00:40:57,Southern Owens Valley,LAA at Cottonwood Flow,144.0
2021-09-19 00:40:57,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-09-19 00:40:57,Southern Owens Valley,Haiwee LAA #2 Current Flow,90.7
2021-09-19 00:40:57,Southern Owens Valley,Reinhackel Flow,1.4
2021-09-19 00:40:57,Southern Owens Valley,Lubkin Spillgate Outflow,51.9
2021-09-19 00:40:57,Southern Owens Valley,Cartago Spillgate Outflow,77.1
2021-09-19 00:40:57,Long Valley,East Portal Flow,12.0
2021-09-19 00:40:57,Long Valley,OR Below EP Flow,59.0
2021-09-19 00:40:57,Long Valley,Hot Ck.at Hwy. Flow,2.0
2021-09-19 00:40:57,Long Valley,McGee Ck. Lower Sta. Flow,4.0
2021-09-19 00:40:57,Long Valley,Long Valley Current Outflow,0.1
2021-09-19 00:40:57,Long Valley,Rock Ck. Div. Flow,0.0
2021-09-19 00:40:57,Long Valley,Upper Gorge Total Release,46.1
2021-09-19 00:40:57,Long Valley,Release at Middle Gorge,0.0
2021-09-19 00:40:57,Mono Basin,Lee Vining Intake Above Flow,15.0
2021-09-19 00:40:57,Mono Basin,Lee Vining Intake Below Flow,15.8
2021-09-19 00:40:57,Mono Basin,Walker Ck. Above Conduit Flow,1.0
2021-09-19 00:40:57,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-09-19 00:40:57,Mono Basin,Walker Ck. Under Conduit Flow,1.0
2021-09-19 00:40:57,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2021-09-19 00:40:57,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2021-09-19 00:40:57,Mono Basin,Grant Lk. Spill Flow,0.0
2021-09-19 00:40:57,Mono Basin,Mono Gate 1 Return Ditch Flow,30.8
2021-09-19 00:40:57,Mono Basin,Grant Lk. Outflow,44.9
2021-09-19 00:40:57,Mono Basin,Rush Ck. at Damsite Flow,21.5
2021-09-19 00:40:57,Mono Basin,Flow to West Portal,0.0
2021-09-19 00:40:57,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,26.0
2021-09-19 00:40:57,Northern Owens Valley,Pleasant Valley Outflow,376.0
2021-09-19 00:40:57,Northern Owens Valley,Baker Ck. At LA Station Flow,3.1
2021-09-19 00:40:57,Northern Owens Valley,Big Pine Ck. USGS Flow,13.2
2021-09-19 00:40:57,Northern Owens Valley,O.R. Below Big Pine,327.7
2021-09-19 00:40:57,Northern Owens Valley,Fish Springs At RR Flow,26.3
2021-09-19 00:40:57,Northern Owens Valley,Tinemaha Reservoir Outflow,275.3
2021-09-19 00:40:57,Northern Owens Valley,Bishop Creek Through Plant 6,51.6
2021-09-19 00:40:57,Northern Owens Valley,Bishop Creek Around Plant 6,3.7
2021-09-19 00:40:57,Southern District,Haiwee LAA #2 Current Flow,90.7
2021-09-19 00:40:57,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-09-19 00:40:57,Southern District,LAA #1 Flow at Fairmont Reservoir,0.7
2021-09-19 00:40:57,Southern District,LAA #2 Flow at Fairmont Res.,139.2
2021-09-19 00:40:57,Southern District,Bouquet Reservoir Inflow,0.3
2021-09-19 00:40:57,Southern District,Bouquet Reservoir Outflow,32.4
2021-09-19 00:40:57,Southern District,LAA #1 at Soledad Flow,145.2
2021-09-19 00:40:57,Southern District,LAA #2 at Soledad Flow,0.0
2021-09-19 00:40:58,Southern Owens Valley,LAA at Alabama Level,5.9
2021-09-19 00:40:58,Southern Owens Valley,LAA at Alabama Water Temp,64.5
2021-09-19 00:40:58,Southern Owens Valley,LAA at Cottonwood Level,7.4
2021-09-19 00:40:58,Southern Owens Valley,LAA at Cotton. Water Temp,64.8
2021-09-19 00:40:58,Southern Owens Valley,N. Haiwee Elevation,3755.2
2021-09-19 00:40:58,Southern Owens Valley,S. Haiwee Reservoir Elevation,3721.7
2021-09-19 00:40:58,Long Valley,Long Valley Elevation,6760.5
2021-09-19 00:40:58,Mono Basin,Mono Lk. Elevation,6379.8
2021-09-19 00:40:58,Mono Basin,Grant Lk. Elevation,7103.4
2021-09-19 00:40:58,Northern Owens Valley,Pleasant Valley Elevation,4387.8
2021-09-19 00:40:58,Southern District,S. Haiwee Reservoir Elevation,3721.7
2021-09-19 00:40:58,Southern District,Fairmont Reservoir Elevation,3015.8
2021-09-19 00:40:58,Southern District,Bouquet Reservoir Elevation,2986.9
2021-09-19 01:40:57,Lower Owens River Project,LORP Intake Flow,64.0
2021-09-19 01:40:57,Lower Owens River Project,LORP at Mazourka Canyon Road,62.0
2021-09-19 01:40:57,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2021-09-19 01:40:57,Lower Owens River Project,LORP Above Pumpstation,47.0
