date,district,source,value
2024-10-18 00:33:20,Mono Basin,Lee Vining Intake Above Flow,20.8
2024-10-18 00:33:20,Mono Basin,Lee Vining Intake Below Flow,20.0
2024-10-18 00:33:20,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2024-10-18 00:33:20,Mono Basin,L.V. Conduit Below Intake Flow,1.1
2024-10-18 00:33:20,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-10-18 00:33:20,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-10-18 00:33:20,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-10-18 00:33:20,Mono Basin,Grant Lk. Spill Flow,0.0
2024-10-18 00:33:20,Mono Basin,Mono Gate 1 Return Ditch Flow,27.7
2024-10-18 00:33:20,Mono Basin,Grant Lk. Outflow,73.1
2024-10-18 00:33:20,Mono Basin,Rush Ck. at Damsite Flow,3.2
2024-10-18 00:33:20,Mono Basin,Flow to West Portal,44.7
2024-10-18 00:33:20,Long Valley,East Portal Flow,57.0
2024-10-18 00:33:20,Long Valley,OR Below EP Flow,113.0
2024-10-18 00:33:20,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-10-18 00:33:20,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2024-10-18 00:33:20,Long Valley,Long Valley Current Outflow,659.3
2024-10-18 00:33:20,Long Valley,Rock Ck. Div. Flow,0.0
2024-10-18 00:33:20,Long Valley,Upper Gorge Total Release,13.5
2024-10-18 00:33:20,Long Valley,Release at Middle Gorge,0.0
2024-10-18 00:33:20,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.9
2024-10-18 00:33:20,Northern Owens Valley,Pleasant Valley Outflow,457.2
2024-10-18 00:33:20,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-10-18 00:33:20,Northern Owens Valley,Big Pine Ck. USGS Flow,19.5
2024-10-18 00:33:20,Northern Owens Valley,O.R. Below Big Pine,492.3
2024-10-18 00:33:20,Northern Owens Valley,Fish Springs At RR Flow,35.0
2024-10-18 00:33:20,Northern Owens Valley,Tinemaha Reservoir Outflow,474.2
2024-10-18 00:33:20,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2024-10-18 00:33:20,Northern Owens Valley,Bishop Creek Around Plant 6,61.8
2024-10-18 00:33:20,Southern Owens Valley,Tinemaha Reservoir Outflow,474.2
2024-10-18 00:33:20,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2024-10-18 00:33:20,Southern Owens Valley,LAA at Alabama Flow,467.0
2024-10-18 00:33:20,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-10-18 00:33:20,Southern Owens Valley,LAA at Cottonwood Flow,422.0
2024-10-18 00:33:20,Southern Owens Valley,Haiwee LAA #1 Current Flow,214.7
2024-10-18 00:33:20,Southern Owens Valley,Haiwee LAA #2 Current Flow,132.1
2024-10-18 00:33:20,Southern Owens Valley,Reinhackel Flow,2.3
2024-10-18 00:33:20,Southern Owens Valley,Lubkin Spillgate Outflow,17.3
2024-10-18 00:33:20,Southern Owens Valley,Cartago Spillgate Outflow,71.1
2024-10-18 00:33:20,Southern Owens Valley,Lone Pine Creek Flow,6.0
2024-10-18 00:33:20,Lower Owens River Project,LORP Intake Flow,55.0
2024-10-18 00:33:20,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2024-10-18 00:33:20,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2024-10-18 00:33:20,Lower Owens River Project,LORP Above Pumpstation,55.0
2024-10-18 00:33:20,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2024-10-18 00:33:20,Southern District,Haiwee LAA #2 Current Flow,132.1
2024-10-18 00:33:20,Southern District,Haiwee LAA #1 Current Flow,214.7
2024-10-18 00:33:20,Southern District,LAA #1 Flow at Fairmont Reservoir,217.6
2024-10-18 00:33:20,Southern District,LAA #2 Flow at Fairmont Res.,147.0
2024-10-18 00:33:20,Southern District,Bouquet Reservoir Inflow,60.7
2024-10-18 00:33:20,Southern District,Bouquet Reservoir Outflow,0.7
2024-10-18 00:33:20,Southern District,LAA #1 at Soledad Flow,220.0
2024-10-18 00:33:20,Southern District,LAA #2 at Soledad Flow,0.0
2024-10-18 00:33:21,Mono Basin,Mono Lk. Elevation,6383.0
2024-10-18 00:33:21,Mono Basin,Grant Lk. Elevation,7126.2
2024-10-18 00:33:21,Long Valley,Long Valley Elevation,6764.8
2024-10-18 00:33:21,Northern Owens Valley,Pleasant Valley Elevation,4380.5
2024-10-18 00:33:21,Southern Owens Valley,LAA at Alabama Level,8.3
2024-10-18 00:33:21,Southern Owens Valley,LAA at Alabama Water Temp,56.6
2024-10-18 00:33:21,Southern Owens Valley,LAA at Cottonwood Level,8.6
2024-10-18 00:33:21,Southern Owens Valley,LAA at Cotton. Water Temp,58.2
2024-10-18 00:33:21,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-10-18 00:33:21,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.3
2024-10-18 00:33:21,Southern District,S. Haiwee Reservoir Elevation,3728.3
2024-10-18 00:33:21,Southern District,Fairmont Reservoir Elevation,3022.6
2024-10-18 00:33:21,Southern District,Bouquet Reservoir Elevation,2964.7
2024-10-18 01:33:20,Mono Basin,Lee Vining Intake Above Flow,20.8
2024-10-18 01:33:20,Mono Basin,Lee Vining Intake Below Flow,20.0
2024-10-18 01:33:20,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2024-10-18 01:33:20,Mono Basin,L.V. Conduit Below Intake Flow,1.1
2024-10-18 01:33:20,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-10-18 01:33:20,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-10-18 01:33:20,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-10-18 01:33:20,Mono Basin,Grant Lk. Spill Flow,0.0
2024-10-18 01:33:20,Mono Basin,Mono Gate 1 Return Ditch Flow,27.9
2024-10-18 01:33:20,Mono Basin,Grant Lk. Outflow,73.4
2024-10-18 01:33:20,Mono Basin,Rush Ck. at Damsite Flow,3.2
2024-10-18 01:33:20,Mono Basin,Flow to West Portal,44.7
2024-10-18 01:33:20,Long Valley,East Portal Flow,57.0
2024-10-18 01:33:20,Long Valley,OR Below EP Flow,113.0
2024-10-18 01:33:20,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-10-18 01:33:20,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2024-10-18 01:33:20,Long Valley,Long Valley Current Outflow,661.9
2024-10-18 01:33:20,Long Valley,Rock Ck. Div. Flow,0.0
2024-10-18 01:33:20,Long Valley,Upper Gorge Total Release,13.3
2024-10-18 01:33:20,Long Valley,Release at Middle Gorge,0.0
2024-10-18 01:33:20,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.8
2024-10-18 01:33:20,Northern Owens Valley,Pleasant Valley Outflow,458.0
2024-10-18 01:33:20,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-10-18 01:33:20,Northern Owens Valley,Big Pine Ck. USGS Flow,19.5
2024-10-18 01:33:20,Northern Owens Valley,O.R. Below Big Pine,494.5
2024-10-18 01:33:20,Northern Owens Valley,Fish Springs At RR Flow,35.0
2024-10-18 01:33:20,Northern Owens Valley,Tinemaha Reservoir Outflow,474.2
2024-10-18 01:33:20,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2024-10-18 01:33:20,Northern Owens Valley,Bishop Creek Around Plant 6,61.8
2024-10-18 01:33:20,Southern Owens Valley,Tinemaha Reservoir Outflow,474.2
2024-10-18 01:33:20,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2024-10-18 01:33:20,Southern Owens Valley,LAA at Alabama Flow,464.0
2024-10-18 01:33:20,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-10-18 01:33:20,Southern Owens Valley,LAA at Cottonwood Flow,417.0
2024-10-18 01:33:20,Southern Owens Valley,Haiwee LAA #1 Current Flow,220.2
2024-10-18 01:33:20,Southern Owens Valley,Haiwee LAA #2 Current Flow,132.0
2024-10-18 01:33:20,Southern Owens Valley,Reinhackel Flow,2.3
2024-10-18 01:33:20,Southern Owens Valley,Lubkin Spillgate Outflow,29.2
2024-10-18 01:33:20,Southern Owens Valley,Cartago Spillgate Outflow,69.1
2024-10-18 01:33:20,Southern Owens Valley,Lone Pine Creek Flow,6.0
2024-10-18 01:33:20,Lower Owens River Project,LORP Intake Flow,55.0
2024-10-18 01:33:20,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2024-10-18 01:33:20,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2024-10-18 01:33:20,Lower Owens River Project,LORP Above Pumpstation,42.0
2024-10-18 01:33:20,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2024-10-18 01:33:20,Southern District,Haiwee LAA #2 Current Flow,132.0
2024-10-18 01:33:20,Southern District,Haiwee LAA #1 Current Flow,220.2
2024-10-18 01:33:20,Southern District,LAA #1 Flow at Fairmont Reservoir,217.7
2024-10-18 01:33:20,Southern District,LAA #2 Flow at Fairmont Res.,146.9
2024-10-18 01:33:20,Southern District,Bouquet Reservoir Inflow,59.6
2024-10-18 01:33:20,Southern District,Bouquet Reservoir Outflow,0.7
2024-10-18 01:33:20,Southern District,LAA #1 at Soledad Flow,220.0
2024-10-18 01:33:20,Southern District,LAA #2 at Soledad Flow,0.0
2024-10-18 01:33:21,Mono Basin,Mono Lk. Elevation,6383.0
2024-10-18 01:33:21,Mono Basin,Grant Lk. Elevation,7126.3
2024-10-18 01:33:21,Long Valley,Long Valley Elevation,6764.7
2024-10-18 01:33:21,Northern Owens Valley,Pleasant Valley Elevation,4380.7
2024-10-18 01:33:21,Southern Owens Valley,LAA at Alabama Level,8.2
2024-10-18 01:33:21,Southern Owens Valley,LAA at Alabama Water Temp,55.9
2024-10-18 01:33:21,Southern Owens Valley,LAA at Cottonwood Level,8.5
2024-10-18 01:33:21,Southern Owens Valley,LAA at Cotton. Water Temp,57.6
2024-10-18 01:33:21,Southern Owens Valley,N. Haiwee Elevation,3757.0
2024-10-18 01:33:21,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.3
2024-10-18 01:33:21,Southern District,S. Haiwee Reservoir Elevation,3728.3
2024-10-18 01:33:21,Southern District,Fairmont Reservoir Elevation,3022.7
2024-10-18 01:33:21,Southern District,Bouquet Reservoir Elevation,2964.8
2024-10-18 02:18:21,Northern Owens Valley,Tinemaha Elevation,3860.9
2024-10-18 02:18:21,Southern Owens Valley,Tinemaha Elevation,3860.9
2024-10-18 02:33:20,Mono Basin,Lee Vining Intake Above Flow,20.8
2024-10-18 02:33:20,Mono Basin,Lee Vining Intake Below Flow,20.0
2024-10-18 02:33:20,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2024-10-18 02:33:20,Mono Basin,L.V. Conduit Below Intake Flow,1.1
2024-10-18 02:33:20,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2024-10-18 02:33:20,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2024-10-18 02:33:20,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2024-10-18 02:33:20,Mono Basin,Grant Lk. Spill Flow,0.0
2024-10-18 02:33:20,Mono Basin,Mono Gate 1 Return Ditch Flow,27.9
2024-10-18 02:33:20,Mono Basin,Grant Lk. Outflow,73.6
2024-10-18 02:33:20,Mono Basin,Rush Ck. at Damsite Flow,3.2
2024-10-18 02:33:20,Mono Basin,Flow to West Portal,44.7
2024-10-18 02:33:20,Long Valley,East Portal Flow,57.0
2024-10-18 02:33:20,Long Valley,OR Below EP Flow,112.0
2024-10-18 02:33:20,Long Valley,Hot Ck.at Hwy. Flow,7.0
2024-10-18 02:33:20,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2024-10-18 02:33:20,Long Valley,Long Valley Current Outflow,655.6
2024-10-18 02:33:20,Long Valley,Rock Ck. Div. Flow,0.0
2024-10-18 02:33:20,Long Valley,Upper Gorge Total Release,13.3
2024-10-18 02:33:20,Long Valley,Release at Middle Gorge,0.0
2024-10-18 02:33:20,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.2
2024-10-18 02:33:20,Northern Owens Valley,Pleasant Valley Outflow,458.8
2024-10-18 02:33:20,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2024-10-18 02:33:20,Northern Owens Valley,Big Pine Ck. USGS Flow,19.5
2024-10-18 02:33:20,Northern Owens Valley,O.R. Below Big Pine,494.5
2024-10-18 02:33:20,Northern Owens Valley,Fish Springs At RR Flow,35.0
2024-10-18 02:33:20,Northern Owens Valley,Tinemaha Reservoir Outflow,474.2
2024-10-18 02:33:20,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2024-10-18 02:33:20,Northern Owens Valley,Bishop Creek Around Plant 6,61.8
2024-10-18 02:33:20,Southern Owens Valley,Tinemaha Reservoir Outflow,474.2
2024-10-18 02:33:20,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2024-10-18 02:33:20,Southern Owens Valley,LAA at Alabama Flow,463.0
2024-10-18 02:33:20,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-10-18 02:33:20,Southern Owens Valley,LAA at Cottonwood Flow,420.0
2024-10-18 02:33:20,Southern Owens Valley,Haiwee LAA #1 Current Flow,220.2
2024-10-18 02:33:20,Southern Owens Valley,Haiwee LAA #2 Current Flow,132.0
2024-10-18 02:33:20,Southern Owens Valley,Reinhackel Flow,2.3
2024-10-18 02:33:20,Southern Owens Valley,Lubkin Spillgate Outflow,31.1
2024-10-18 02:33:20,Southern Owens Valley,Cartago Spillgate Outflow,63.7
2024-10-18 02:33:20,Southern Owens Valley,Lone Pine Creek Flow,6.0
2024-10-18 02:33:20,Lower Owens River Project,LORP Intake Flow,55.0
2024-10-18 02:33:20,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2024-10-18 02:33:20,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2024-10-18 02:33:20,Lower Owens River Project,LORP Above Pumpstation,40.0
