date,district,source,value
2024-08-12 00:33:25,Mono Basin,Lee Vining Intake Above Flow,70.2
2024-08-12 00:33:25,Mono Basin,Lee Vining Intake Below Flow,77.2
2024-08-12 00:33:25,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-08-12 00:33:25,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2024-08-12 00:33:25,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2024-08-12 00:33:25,Mono Basin,Parker Ck. Under Conduit Flow,17.0
2024-08-12 00:33:25,Mono Basin,Parker Ck. Above Conduit Flow,18.0
2024-08-12 00:33:25,Mono Basin,Grant Lk. Spill Flow,0.0
2024-08-12 00:33:25,Mono Basin,Mono Gate 1 Return Ditch Flow,48.1
2024-08-12 00:33:25,Mono Basin,Grant Lk. Outflow,47.2
2024-08-12 00:33:25,Mono Basin,Rush Ck. at Damsite Flow,33.3
2024-08-12 00:33:25,Mono Basin,Flow to West Portal,0.0
2024-08-12 00:33:25,Long Valley,East Portal Flow,13.0
2024-08-12 00:33:25,Long Valley,OR Below EP Flow,75.0
2024-08-12 00:33:25,Long Valley,Hot Ck.at Hwy. Flow,10.0
2024-08-12 00:33:25,Long Valley,McGee Ck. Lower Sta. Flow,9.3
2024-08-12 00:33:25,Long Valley,Long Valley Current Outflow,0.1
2024-08-12 00:33:25,Long Valley,Rock Ck. Div. Flow,1.5
2024-08-12 00:33:25,Long Valley,Upper Gorge Total Release,56.4
2024-08-12 00:33:25,Long Valley,Release at Middle Gorge,0.0
2024-08-12 00:33:25,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,31.6
2024-08-12 00:33:25,Northern Owens Valley,Pleasant Valley Outflow,302.1
2024-08-12 00:33:25,Northern Owens Valley,Baker Ck. At LA Station Flow,6.7
2024-08-12 00:33:25,Northern Owens Valley,Big Pine Ck. USGS Flow,61.2
2024-08-12 00:33:25,Northern Owens Valley,O.R. Below Big Pine,248.7
2024-08-12 00:33:25,Northern Owens Valley,Fish Springs At RR Flow,36.0
2024-08-12 00:33:25,Northern Owens Valley,Tinemaha Reservoir Outflow,401.5
2024-08-12 00:33:25,Northern Owens Valley,Bishop Creek Through Plant 6,94.7
2024-08-12 00:33:25,Northern Owens Valley,Bishop Creek Around Plant 6,7.7
2024-08-12 00:33:25,Southern Owens Valley,Tinemaha Reservoir Outflow,401.5
2024-08-12 00:33:25,Southern Owens Valley,Indep. Ck. At Junction Flow,9.0
2024-08-12 00:33:25,Southern Owens Valley,LAA at Alabama Flow,245.0
2024-08-12 00:33:25,Southern Owens Valley,LAA at Alabama Level,6.0
2024-08-12 00:33:25,Southern Owens Valley,LAA at Alabama Water Temp,76.2
2024-08-12 00:33:25,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2024-08-12 00:33:25,Southern Owens Valley,LAA at Cottonwood Flow,285.0
2024-08-12 00:33:25,Southern Owens Valley,LAA at Cottonwood Level,6.5
2024-08-12 00:33:25,Southern Owens Valley,LAA at Cotton. Water Temp,76.4
2024-08-12 00:33:25,Southern Owens Valley,N. Haiwee Elevation,3756.4
2024-08-12 00:33:25,Southern Owens Valley,S. Haiwee Reservoir Elevation,3725.3
2024-08-12 00:33:25,Southern Owens Valley,Haiwee LAA #1 Current Flow,404.7
2024-08-12 00:33:25,Southern Owens Valley,Haiwee LAA #2 Current Flow,86.7
2024-08-12 00:33:25,Southern Owens Valley,Reinhackel Flow,2.3
2024-08-12 00:33:25,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-08-12 00:33:25,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2024-08-12 00:33:25,Southern Owens Valley,Lone Pine Creek Flow,14.2
2024-08-12 00:33:25,Lower Owens River Project,LORP Intake Flow,101.0
2024-08-12 00:33:25,Lower Owens River Project,LORP at Mazourka Canyon Road,86.0
2024-08-12 00:33:25,Lower Owens River Project,LORP at Reinhackle Springs,72.0
2024-08-12 00:33:25,Lower Owens River Project,LORP Above Pumpstation,50.0
2024-08-12 00:33:25,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
