date,district,source,value
2023-09-14 00:34:58,Mono Basin,Lee Vining Intake Above Flow,48.6
2023-09-14 00:34:58,Mono Basin,Lee Vining Intake Below Flow,51.2
2023-09-14 00:34:58,Mono Basin,Walker Ck. Above Conduit Flow,10.0
2023-09-14 00:34:58,Mono Basin,L.V. Conduit Below Intake Flow,0.3
2023-09-14 00:34:58,Mono Basin,Walker Ck. Under Conduit Flow,11.0
2023-09-14 00:34:58,Mono Basin,Parker Ck. Under Conduit Flow,21.0
2023-09-14 00:34:58,Mono Basin,Parker Ck. Above Conduit Flow,23.0
2023-09-14 00:34:58,Mono Basin,Grant Lk. Spill Flow,0.0
2023-09-14 00:34:58,Mono Basin,Mono Gate 1 Return Ditch Flow,125.1
2023-09-14 00:34:58,Mono Basin,Grant Lk. Outflow,123.5
2023-09-14 00:34:58,Mono Basin,Rush Ck. at Damsite Flow,60.3
2023-09-14 00:34:58,Mono Basin,Flow to West Portal,0.0
2023-09-14 00:34:58,Long Valley,East Portal Flow,13.0
2023-09-14 00:34:58,Long Valley,OR Below EP Flow,75.0
2023-09-14 00:34:58,Long Valley,Hot Ck.at Hwy. Flow,30.0
2023-09-14 00:34:58,Long Valley,McGee Ck. Lower Sta. Flow,31.9
2023-09-14 00:34:58,Long Valley,Long Valley Current Outflow,88.1
2023-09-14 00:34:58,Long Valley,Rock Ck. Div. Flow,14.1
2023-09-14 00:34:58,Long Valley,Upper Gorge Total Release,76.1
2023-09-14 00:34:58,Long Valley,Release at Middle Gorge,0.0
2023-09-14 00:34:58,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,78.6
2023-09-14 00:34:58,Northern Owens Valley,Pleasant Valley Outflow,399.0
2023-09-14 00:34:58,Northern Owens Valley,Baker Ck. At LA Station Flow,19.8
2023-09-14 00:34:58,Northern Owens Valley,Big Pine Ck. USGS Flow,85.1
2023-09-14 00:34:58,Northern Owens Valley,O.R. Below Big Pine,437.8
2023-09-14 00:34:58,Northern Owens Valley,Fish Springs At RR Flow,20.9
2023-09-14 00:34:58,Northern Owens Valley,Tinemaha Reservoir Outflow,561.0
2023-09-14 00:34:58,Northern Owens Valley,Bishop Creek Through Plant 6,147.9
2023-09-14 00:34:58,Northern Owens Valley,Bishop Creek Around Plant 6,23.1
2023-09-14 00:34:58,Southern Owens Valley,Tinemaha Reservoir Outflow,561.0
2023-09-14 00:34:58,Southern Owens Valley,Indep. Ck. At Junction Flow,20.7
2023-09-14 00:34:58,Southern Owens Valley,LAA at Alabama Flow,427.0
2023-09-14 00:34:58,Southern Owens Valley,Cottonwood Ck. At LAA Flow,33.0
2023-09-14 00:34:58,Southern Owens Valley,LAA at Cottonwood Flow,567.0
2023-09-14 00:34:58,Southern Owens Valley,Haiwee LAA #1 Current Flow,407.4
2023-09-14 00:34:58,Southern Owens Valley,Haiwee LAA #2 Current Flow,118.2
2023-09-14 00:34:58,Southern Owens Valley,Reinhackel Flow,2.7
2023-09-14 00:34:58,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2023-09-14 00:34:58,Southern Owens Valley,Cartago Spillgate Outflow,0.6
2023-09-14 00:34:58,Southern Owens Valley,Lone Pine Creek Flow,36.0
2023-09-14 00:34:58,Lower Owens River Project,LORP Intake Flow,50.0
2023-09-14 00:34:58,Lower Owens River Project,LORP at Mazourka Canyon Road,68.0
2023-09-14 00:34:58,Lower Owens River Project,LORP at Reinhackle Springs,73.0
2023-09-14 00:34:58,Lower Owens River Project,LORP Above Pumpstation,145.0
2023-09-14 00:34:58,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2023-09-14 00:34:58,Southern District,Haiwee LAA #2 Current Flow,118.2
2023-09-14 00:34:58,Southern District,Haiwee LAA #1 Current Flow,407.4
2023-09-14 00:34:58,Southern District,LAA #1 Flow at Fairmont Reservoir,315.2
2023-09-14 00:34:58,Southern District,LAA #2 Flow at Fairmont Res.,138.7
2023-09-14 00:34:58,Southern District,Bouquet Reservoir Inflow,22.3
2023-09-14 00:34:58,Southern District,Bouquet Reservoir Outflow,0.6
2023-09-14 00:34:58,Southern District,LAA #1 at Soledad Flow,226.4
2023-09-14 00:34:58,Southern District,LAA #2 at Soledad Flow,203.7
2023-09-14 00:34:59,Mono Basin,Mono Lk. Elevation,6382.9
2023-09-14 00:34:59,Mono Basin,Grant Lk. Elevation,7125.5
2023-09-14 00:34:59,Long Valley,Long Valley Elevation,6779.6
2023-09-14 00:34:59,Northern Owens Valley,Pleasant Valley Elevation,4385.9
2023-09-14 00:34:59,Southern Owens Valley,LAA at Alabama Level,8.2
2023-09-14 00:34:59,Southern Owens Valley,LAA at Alabama Water Temp,68.6
2023-09-14 00:34:59,Southern Owens Valley,LAA at Cottonwood Level,9.6
2023-09-14 00:34:59,Southern Owens Valley,LAA at Cotton. Water Temp,68.6
