date,district,source,value
2024-05-23 00:34:07,Mono Basin,Lee Vining Intake Above Flow,190.1
2024-05-23 00:34:07,Mono Basin,Lee Vining Intake Below Flow,156.4
2024-05-23 00:34:07,Mono Basin,Walker Ck. Above Conduit Flow,16.0
2024-05-23 00:34:07,Mono Basin,L.V. Conduit Below Intake Flow,41.0
2024-05-23 00:34:07,Mono Basin,Walker Ck. Under Conduit Flow,15.0
2024-05-23 00:34:07,Mono Basin,Parker Ck. Under Conduit Flow,21.0
2024-05-23 00:34:07,Mono Basin,Parker Ck. Above Conduit Flow,23.0
2024-05-23 00:34:07,Mono Basin,Grant Lk. Spill Flow,121.0
2024-05-23 00:34:07,Mono Basin,Mono Gate 1 Return Ditch Flow,103.2
2024-05-23 00:34:07,Mono Basin,Grant Lk. Outflow,108.5
2024-05-23 00:34:07,Mono Basin,Rush Ck. at Damsite Flow,178.5
2024-05-23 00:34:07,Mono Basin,Flow to West Portal,0.0
2024-05-23 00:34:07,Long Valley,East Portal Flow,14.0
2024-05-23 00:34:07,Long Valley,OR Below EP Flow,97.0
2024-05-23 00:34:07,Long Valley,Hot Ck.at Hwy. Flow,70.0
2024-05-23 00:34:07,Long Valley,McGee Ck. Lower Sta. Flow,32.4
2024-05-23 00:34:07,Long Valley,Long Valley Current Outflow,689.1
2024-05-23 00:34:07,Long Valley,Rock Ck. Div. Flow,21.0
2024-05-23 00:34:07,Long Valley,Upper Gorge Total Release,75.9
2024-05-23 00:34:07,Long Valley,Release at Middle Gorge,0.0
2024-05-23 00:34:07,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,85.8
2024-05-23 00:34:07,Northern Owens Valley,Pleasant Valley Outflow,573.3
2024-05-23 00:34:07,Northern Owens Valley,Baker Ck. At LA Station Flow,14.2
2024-05-23 00:34:07,Northern Owens Valley,Big Pine Ck. USGS Flow,52.2
2024-05-23 00:34:07,Northern Owens Valley,O.R. Below Big Pine,625.9
2024-05-23 00:34:07,Northern Owens Valley,Fish Springs At RR Flow,41.2
2024-05-23 00:34:07,Northern Owens Valley,Tinemaha Reservoir Outflow,584.2
2024-05-23 00:34:07,Northern Owens Valley,Bishop Creek Through Plant 6,130.8
2024-05-23 00:34:07,Northern Owens Valley,Bishop Creek Around Plant 6,62.5
2024-05-23 00:34:07,Southern Owens Valley,Tinemaha Reservoir Outflow,584.2
2024-05-23 00:34:07,Southern Owens Valley,Indep. Ck. At Junction Flow,33.0
2024-05-23 00:34:07,Southern Owens Valley,LAA at Alabama Flow,651.0
2024-05-23 00:34:07,Southern Owens Valley,Cottonwood Ck. At LAA Flow,86.0
2024-05-23 00:34:07,Southern Owens Valley,LAA at Cottonwood Flow,694.0
2024-05-23 00:34:07,Southern Owens Valley,Haiwee LAA #1 Current Flow,238.2
2024-05-23 00:34:07,Southern Owens Valley,Haiwee LAA #2 Current Flow,261.0
2024-05-23 00:34:07,Southern Owens Valley,Reinhackel Flow,2.0
2024-05-23 00:34:07,Southern Owens Valley,Lubkin Spillgate Outflow,22.4
2024-05-23 00:34:07,Southern Owens Valley,Cartago Spillgate Outflow,64.4
2024-05-23 00:34:07,Southern Owens Valley,Lone Pine Creek Flow,20.8
2024-05-23 00:34:07,Lower Owens River Project,LORP Intake Flow,42.0
2024-05-23 00:34:07,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2024-05-23 00:34:07,Lower Owens River Project,LORP at Reinhackle Springs,43.0
2024-05-23 00:34:07,Lower Owens River Project,LORP Above Pumpstation,50.0
2024-05-23 00:34:07,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-05-23 00:34:07,Southern District,Haiwee LAA #2 Current Flow,261.0
2024-05-23 00:34:07,Southern District,Haiwee LAA #1 Current Flow,238.2
2024-05-23 00:34:07,Southern District,LAA #1 Flow at Fairmont Reservoir,228.4
2024-05-23 00:34:07,Southern District,LAA #2 Flow at Fairmont Res.,290.5
2024-05-23 00:34:07,Southern District,Bouquet Reservoir Inflow,0.0
2024-05-23 00:34:07,Southern District,Bouquet Reservoir Outflow,0.5
2024-05-23 00:34:07,Southern District,LAA #1 at Soledad Flow,225.8
2024-05-23 00:34:07,Southern District,LAA #2 at Soledad Flow,235.6
2024-05-23 00:34:08,Mono Basin,Mono Lk. Elevation,6383.4
2024-05-23 00:34:08,Mono Basin,Grant Lk. Elevation,7130.9
2024-05-23 00:34:08,Long Valley,Long Valley Elevation,6778.6
2024-05-23 00:34:08,Northern Owens Valley,Pleasant Valley Elevation,4386.0
2024-05-23 00:34:08,Southern Owens Valley,LAA at Alabama Level,10.0
2024-05-23 00:34:08,Southern Owens Valley,LAA at Alabama Water Temp,64.3
2024-05-23 00:34:08,Southern Owens Valley,LAA at Cottonwood Level,10.8
2024-05-23 00:34:08,Southern Owens Valley,LAA at Cotton. Water Temp,65.0
2024-05-23 00:34:08,Southern Owens Valley,N. Haiwee Elevation,3757.1
2024-05-23 00:34:08,Southern Owens Valley,S. Haiwee Reservoir Elevation,3740.4
2024-05-23 00:34:08,Southern District,S. Haiwee Reservoir Elevation,3740.4
2024-05-23 00:34:08,Southern District,Fairmont Reservoir Elevation,3020.6
2024-05-23 00:34:08,Southern District,Bouquet Reservoir Elevation,2964.5
2024-05-23 01:34:16,Mono Basin,Lee Vining Intake Above Flow,188.1
2024-05-23 01:34:16,Mono Basin,Lee Vining Intake Below Flow,156.1
2024-05-23 01:34:16,Mono Basin,Walker Ck. Above Conduit Flow,16.0
2024-05-23 01:34:16,Mono Basin,L.V. Conduit Below Intake Flow,41.4
2024-05-23 01:34:16,Mono Basin,Walker Ck. Under Conduit Flow,15.0
2024-05-23 01:34:16,Mono Basin,Parker Ck. Under Conduit Flow,21.0
2024-05-23 01:34:16,Mono Basin,Parker Ck. Above Conduit Flow,23.0
2024-05-23 01:34:16,Mono Basin,Grant Lk. Spill Flow,121.0
2024-05-23 01:34:16,Mono Basin,Mono Gate 1 Return Ditch Flow,102.9
2024-05-23 01:34:16,Mono Basin,Grant Lk. Outflow,108.5
2024-05-23 01:34:16,Mono Basin,Rush Ck. at Damsite Flow,178.5
2024-05-23 01:34:16,Mono Basin,Flow to West Portal,0.0
2024-05-23 01:34:16,Long Valley,East Portal Flow,14.0
2024-05-23 01:34:16,Long Valley,OR Below EP Flow,98.0
2024-05-23 01:34:16,Long Valley,Hot Ck.at Hwy. Flow,72.0
2024-05-23 01:34:16,Long Valley,McGee Ck. Lower Sta. Flow,32.4
2024-05-23 01:34:16,Long Valley,Long Valley Current Outflow,693.3
2024-05-23 01:34:16,Long Valley,Rock Ck. Div. Flow,21.0
2024-05-23 01:34:16,Long Valley,Upper Gorge Total Release,76.5
2024-05-23 01:34:16,Long Valley,Release at Middle Gorge,0.0
2024-05-23 01:34:16,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,86.9
2024-05-23 01:34:16,Northern Owens Valley,Pleasant Valley Outflow,573.6
2024-05-23 01:34:16,Northern Owens Valley,Baker Ck. At LA Station Flow,14.2
2024-05-23 01:34:16,Northern Owens Valley,Big Pine Ck. USGS Flow,52.2
2024-05-23 01:34:16,Northern Owens Valley,O.R. Below Big Pine,626.5
2024-05-23 01:34:16,Northern Owens Valley,Fish Springs At RR Flow,41.2
2024-05-23 01:34:16,Northern Owens Valley,Tinemaha Reservoir Outflow,585.1
2024-05-23 01:34:16,Northern Owens Valley,Bishop Creek Through Plant 6,130.8
2024-05-23 01:34:16,Northern Owens Valley,Bishop Creek Around Plant 6,62.5
2024-05-23 01:34:16,Southern Owens Valley,Tinemaha Reservoir Outflow,585.1
2024-05-23 01:34:16,Southern Owens Valley,Indep. Ck. At Junction Flow,33.0
2024-05-23 01:34:16,Southern Owens Valley,LAA at Alabama Flow,649.0
2024-05-23 01:34:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,84.0
2024-05-23 01:34:16,Southern Owens Valley,LAA at Cottonwood Flow,700.0
