date,district,source,value
2019-06-14 00:35:47,Mono Basin,Lee Vining Intake Above Flow,405.2
2019-06-14 00:35:47,Mono Basin,Lee Vining Intake Below Flow,504.2
2019-06-14 00:35:47,Mono Basin,Walker Ck. Above Conduit Flow,33.0
2019-06-14 00:35:47,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2019-06-14 00:35:47,Mono Basin,Walker Ck. Under Conduit Flow,23.0
2019-06-14 00:35:47,Mono Basin,Parker Ck. Under Conduit Flow,71.0
2019-06-14 00:35:47,Mono Basin,Parker Ck. Above Conduit Flow,58.0
2019-06-14 00:35:47,Mono Basin,Grant Lk. Spill Flow,0.0
2019-06-14 00:35:47,Mono Basin,Mono Gate 1 Return Ditch Flow,138.6
2019-06-14 00:35:47,Mono Basin,Grant Lk. Outflow,154.1
2019-06-14 00:35:47,Mono Basin,Rush Ck. at Damsite Flow,493.3
2019-06-14 00:35:47,Mono Basin,Flow to West Portal,0.0
2019-06-14 00:35:47,Long Valley,East Portal Flow,12.0
2019-06-14 00:35:47,Long Valley,OR Below EP Flow,137.0
2019-06-14 00:35:47,Long Valley,Hot Ck.at Hwy. Flow,183.0
2019-06-14 00:35:47,Long Valley,McGee Ck. Lower Sta. Flow,143.0
2019-06-14 00:35:47,Long Valley,Long Valley Current Outflow,0.0
2019-06-14 00:35:47,Long Valley,Rock Ck. Div. Flow,101.4
2019-06-14 00:35:47,Long Valley,Upper Gorge at TRS,13.6
2019-06-14 00:35:47,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,310.0
2019-06-14 00:35:47,Northern Owens Valley,Pleasant Valley Outflow,327.8
2019-06-14 00:35:47,Northern Owens Valley,Baker Ck. At LA Station Flow,20.2
2019-06-14 00:35:47,Northern Owens Valley,Big Pine Ck. USGS Flow,155.0
2019-06-14 00:35:47,Northern Owens Valley,O.R. Below Big Pine,495.9
2019-06-14 00:35:47,Northern Owens Valley,Fish Springs At RR Flow,30.9
2019-06-14 00:35:47,Northern Owens Valley,Tinemaha Reservoir Outflow,399.3
2019-06-14 00:35:47,Northern Owens Valley,Bishop Creek Through Plant 6,149.4
2019-06-14 00:35:47,Northern Owens Valley,Bishop Creek Around Plant 6,230.5
2019-06-14 00:35:47,Southern Owens Valley,Tinemaha Reservoir Outflow,399.3
2019-06-14 00:35:47,Southern Owens Valley,Indep. Ck. At Junction Flow,106.6
2019-06-14 00:35:47,Southern Owens Valley,LAA at Alabama Flow,575.0
2019-06-14 00:35:47,Southern Owens Valley,Cottonwood Ck. At LAA Flow,216.0
2019-06-14 00:35:47,Southern Owens Valley,LAA at Cottonwood Flow,864.0
2019-06-14 00:35:47,Southern Owens Valley,Haiwee LAA #1 Current Flow,428.9
2019-06-14 00:35:47,Southern Owens Valley,Haiwee LAA #2 Current Flow,269.5
2019-06-14 00:35:47,Southern Owens Valley,Reinhackel Flow,1.8
2019-06-14 00:35:47,Southern Owens Valley,Lubkin Spillgate Outflow,16.8
2019-06-14 00:35:47,Southern Owens Valley,Cartago Spillgate Outflow,50.6
2019-06-14 00:35:47,Southern District,Haiwee LAA #2 Current Flow,269.5
2019-06-14 00:35:47,Southern District,Haiwee LAA #1 Current Flow,428.9
2019-06-14 00:35:47,Southern District,LAA #1 Flow at Fairmont Reservoir,346.3
2019-06-14 00:35:47,Southern District,LAA #2 Flow at Fairmont Res.,283.4
