date,district,source,value
2024-04-08 00:34:24,Mono Basin,Lee Vining Intake Above Flow,29.5
2024-04-08 00:34:24,Mono Basin,Lee Vining Intake Below Flow,28.4
2024-04-08 00:34:24,Mono Basin,Mono Lk. Elevation,6383.3
2024-04-08 00:34:24,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-04-08 00:34:24,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2024-04-08 00:34:24,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2024-04-08 00:34:24,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2024-04-08 00:34:24,Mono Basin,Parker Ck. Above Conduit Flow,8.0
2024-04-08 00:34:24,Mono Basin,Grant Lk. Spill Flow,0.0
2024-04-08 00:34:24,Mono Basin,Mono Gate 1 Return Ditch Flow,43.7
2024-04-08 00:34:24,Mono Basin,Grant Lk. Elevation,7129.1
2024-04-08 00:34:24,Mono Basin,Grant Lk. Outflow,42.3
2024-04-08 00:34:24,Mono Basin,Rush Ck. at Damsite Flow,71.3
2024-04-08 00:34:24,Mono Basin,Flow to West Portal,0.0
2024-04-08 00:34:24,Long Valley,East Portal Flow,14.0
2024-04-08 00:34:24,Long Valley,OR Below EP Flow,74.0
2024-04-08 00:34:24,Long Valley,Hot Ck.at Hwy. Flow,9.0
2024-04-08 00:34:24,Long Valley,McGee Ck. Lower Sta. Flow,12.3
2024-04-08 00:34:24,Long Valley,Long Valley Elevation,6780.6
2024-04-08 00:34:24,Long Valley,Long Valley Current Outflow,64.1
2024-04-08 00:34:24,Long Valley,Rock Ck. Div. Flow,0.0
2024-04-08 00:34:24,Long Valley,Upper Gorge Total Release,75.1
2024-04-08 00:34:24,Long Valley,Release at Middle Gorge,0.0
2024-04-08 00:34:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,33.9
2024-04-08 00:34:24,Northern Owens Valley,Pleasant Valley Elevation,4377.9
2024-04-08 00:34:24,Northern Owens Valley,Pleasant Valley Outflow,175.9
2024-04-08 00:34:24,Northern Owens Valley,Baker Ck. At LA Station Flow,9.9
2024-04-08 00:34:24,Northern Owens Valley,Big Pine Ck. USGS Flow,14.7
2024-04-08 00:34:24,Northern Owens Valley,O.R. Below Big Pine,202.6
2024-04-08 00:34:24,Northern Owens Valley,Fish Springs At RR Flow,39.3
2024-04-08 00:34:24,Northern Owens Valley,Tinemaha Reservoir Outflow,200.6
2024-04-08 00:34:24,Northern Owens Valley,Bishop Creek Through Plant 6,96.9
2024-04-08 00:34:24,Northern Owens Valley,Bishop Creek Around Plant 6,60.9
2024-04-08 00:34:24,Southern Owens Valley,Tinemaha Reservoir Outflow,200.6
2024-04-08 00:34:24,Southern Owens Valley,Indep. Ck. At Junction Flow,5.0
2024-04-08 00:34:24,Southern Owens Valley,LAA at Alabama Flow,92.0
2024-04-08 00:34:24,Southern Owens Valley,LAA at Alabama Level,3.9
2024-04-08 00:34:24,Southern Owens Valley,LAA at Alabama Water Temp,54.6
2024-04-08 00:34:24,Southern Owens Valley,Cottonwood Ck. At LAA Flow,13.0
2024-04-08 00:34:24,Southern Owens Valley,LAA at Cottonwood Flow,44.0
2024-04-08 00:34:24,Southern Owens Valley,LAA at Cottonwood Level,2.6
2024-04-08 00:34:24,Southern Owens Valley,LAA at Cotton. Water Temp,50.7
2024-04-08 00:34:24,Southern Owens Valley,N. Haiwee Elevation,3756.2
2024-04-08 00:34:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3733.9
2024-04-08 00:34:24,Southern Owens Valley,Haiwee LAA #1 Current Flow,223.1
2024-04-08 00:34:24,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2024-04-08 00:34:24,Southern Owens Valley,Reinhackel Flow,1.9
2024-04-08 00:34:24,Southern Owens Valley,Lubkin Spillgate Outflow,63.9
2024-04-08 00:34:24,Southern Owens Valley,Cartago Spillgate Outflow,35.4
2024-04-08 00:34:24,Southern Owens Valley,Lone Pine Creek Flow,4.8
2024-04-08 00:34:24,Lower Owens River Project,LORP Intake Flow,142.0
2024-04-08 00:34:24,Lower Owens River Project,LORP at Mazourka Canyon Road,105.0
2024-04-08 00:34:24,Lower Owens River Project,LORP at Reinhackle Springs,65.0
2024-04-08 00:34:24,Lower Owens River Project,LORP Above Pumpstation,79.0
2024-04-08 00:34:24,Lower Owens River Project,LORP At Pump Station Discharge Flow,0.0
2024-04-08 00:34:24,Southern District,Haiwee LAA #2 Current Flow,0.0
