date,district,source,value
2018-05-14 00:44:19,Long Valley,East Portal Flow,38.0
2018-05-14 00:44:19,Long Valley,OR Below EP Flow,108.0
2018-05-14 00:44:19,Long Valley,Hot Ck.at Hwy. Flow,53.0
2018-05-14 00:44:19,Long Valley,McGee Ck. Lower Sta. Flow,36.4
2018-05-14 00:44:19,Long Valley,Long Valley Current Outflow,239.9
2018-05-14 00:44:19,Long Valley,Rock Ck. Div. Flow,16.1
2018-05-14 00:44:19,Long Valley,Upper Gorge at TRS,14.0
2018-05-14 00:44:19,Lower Owens River Project,LORP Intake Flow,49.0
2018-05-14 00:44:19,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2018-05-14 00:44:19,Lower Owens River Project,LORP at Reinhackle Springs,55.0
2018-05-14 00:44:19,Lower Owens River Project,LORP Above Pumpstation,42.0
2018-05-14 00:44:19,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2018-05-14 00:44:19,Southern Owens Valley,Tinemaha Reservoir Outflow,302.6
2018-05-14 00:44:19,Southern Owens Valley,Indep. Ck. At Junction Flow,23.1
2018-05-14 00:44:19,Southern Owens Valley,LAA at Alabama Flow,351.0
2018-05-14 00:44:19,Southern Owens Valley,Cottonwood Ck. At LAA Flow,6.0
2018-05-14 00:44:19,Southern Owens Valley,LAA at Cottonwood Flow,361.0
2018-05-14 00:44:19,Southern Owens Valley,Haiwee LAA #1 Current Flow,144.4
2018-05-14 00:44:19,Southern Owens Valley,Haiwee LAA #2 Current Flow,194.7
2018-05-14 00:44:19,Southern Owens Valley,Reinhackel Flow,1.8
2018-05-14 00:44:19,Southern Owens Valley,Lubkin Spillgate Outflow,21.9
2018-05-14 00:44:19,Southern Owens Valley,Cartago Spillgate Outflow,36.3
2018-05-14 00:44:19,Mono Basin,Lee Vining Intake Above Flow,125.3
2018-05-14 00:44:19,Mono Basin,Lee Vining Intake Below Flow,140.9
2018-05-14 00:44:19,Mono Basin,Walker Ck. Above Conduit Flow,17.0
2018-05-14 00:44:19,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2018-05-14 00:44:19,Mono Basin,Walker Ck. Under Conduit Flow,16.0
2018-05-14 00:44:19,Mono Basin,Parker Ck. Under Conduit Flow,22.0
2018-05-14 00:44:19,Mono Basin,Parker Ck. Above Conduit Flow,22.0
2018-05-14 00:44:19,Mono Basin,Grant Lk. Spill Flow,0.0
